A;538;20020301 13:38;CDIXON;
B;538;2690030;1;20020301 13:38;;;;PT LONG JOHN PH BEACONSFIELD;TEMORA;2666;188.57;H;20020129;20020207;175000;R;3;FARM;;FE;;;8346666;
C;538;2690030;1;20020301 13:38;1, 2//347885 30, 64, 99//750820;
D;538;2690030;1;20020301 13:38;P;;;;;;
D;538;2690030;1;20020301 13:38;P;;;;;;
D;538;2690030;1;20020301 13:38;V;;;;;;
B;538;2690287;2;20020301 13:38;;;110;ASQUITH ST;TEMORA;2666;1012;M;20011129;20011217;69000;A;R;RESIDENCE;;AB;;;8323284;
C;538;2690287;2;20020301 13:38;1//12163;
D;538;2690287;2;20020301 13:38;P;;;;;;
D;538;2690287;2;20020301 13:38;P;;;;;;
D;538;2690287;2;20020301 13:38;V;;;;;;
B;538;2690568;3;20020301 13:38;;;3;BELLEVUE ST;TEMORA;2666;1012;M;20011221;20020201;110000;A;R;RESIDENCE;;AC;;;8363877;
C;538;2690568;3;20020301 13:38;31//5225;
D;538;2690568;3;20020301 13:38;P;;;;;;
D;538;2690568;3;20020301 13:38;P;;;;;;
D;538;2690568;3;20020301 13:38;V;;;;;;
D;538;2690568;3;20020301 13:38;V;;;;;;
B;538;2690600;4;20020301 13:38;;;91;BRIDGES ST;TEMORA;2666;;;20011127;20020102;59000;A;R;RESIDENCE;;AB;;;8364420;
C;538;2690600;4;20020301 13:38;6//14031;
D;538;2690600;4;20020301 13:38;P;;;;;;
D;538;2690600;4;20020301 13:38;P;;;;;;
D;538;2690600;4;20020301 13:38;V;;;;;;
D;538;2690600;4;20020301 13:38;V;;;;;;
B;538;2690683;5;20020301 13:38;;;;BRITANNIA ST;TEMORA;2666;;;20011101;20020115;67000;A;R;RESIDENCE;;AB;;;8319257;
C;538;2690683;5;20020301 13:38;5, 6/D/6207;
D;538;2690683;5;20020301 13:38;P;;;;;;
D;538;2690683;5;20020301 13:38;P;;;;;;
D;538;2690683;5;20020301 13:38;V;;;;;;
B;538;2690762;6;20020301 13:38;;;176;CAMP ST;TEMORA;2666;1012;M;20020123;20020129;65000;A;R;RESIDENCE;;AC;;;8340607;
C;538;2690762;6;20020301 13:38;13/25/758957;
D;538;2690762;6;20020301 13:38;P;;;;;;
D;538;2690762;6;20020301 13:38;P;;;;;;
D;538;2690762;6;20020301 13:38;V;;;;;;
B;538;2690823;7;20020301 13:38;;;18;COOTAMUNDRA RD;TEMORA;2666;2164;M;20020129;20020219;10500;A;V;VACANT LAND;;AB;;;8381988;
C;538;2690823;7;20020301 13:38;2//314014;
D;538;2690823;7;20020301 13:38;P;;;;;;
D;538;2690823;7;20020301 13:38;P;;;;;;
D;538;2690823;7;20020301 13:38;V;;;;;;
B;538;2691270;8;20020301 13:38;;;132;GREY ST;TEMORA;2666;;;20011210;20020114;70000;A;R;RESIDENCE;;AB;;;8330300;
C;538;2691270;8;20020301 13:38;3//526596;
D;538;2691270;8;20020301 13:38;P;;;;;;
D;538;2691270;8;20020301 13:38;P;;;;;;
D;538;2691270;8;20020301 13:38;V;;;;;;
D;538;2691270;8;20020301 13:38;V;;;;;;
B;538;2691474;9;20020301 13:38;;;204;HOSKINS ST;TEMORA;2666;303.5;M;20011221;20020201;218000;B;3;SHOP;;BA;;;8355081;
C;538;2691474;9;20020301 13:38;1//219079;
D;538;2691474;9;20020301 13:38;P;;;;;;
D;538;2691474;9;20020301 13:38;V;;;;;;
D;538;2691474;9;20020301 13:38;V;;;;;;
B;538;2691593;10;20020301 13:38;;;7;JUNEE RD;TEMORA;2666;;;20011126;20020118;55000;A;R;RESIDENCE;;AC;;;8356685;
C;538;2691593;10;20020301 13:38;692//750587;
D;538;2691593;10;20020301 13:38;P;;;;;;
D;538;2691593;10;20020301 13:38;P;;;;;;
D;538;2691593;10;20020301 13:38;V;;;;;;
B;538;2691783;11;20020301 13:38;;;91;LOFTUS ST;TEMORA;2666;278.2;M;20011213;20020114;67500;B;R;RESIDENCE;;BB;;;8325739;
C;538;2691783;11;20020301 13:38;2//535196;
D;538;2691783;11;20020301 13:38;P;;;;;;
D;538;2691783;11;20020301 13:38;V;;;;;;
B;538;2692356;12;20020301 13:38;;;2;WILLIAMS ST;TEMORA;2666;897.5;M;20011115;20020115;129000;A;R;RESIDENCE;;AB;;;8344157;
C;538;2692356;12;20020301 13:38;1//264265;
D;538;2692356;12;20020301 13:38;P;;;;;;
D;538;2692356;12;20020301 13:38;V;;;;;;
D;538;2692356;12;20020301 13:38;V;;;;;;
B;538;2692742;13;20020301 13:38;;;;PH MANDAMAH;TEMORA;2666;314.6;H;20020108;20020204;1004200;R;3;FARM;;ME;;;8340801;
C;538;2692742;13;20020301 13:38;11//856725;
D;538;2692742;13;20020301 13:38;P;;;;;;
D;538;2692742;13;20020301 13:38;P;;;;;;
D;538;2692742;13;20020301 13:38;V;;;;;;
B;538;2692764;14;20020301 13:38;;;;PH MANDAMAH CTY BOURKE;TEMORA;2666;174.6;H;20010614;20020131;129450;R;3;FARM;;MB;;;8332355;
C;538;2692764;14;20020301 13:38;29, 30, 84, 85//750852;
D;538;2692764;14;20020301 13:38;P;;;;;;
D;538;2692764;14;20020301 13:38;P;;;;;;
D;538;2692764;14;20020301 13:38;V;;;;;;
B;538;2692893;15;20020301 13:38;;;36;COOLAMON ST;ARIAH PARK;2665;1012;M;20011220;20020131;55000;Z;R;RESIDENCE;;VA;;;8327996;
C;538;2692893;15;20020301 13:38;19/11/758030;
D;538;2692893;15;20020301 13:38;P;;;;;;
D;538;2692893;15;20020301 13:38;P;;;;;;
