A;197;20011109 15:23;CDIXON;
B;197;1878750;1;20011109 15:23;;;8;CHURCH ST;QUIRINDI;2343;3920;M;20010807;20010911;89000;Z;R;RESIDENCE;;ZQ;AC;;7956125;
C;197;1878750;1;20011109 15:23;19, 20/5/758863;
D;197;1878750;1;20011109 15:23;P;;;;;;
D;197;1878750;1;20011109 15:23;P;;;;;;
D;197;1878750;1;20011109 15:23;V;;;;;;
B;197;1878819;2;20011109 15:23;;;9;DALLEY ST;QUIRINDI;2343;556.4;M;20010711;20010824;35500;Z;R;RESIDENCE;;ZQ;AC;;7900948;
C;197;1878819;2;20011109 15:23;3//12776;
D;197;1878819;2;20011109 15:23;P;;;;;;
D;197;1878819;2;20011109 15:23;P;;;;;;
D;197;1878819;2;20011109 15:23;V;;;;;;
B;197;1878940;3;20011109 15:23;;;110;FITZROY ST;QUIRINDI;2343;1005;M;20010809;20010920;55000;Z;R;RESIDENCE;;ZQ;;;7974437;
C;197;1878940;3;20011109 15:23;1//509753;
D;197;1878940;3;20011109 15:23;P;;;;;;
D;197;1878940;3;20011109 15:23;P;;;;;;
D;197;1878940;3;20011109 15:23;V;;;;;;
B;197;1879306;4;20011109 15:23;;;;LENNOX ST;QUIRINDI;2343;552;M;20010717;20010905;10000;Z;3;STORAGE & CAR;;ZQ;AV;;7932393;
C;197;1879306;4;20011109 15:23;2//383910;
D;197;1879306;4;20011109 15:23;P;;;;;;
D;197;1879306;4;20011109 15:23;P;;;;;;
D;197;1879306;4;20011109 15:23;P;;;;;;
D;197;1879306;4;20011109 15:23;V;;;;;;
B;197;1879867;5;20011109 15:23;;;3;TEBBUTT ST;QUIRINDI;2343;718.8;M;20010814;20010814;85000;Z;R;RESIDENCE;;ZQ;;;7972773;
C;197;1879867;5;20011109 15:23;31//569451;
D;197;1879867;5;20011109 15:23;P;;;;;;
D;197;1879867;5;20011109 15:23;P;;;;;;
D;197;1879867;5;20011109 15:23;V;;;;;;
B;197;2841696;6;20011109 15:23;;;;;QUIRINDI;2343;;;20010118;20010802;75000;;V;VACANT LAND;;;RV;;7900171;
C;197;2841696;6;20011109 15:23;201//1030647;
D;197;2841696;6;20011109 15:23;P;;;;;;
D;197;2841696;6;20011109 15:23;P;;;;;;
D;197;2841696;6;20011109 15:23;V;;;;;;
B;197;2841697;7;20011109 15:23;;;;;QUIRINDI;2343;;;20010118;20010802;75000;;V;VACANT LAND;;;RV;;7900171;
C;197;2841697;7;20011109 15:23;202//1030647;
D;197;2841697;7;20011109 15:23;P;;;;;;
D;197;2841697;7;20011109 15:23;P;;;;;;
D;197;2841697;7;20011109 15:23;V;;;;;;
B;197;2841698;8;20011109 15:23;;;;;QUIRINDI;2343;;;20010118;20010802;75000;;V;VACANT LAND;;;RV;;7900171;
C;197;2841698;8;20011109 15:23;203//1030647;
D;197;2841698;8;20011109 15:23;P;;;;;;
D;197;2841698;8;20011109 15:23;P;;;;;;
D;197;2841698;8;20011109 15:23;V;;;;;;
Z;43;8;8;25;
