A;057;20020617 12:05;PDANN;
B;057;522013;1;20020617 12:05;;;;DAHWILLY LANE;DENILIQUIN;2710;3.33;H;20020219;20020524;180000;R;3;HOBBY FARM;;HN;;;8639903;
C;057;522013;1;20020617 12:05;4//260576;
D;057;522013;1;20020617 12:05;P;;;;;;
D;057;522013;1;20020617 12:05;P;;;;;;
D;057;522013;1;20020617 12:05;V;;;;;;
D;057;522013;1;20020617 12:05;V;;;;;;
B;057;522579;2;20020617 12:05;;;1;GREAVES CRES;DENILIQUIN;2710;765.1;M;20011009;20011207;138000;A;R;RESIDENCE;;AB;;;8262949;
C;057;522579;2;20020617 12:05;74//237012;
D;057;522579;2;20020617 12:05;P;;;;;;
D;057;522579;2;20020617 12:05;P;;;;;;
D;057;522579;2;20020617 12:05;V;;;;;;
B;057;522692;3;20020617 12:05;;;409;HARFLEUR ST;DENILIQUIN;2710;1012;M;20001208;20001208;61250;A;3;;;AB;;;7312904;
C;057;522692;3;20020617 12:05;1//120927;
D;057;522692;3;20020617 12:05;P;;;;;;
D;057;522692;3;20020617 12:05;V;;;;;;
B;057;523143;4;20020617 12:05;;;271;HETHERINGTON ST;DENILIQUIN;2710;750.1;M;20011106;20011207;135000;A;R;RESIDENCE;;AB;;;8256545;
C;057;523143;4;20020617 12:05;21//252070;
D;057;523143;4;20020617 12:05;P;;;;;;
D;057;523143;4;20020617 12:05;V;;;;;;
B;057;524585;5;20020617 12:05;;;250;VICTORIA ST;DENILIQUIN;2710;1126;M;20020415;20020524;166000;A;3;;;RN;;;8644386;
C;057;524585;5;20020617 12:05;1//736585;
D;057;524585;5;20020617 12:05;P;;;;;;
D;057;524585;5;20020617 12:05;P;;;;;;
D;057;524585;5;20020617 12:05;V;;;;;;
B;057;2911955;6;20020617 12:05;;;;BURTON ST;DENILIQUIN;2710;6068;M;20010918;20011220;17500;;V;VACANT LAND;;;RV;;8278131;
C;057;2911955;6;20020617 12:05;;
D;057;2911955;6;20020617 12:05;P;;;;;;
D;057;2911955;6;20020617 12:05;P;;;;;;
D;057;2911955;6;20020617 12:05;V;;;;;;
Z;31;6;6;17;
