A;092;20031103 14:14;PDANN;
B;092;950445;1;20031103 14:14;;;35;ARTARMON RD;WILLOUGHBY;2068;316.2;M;20030811;20030922;760000;A;R;RESIDENCE;;EU;;0;AA59358;
C;092;950445;1;20031103 14:14;1//540897;
D;092;950445;1;20031103 14:14;P;;;;;;
D;092;950445;1;20031103 14:14;P;;;;;;
D;092;950445;1;20031103 14:14;V;;;;;;
B;092;950771;2;20031103 14:14;;;120;ASHLEY ST;CHATSWOOD;2067;780.6;M;20030715;20031015;1700000;A;R;RESIDENCE;;EB;;0;AA76660;
C;092;950771;2;20031103 14:14;1//923653;
D;092;950771;2;20031103 14:14;P;;;;;;
D;092;950771;2;20031103 14:14;P;;;;;;
D;092;950771;2;20031103 14:14;V;;;;;;
B;092;951916;3;20031103 14:14;;;84;BOUNDARY ST;ROSEVILLE;2069;570;M;20030826;20031008;1030000;A;R;RESIDENCE;;GB;;0;AA71065;
C;092;951916;3;20031103 14:14;1//772295;
D;092;951916;3;20031103 14:14;P;;;;;;
D;092;951916;3;20031103 14:14;P;;;;;;
D;092;951916;3;20031103 14:14;V;;;;;;
B;092;952693;4;20031103 14:14;;22;8;BROWN ST;CHATSWOOD;2067;;;20030722;20030910;175000;;R;RESIDENCE;22;;;0;AA70944;
C;092;952693;4;20031103 14:14;22//SP 61288;
D;092;952693;4;20031103 14:14;P;;;;;;
D;092;952693;4;20031103 14:14;P;;;;;;
D;092;952693;4;20031103 14:14;V;;;;;;
B;092;953413;5;20031103 14:14;;23;18;CENTENNIAL AVE;CHATSWOOD;2067;;;20030825;20031007;490000;;R;RESIDENCE;23;;;0;AA79781;
C;092;953413;5;20031103 14:14;23//SP 57268;
D;092;953413;5;20031103 14:14;P;;;;;;
D;092;953413;5;20031103 14:14;P;;;;;;
D;092;953413;5;20031103 14:14;V;;;;;;
D;092;953413;5;20031103 14:14;V;;;;;;
B;092;953791;6;20031103 14:14;;;34;CHILTERN RD;WILLOUGHBY;2068;;;20030702;20030912;825000;A;R;RESIDENCE;;GD;;0;AA89220;
C;092;953791;6;20031103 14:14;E//417298;
D;092;953791;6;20031103 14:14;P;;;;;;
D;092;953791;6;20031103 14:14;V;;;;;;
D;092;953791;6;20031103 14:14;V;;;;;;
B;092;953816;7;20031103 14:14;;;9;CHILTERN RD;WILLOUGHBY;2068;404.8;M;20030903;20031003;940000;A;R;RESIDENCE;;GD;;0;AA73738;
C;092;953816;7;20031103 14:14;1//835561;
D;092;953816;7;20031103 14:14;P;;;;;;
D;092;953816;7;20031103 14:14;V;;;;;;
B;092;953857;8;20031103 14:14;;;19;CHOWNE PL;NORTH WILLOUGHBY;2068;701.9;M;20030823;20031003;920000;A;R;RESIDENCE;;ED;;0;AA71673;
C;092;953857;8;20031103 14:14;2/12/244861;
D;092;953857;8;20031103 14:14;P;;;;;;
D;092;953857;8;20031103 14:14;V;;;;;;
B;092;953942;9;20031103 14:14;;;30;CHURCH ST;CHATSWOOD;2067;;;20030808;20031003;1130000;A;R;RESIDENCE;;EV;;0;AA75813;
C;092;953942;9;20031103 14:14;13//5901;
D;092;953942;9;20031103 14:14;P;;;;;;
D;092;953942;9;20031103 14:14;V;;;;;;
D;092;953942;9;20031103 14:14;V;;;;;;
B;092;954071;10;20031103 14:14;;7;13;CLANWILLIAM ST;WILLOUGHBY;2068;;;20030815;20031009;475000;;R;RESIDENCE;7;;;0;AA81627;
C;092;954071;10;20031103 14:14;7//SP 20339;
D;092;954071;10;20031103 14:14;P;;;;;;
D;092;954071;10;20031103 14:14;V;;;;;;
B;092;954525;11;20031103 14:14;;;37;COOLAROO RD;LANE COVE NORTH;2066;;;20030614;20030728;985000;A;R;RESIDENCE;;GA;;0;9971258;
C;092;954525;11;20031103 14:14;43//14213;
D;092;954525;11;20031103 14:14;P;;;;;;
D;092;954525;11;20031103 14:14;P;;;;;;
D;092;954525;11;20031103 14:14;P;;;;;;
D;092;954525;11;20031103 14:14;P;;;;;;
D;092;954525;11;20031103 14:14;V;;;;;;
B;092;954629;12;20031103 14:14;;;23;COONEY RD;ARTARMON;2064;;;20030818;20030929;1060000;A;R;RESIDENCE;;ET;;0;AA59493;
C;092;954629;12;20031103 14:14;12//9518;
D;092;954629;12;20031103 14:14;P;;;;;;
D;092;954629;12;20031103 14:14;V;;;;;;
D;092;954629;12;20031103 14:14;V;;;;;;
B;092;954891;13;20031103 14:14;;;17;DALLEYS RD;NAREMBURN;2065;;;20030823;20030823;968500;A;R;RESIDENCE;;ER;;0;AA90694;
C;092;954891;13;20031103 14:14;22/D/4473;
D;092;954891;13;20031103 14:14;P;;;;;;
D;092;954891;13;20031103 14:14;V;;;;;;
B;092;955250;14;20031103 14:14;;;3;DARVALL ST;NAREMBURN;2065;215;M;20030922;20031016;780000;A;R;RESIDENCE;;EQ;;0;AA84635;
C;092;955250;14;20031103 14:14;56/24/4241;
D;092;955250;14;20031103 14:14;P;;;;;;
D;092;955250;14;20031103 14:14;P;;;;;;
D;092;955250;14;20031103 14:14;V;;;;;;
D;092;955250;14;20031103 14:14;V;;;;;;
D;092;955250;14;20031103 14:14;V;;;;;;
D;092;955250;14;20031103 14:14;V;;;;;;
D;092;955250;14;20031103 14:14;V;;;;;;
D;092;955250;14;20031103 14:14;V;;;;;;
B;092;955386;15;20031103 14:14;;;116;DEEPWATER RD;CASTLE COVE;2069;847.3;M;20030825;20031009;1120000;A;R;RESIDENCE;;EF;;0;AA60800;
C;092;955386;15;20031103 14:14;2//516919;
D;092;955386;15;20031103 14:14;P;;;;;;
D;092;955386;15;20031103 14:14;P;;;;;;
D;092;955386;15;20031103 14:14;V;;;;;;
B;092;955561;16;20031103 14:14;;;10;DELLWOOD AVE;CHATSWOOD WEST;2067;;;20030516;20030714;940000;A;R;RESIDENCE;;EY;;0;AA64317;
C;092;955561;16;20031103 14:14;30//13790;
D;092;955561;16;20031103 14:14;P;;;;;;
D;092;955561;16;20031103 14:14;P;;;;;;
D;092;955561;16;20031103 14:14;V;;;;;;
D;092;955561;16;20031103 14:14;V;;;;;;
B;092;955680;17;20031103 14:14;;25;16;DEVONSHIRE ST;CHATSWOOD;2067;;;20030717;20031015;630000;;R;RESIDENCE;25;;;0;AA73454;
C;092;955680;17;20031103 14:14;25//SP 6413;
D;092;955680;17;20031103 14:14;P;;;;;;
D;092;955680;17;20031103 14:14;P;;;;;;
D;092;955680;17;20031103 14:14;V;;;;;;
D;092;955680;17;20031103 14:14;V;;;;;;
B;092;956174;18;20031103 14:14;;14;21;EASTERN VALLEY WAY;NORTHBRIDGE;2063;;;20030826;20031009;400000;;R;RESIDENCE;14;;;0;AA84150;
C;092;956174;18;20031103 14:14;14//SP 31883;
D;092;956174;18;20031103 14:14;P;;;;;;
D;092;956174;18;20031103 14:14;V;;;;;;
B;092;956707;19;20031103 14:14;;;188;EDINBURGH RD;CASTLECRAG;2068;;;20030828;20031009;1111000;A;R;RESIDENCE;;EM;;0;AA75729;
C;092;956707;19;20031103 14:14;114//13195;
D;092;956707;19;20031103 14:14;P;;;;;;
D;092;956707;19;20031103 14:14;P;;;;;;
D;092;956707;19;20031103 14:14;V;;;;;;
D;092;956707;19;20031103 14:14;V;;;;;;
B;092;956840;20;20031103 14:14;;;211;EDINBURGH RD;CASTLECRAG;2068;;;20030903;20031015;1920000;A;R;RESIDENCE;;EJ;;0;AA67831;
C;092;956840;20;20031103 14:14;B//362191;
D;092;956840;20;20031103 14:14;P;;;;;;
D;092;956840;20;20031103 14:14;V;;;;;;
D;092;956840;20;20031103 14:14;V;;;;;;
B;092;956859;21;20031103 14:14;;;163;EDINBURGH RD;CASTLECRAG;2068;;;20030623;20031010;1800000;A;R;RESIDENCE;;EM;;0;AA63028;
C;092;956859;21;20031103 14:14;165//12497;
D;092;956859;21;20031103 14:14;P;;;;;;
D;092;956859;21;20031103 14:14;P;;;;;;
D;092;956859;21;20031103 14:14;V;;;;;;
D;092;956859;21;20031103 14:14;V;;;;;;
B;092;957403;22;20031103 14:14;;;29;FINDLAY AVE;ROSEVILLE;2069;982;M;20030912;20031021;1120000;A;R;RESIDENCE;;EZ;;0;AA87093;
C;092;957403;22;20031103 14:14;21//788720;
D;092;957403;22;20031103 14:14;P;;;;;;
D;092;957403;22;20031103 14:14;P;;;;;;
D;092;957403;22;20031103 14:14;V;;;;;;
B;092;957731;23;20031103 14:14;;;15;FOURTH AVE;WILLOUGHBY EAST;2068;;;20030509;20030901;892500;A;R;RESIDENCE;;EA;;0;AA90334;
C;092;957731;23;20031103 14:14;28//10263;
D;092;957731;23;20031103 14:14;P;;;;;;
D;092;957731;23;20031103 14:14;V;;;;;;
D;092;957731;23;20031103 14:14;V;;;;;;
