A;207;20020716 15:30;PDANN;
B;207;1972938;1;20020716 15:30;;25;94;ALISON RD;RANDWICK;2031;;;20020502;20020617;406000;;R;RESIDENCE;25;;;;8740273;
C;207;1972938;1;20020716 15:30;25//3254;
D;207;1972938;1;20020716 15:30;P;;;;;;
D;207;1972938;1;20020716 15:30;V;;;;;;
B;207;1972987;2;20020716 15:30;;7;98;ALISON RD;RANDWICK;2031;;;20020516;20020627;480000;;R;RESIDENCE;7;;;;8744863;
C;207;1972987;2;20020716 15:30;7//21848;
D;207;1972987;2;20020716 15:30;P;;;;;;
D;207;1972987;2;20020716 15:30;P;;;;;;
D;207;1972987;2;20020716 15:30;V;;;;;;
D;207;1972987;2;20020716 15:30;V;;;;;;
B;207;1973207;3;20020716 15:30;;105;244;ALISON RD;RANDWICK;2031;;;20020515;20020626;450000;;R;RESIDENCE;105;;;;8754834;
C;207;1973207;3;20020716 15:30;105//10829;
D;207;1973207;3;20020716 15:30;P;;;;;;
D;207;1973207;3;20020716 15:30;P;;;;;;
D;207;1973207;3;20020716 15:30;V;;;;;;
D;207;1973207;3;20020716 15:30;V;;;;;;
B;207;1973337;4;20020716 15:30;;96;256;ALISON RD;RANDWICK;2031;;;20020507;20020704;415000;;R;RESIDENCE;96;;;;8760800;
C;207;1973337;4;20020716 15:30;96//11378;
D;207;1973337;4;20020716 15:30;P;;;;;;
D;207;1973337;4;20020716 15:30;P;;;;;;
D;207;1973337;4;20020716 15:30;V;;;;;;
B;207;1973337;5;20020716 15:30;;403;256;ALISON RD;RANDWICK;2031;;;20020507;20020704;415000;;R;RESIDENCE;403;;;;8760800;
C;207;1973337;5;20020716 15:30;403//11378;
D;207;1973337;5;20020716 15:30;P;;;;;;
D;207;1973337;5;20020716 15:30;P;;;;;;
D;207;1973337;5;20020716 15:30;V;;;;;;
B;207;1973784;6;20020716 15:30;;;290;ALISON RD;COOGEE;2034;;;20020410;20020522;1106000;A;R;RESIDENCE;;AB;;;8718253;
C;207;1973784;6;20020716 15:30;14//10382;
D;207;1973784;6;20020716 15:30;P;;;;;;
D;207;1973784;6;20020716 15:30;P;;;;;;
D;207;1973784;6;20020716 15:30;V;;;;;;
B;207;1974094;7;20020716 15:30;;2;25;ALISON RD;KENSINGTON;2033;;;20020301;20020524;356000;;R;RESIDENCE;2;;;;8731090;
C;207;1974094;7;20020716 15:30;2//7891;
D;207;1974094;7;20020716 15:30;P;;;;;;
D;207;1974094;7;20020716 15:30;P;;;;;;
D;207;1974094;7;20020716 15:30;V;;;;;;
D;207;1974094;7;20020716 15:30;V;;;;;;
B;207;1974113;8;20020716 15:30;;5;21;ALISON RD;KENSINGTON;2033;;;20020405;20020628;372000;;3;HOME UNIT;5;;;;8736520;
C;207;1974113;8;20020716 15:30;5//7867;
D;207;1974113;8;20020716 15:30;P;;;;;;
D;207;1974113;8;20020716 15:30;V;;;;;;
B;207;1974210;9;20020716 15:30;;;85;ALMA RD;MAROUBRA;2035;;;20020418;20020530;815000;A;R;RESIDENCE;;AH;;;8717995;
C;207;1974210;9;20020716 15:30;30//5813;
D;207;1974210;9;20020716 15:30;P;;;;;;
D;207;1974210;9;20020716 15:30;V;;;;;;
B;207;1974338;10;20020716 15:30;;;13;ANDERSON ST;KINGSFORD;2032;;;20020520;20020628;1000000;A;R;RESIDENCE;;AF;;;8739521;
C;207;1974338;10;20020716 15:30;1, 2//113566;
D;207;1974338;10;20020716 15:30;P;;;;;;
D;207;1974338;10;20020716 15:30;V;;;;;;
D;207;1974338;10;20020716 15:30;V;;;;;;
B;207;1974674;11;20020716 15:30;;37;818;ANZAC PDE;MAROUBRA;2035;;;20020424;20020605;335000;;R;RESIDENCE;37;;;;8739555;
C;207;1974674;11;20020716 15:30;37//SP 48055;
D;207;1974674;11;20020716 15:30;P;;;;;;
D;207;1974674;11;20020716 15:30;V;;;;;;
B;207;1975923;12;20020716 15:30;;18;401;ANZAC PDE;KINGSFORD;2032;;;20020529;20020710;375000;;R;RESIDENCE;18;;;;8759373;
C;207;1975923;12;20020716 15:30;18//SP 61481;
D;207;1975923;12;20020716 15:30;P;;;;;;
D;207;1975923;12;20020716 15:30;V;;;;;;
B;207;1976011;13;20020716 15:30;;12;559;ANZAC PDE;KINGSFORD;2032;;;20020430;20020701;262500;;R;RESIDENCE;12;;;;8743746;
C;207;1976011;13;20020716 15:30;12//5583;
D;207;1976011;13;20020716 15:30;P;;;;;;
D;207;1976011;13;20020716 15:30;V;;;;;;
D;207;1976011;13;20020716 15:30;V;;;;;;
B;207;1976011;14;20020716 15:30;;48;559;ANZAC PDE;KINGSFORD;2032;;;20020430;20020701;262500;;R;RESIDENCE;48;;;;8743746;
C;207;1976011;14;20020716 15:30;48//5583;
D;207;1976011;14;20020716 15:30;P;;;;;;
D;207;1976011;14;20020716 15:30;V;;;;;;
D;207;1976011;14;20020716 15:30;V;;;;;;
B;207;1976180;15;20020716 15:30;;22;679;ANZAC PDE;MAROUBRA;2035;;;20020417;20020531;770000;;R;RESIDENCE;22;;;;8725920;
C;207;1976180;15;20020716 15:30;22//SP 58659;
D;207;1976180;15;20020716 15:30;P;;;;;;
D;207;1976180;15;20020716 15:30;V;;;;;;
B;207;1976336;16;20020716 15:30;;22;805;ANZAC PDE;MAROUBRA;2035;;;20020521;20020702;581000;;R;RESIDENCE;22;;;;8735921;
C;207;1976336;16;20020716 15:30;22//SP 62016;
D;207;1976336;16;20020716 15:30;P;;;;;;
D;207;1976336;16;20020716 15:30;V;;;;;;
B;207;1976469;17;20020716 15:30;;8;857;ANZAC PDE;MAROUBRA;2035;;;20020515;20020626;320000;;R;RESIDENCE;8;;;;8750506;
C;207;1976469;17;20020716 15:30;8//4068;
D;207;1976469;17;20020716 15:30;P;;;;;;
D;207;1976469;17;20020716 15:30;V;;;;;;
B;207;1977220;18;20020716 15:30;;7;192;ARDEN ST;COOGEE;2034;;;20020427;20020603;461000;;R;RESIDENCE;7;;;;8762645;
C;207;1977220;18;20020716 15:30;7//9655;
D;207;1977220;18;20020716 15:30;P;;;;;;
D;207;1977220;18;20020716 15:30;P;;;;;;
D;207;1977220;18;20020716 15:30;V;;;;;;
B;207;1977326;19;20020716 15:30;;;68;ARDEN ST;CLOVELLY;2031;;;20020323;20020705;1075000;A;R;RESIDENCE;;AB;;;8763860;
C;207;1977326;19;20020716 15:30;B//321743;
D;207;1977326;19;20020716 15:30;P;;;;;;
D;207;1977326;19;20020716 15:30;P;;;;;;
D;207;1977326;19;20020716 15:30;V;;;;;;
B;207;1977441;20;20020716 15:30;;6;73;ARDEN ST;CLOVELLY;2031;;;20020521;20020625;415000;;R;RESIDENCE;6;;;;8748615;
C;207;1977441;20;20020716 15:30;6//9992;
D;207;1977441;20;20020716 15:30;P;;;;;;
D;207;1977441;20;20020716 15:30;V;;;;;;
B;207;1977577;21;20020716 15:30;;2;289;ARDEN ST;COOGEE;2034;;;20020507;20020619;302000;;R;RESIDENCE;2;;;;8723784;
C;207;1977577;21;20020716 15:30;2//SP 15225;
D;207;1977577;21;20020716 15:30;P;;;;;;
D;207;1977577;21;20020716 15:30;V;;;;;;
B;207;1977675;22;20020716 15:30;;;345;ARDEN ST;COOGEE;2034;;;20020426;20020621;740000;A;R;RESIDENCE;;AJ;;;8731757;
C;207;1977675;22;20020716 15:30;B//435647;
D;207;1977675;22;20020716 15:30;P;;;;;;
D;207;1977675;22;20020716 15:30;P;;;;;;
D;207;1977675;22;20020716 15:30;V;;;;;;
B;207;1977696;23;20020716 15:30;;;18;ARGYLE CRES;COOGEE;2034;254.3;M;20020208;20020315;630000;A;R;RESIDENCE;;AH;;;8667146;
C;207;1977696;23;20020716 15:30;251//834862;
D;207;1977696;23;20020716 15:30;P;;;;;;
D;207;1977696;23;20020716 15:30;P;;;;;;
D;207;1977696;23;20020716 15:30;V;;;;;;
B;207;1978171;24;20020716 15:30;;;16;AUSTRALIA AVE;MATRAVILLE;2036;;;20020501;20020619;990000;A;R;RESIDENCE;;AM;;;8765461;
C;207;1978171;24;20020716 15:30;90/D/9734;
D;207;1978171;24;20020716 15:30;P;;;;;;
D;207;1978171;24;20020716 15:30;P;;;;;;
D;207;1978171;24;20020716 15:30;V;;;;;;
D;207;1978171;24;20020716 15:30;V;;;;;;
D;207;1978171;24;20020716 15:30;V;;;;;;
B;207;1978338;25;20020716 15:30;;2;130;AVOCA ST;RANDWICK;2031;;;20020515;20020626;305000;;R;RESIDENCE;2;;;;8732823;
C;207;1978338;25;20020716 15:30;2//SP 11937;
D;207;1978338;25;20020716 15:30;P;;;;;;
D;207;1978338;25;20020716 15:30;P;;;;;;
D;207;1978338;25;20020716 15:30;V;;;;;;
B;207;1979105;26;20020716 15:30;;;46;BALFOUR RD;KENSINGTON;2033;322.5;M;20020306;20020628;1300000;A;R;RESIDENCE;;AC;;;8749860;
C;207;1979105;26;20020716 15:30;5//285304;
D;207;1979105;26;20020716 15:30;P;;;;;;
D;207;1979105;26;20020716 15:30;V;;;;;;
D;207;1979105;26;20020716 15:30;V;;;;;;
B;207;1979409;27;20020716 15:30;;2;8;BARRY ST;CLOVELLY;2031;;;20020529;20020710;667000;;R;RESIDENCE;2;;;;8763085;
C;207;1979409;27;20020716 15:30;2//SP 63864;
D;207;1979409;27;20020716 15:30;P;;;;;;
D;207;1979409;27;20020716 15:30;P;;;;;;
D;207;1979409;27;20020716 15:30;V;;;;;;
D;207;1979409;27;20020716 15:30;V;;;;;;
B;207;1979681;28;20020716 15:30;;1;56;BEACH ST;COOGEE;2034;;;20020511;20020620;604000;;3;HOME UNIT;1;;;;8742584;
C;207;1979681;28;20020716 15:30;1//12184;
D;207;1979681;28;20020716 15:30;P;;;;;;
D;207;1979681;28;20020716 15:30;P;;;;;;
D;207;1979681;28;20020716 15:30;V;;;;;;
B;207;1980251;29;20020716 15:30;;63;226;BEAUCHAMP RD;MATRAVILLE;2036;;;20020517;20020624;395000;;R;RESIDENCE;63;;;;8744150;
C;207;1980251;29;20020716 15:30;63//SP 11308;
D;207;1980251;29;20020716 15:30;P;;;;;;
D;207;1980251;29;20020716 15:30;P;;;;;;
D;207;1980251;29;20020716 15:30;V;;;;;;
B;207;1980251;30;20020716 15:30;;115;226;BEAUCHAMP RD;MATRAVILLE;2036;;;20020130;20020307;330000;;R;RESIDENCE;115;;;;8754570;
C;207;1980251;30;20020716 15:30;115//SP 11308;
D;207;1980251;30;20020716 15:30;P;;;;;;
D;207;1980251;30;20020716 15:30;V;;;;;;
D;207;1980251;30;20020716 15:30;V;;;;;;
D;207;1980251;30;20020716 15:30;V;;;;;;
B;207;1980662;31;20020716 15:30;;;18;BELMORE RD;RANDWICK;2031;303.5;M;20020520;20020701;2500000;B;3;SHOP;;BA;;;8758200;
C;207;1980662;31;20020716 15:30;1//945707;
D;207;1980662;31;20020716 15:30;P;;;;;;
D;207;1980662;31;20020716 15:30;P;;;;;;
D;207;1980662;31;20020716 15:30;P;;;;;;
D;207;1980662;31;20020716 15:30;P;;;;;;
D;207;1980662;31;20020716 15:30;V;;;;;;
B;207;1980680;32;20020716 15:30;;4;49;BELMORE RD;RANDWICK;2031;;;20020322;20020517;330000;;R;RESIDENCE;4;;;;8736700;
C;207;1980680;32;20020716 15:30;4//SP 50666;
D;207;1980680;32;20020716 15:30;P;;;;;;
D;207;1980680;32;20020716 15:30;P;;;;;;
D;207;1980680;32;20020716 15:30;V;;;;;;
D;207;1980680;32;20020716 15:30;V;;;;;;
B;207;1982241;33;20020716 15:30;;7;42;BORONIA ST;KENSINGTON;2033;;;20020426;20020524;375000;;R;RESIDENCE;7;;;;8680938;
C;207;1982241;33;20020716 15:30;7//12314;
D;207;1982241;33;20020716 15:30;P;;;;;;
D;207;1982241;33;20020716 15:30;P;;;;;;
D;207;1982241;33;20020716 15:30;V;;;;;;
B;207;1982519;34;20020716 15:30;;2;104;BOTANY ST;RANDWICK;2031;;;20020520;20020626;415000;;R;RESIDENCE;2;;;;8729071;
C;207;1982519;34;20020716 15:30;2//3442;
D;207;1982519;34;20020716 15:30;P;;;;;;
D;207;1982519;34;20020716 15:30;V;;;;;;
D;207;1982519;34;20020716 15:30;V;;;;;;
B;207;1982532;35;20020716 15:30;;5;102;BOTANY ST;RANDWICK;2031;;;20020220;20020426;379000;;R;RESIDENCE;5;;;;8729882;
C;207;1982532;35;20020716 15:30;5//322;
D;207;1982532;35;20020716 15:30;P;;;;;;
D;207;1982532;35;20020716 15:30;V;;;;;;
B;207;1982532;36;20020716 15:30;;12;102;BOTANY ST;RANDWICK;2031;;;20020507;20020701;297000;;R;RESIDENCE;12;;;;8756321;
C;207;1982532;36;20020716 15:30;12//322;
D;207;1982532;36;20020716 15:30;P;;;;;;
D;207;1982532;36;20020716 15:30;P;;;;;;
D;207;1982532;36;20020716 15:30;P;;;;;;
D;207;1982532;36;20020716 15:30;V;;;;;;
B;207;1983265;37;20020716 15:30;;5;112;BOYCE RD;MAROUBRA JUNCTION;2035;;;20020514;20020628;320000;;3;;5;;;;8765542;
C;207;1983265;37;20020716 15:30;5//SP 56347;
D;207;1983265;37;20020716 15:30;P;;;;;;
D;207;1983265;37;20020716 15:30;P;;;;;;
D;207;1983265;37;20020716 15:30;V;;;;;;
B;207;1983679;38;20020716 15:30;;12;63;BREAM ST;COOGEE;2034;;;20020627;20020711;210000;;R;RESIDENCE;12;;;;8765224;
C;207;1983679;38;20020716 15:30;12//14395;
D;207;1983679;38;20020716 15:30;P;;;;;;
D;207;1983679;38;20020716 15:30;V;;;;;;
D;207;1983679;38;20020716 15:30;V;;;;;;
B;207;1983679;39;20020716 15:30;;1;63;BREAM ST;COOGEE;2034;;;20020627;20020711;210000;;R;RESIDENCE;1;;;;8765224;
C;207;1983679;39;20020716 15:30;1//14395;
D;207;1983679;39;20020716 15:30;P;;;;;;
D;207;1983679;39;20020716 15:30;V;;;;;;
D;207;1983679;39;20020716 15:30;V;;;;;;
B;207;1983933;40;20020716 15:30;;1;22;BREAM ST;COOGEE;2034;;;20020513;20020624;470000;;R;RESIDENCE;1;;;;8736532;
C;207;1983933;40;20020716 15:30;1//SP 2972;
D;207;1983933;40;20020716 15:30;P;;;;;;
D;207;1983933;40;20020716 15:30;V;;;;;;
B;207;1984080;41;20020716 15:30;;4;33;BROMPTON RD;KENSINGTON;2033;;;20020516;20020626;695000;;R;RESIDENCE;4;;;;8740795;
C;207;1984080;41;20020716 15:30;4//SP 52411;
D;207;1984080;41;20020716 15:30;P;;;;;;
D;207;1984080;41;20020716 15:30;P;;;;;;
D;207;1984080;41;20020716 15:30;V;;;;;;
D;207;1984080;41;20020716 15:30;V;;;;;;
B;207;1984080;42;20020716 15:30;;10;33;BROMPTON RD;KENSINGTON;2033;;;20020515;20020626;470000;;R;RESIDENCE;10;;;;8740525;
C;207;1984080;42;20020716 15:30;10//SP 52411;
D;207;1984080;42;20020716 15:30;P;;;;;;
D;207;1984080;42;20020716 15:30;V;;;;;;
B;207;1984109;43;20020716 15:30;;;79;BROMPTON RD;KENSINGTON;2033;283.2;M;20020411;20020523;1130000;A;R;RESIDENCE;;AC;;;8735379;
C;207;1984109;43;20020716 15:30;14//285263;
D;207;1984109;43;20020716 15:30;P;;;;;;
D;207;1984109;43;20020716 15:30;P;;;;;;
D;207;1984109;43;20020716 15:30;V;;;;;;
D;207;1984109;43;20020716 15:30;V;;;;;;
B;207;1984211;44;20020716 15:30;;1;;BROMPTON RD HOUSE NO: LOT 23;KENSINGTON;2033;;;20020405;20020628;940000;;R;RESIDENCE;1;;;;8740648;
C;207;1984211;44;20020716 15:30;1//39837;
D;207;1984211;44;20020716 15:30;P;;;;;;
D;207;1984211;44;20020716 15:30;V;;;;;;
B;207;1984695;45;20020716 15:30;;2;12;BROOK ST;COOGEE;2034;;;20020423;20020618;489000;;R;RESIDENCE;2;;;;8718641;
C;207;1984695;45;20020716 15:30;2//SP 60589;
D;207;1984695;45;20020716 15:30;P;;;;;;
D;207;1984695;45;20020716 15:30;V;;;;;;
D;207;1984695;45;20020716 15:30;V;;;;;;
B;207;1984793;46;20020716 15:30;;4;119;BROOK ST;COOGEE;2034;;;20020412;20020703;535000;;R;RESIDENCE;4;;;;8764205;
C;207;1984793;46;20020716 15:30;4//2858;
D;207;1984793;46;20020716 15:30;P;;;;;;
D;207;1984793;46;20020716 15:30;V;;;;;;
D;207;1984793;46;20020716 15:30;V;;;;;;
D;207;1984793;46;20020716 15:30;V;;;;;;
B;207;1985245;47;20020716 15:30;;8;81;BROOME ST;MAROUBRA;2035;;;20020702;20020702;253334;;R;RESIDENCE;8;;;;8759472;
C;207;1985245;47;20020716 15:30;8//4719;
D;207;1985245;47;20020716 15:30;P;;;;;;
D;207;1985245;47;20020716 15:30;V;;;;;;
B;207;1985245;48;20020716 15:30;;24;81;BROOME ST;MAROUBRA;2035;;;20020702;20020702;253334;;R;RESIDENCE;24;;;;8759472;
C;207;1985245;48;20020716 15:30;24//4719;
D;207;1985245;48;20020716 15:30;P;;;;;;
D;207;1985245;48;20020716 15:30;V;;;;;;
D;207;1985245;48;20020716 15:30;V;;;;;;
D;207;1985245;48;20020716 15:30;V;;;;;;
B;207;1985393;49;20020716 15:30;;13;89;BROOME ST;MAROUBRA;2035;;;20020507;20020626;290000;;R;RESIDENCE;13;;;;8751097;
C;207;1985393;49;20020716 15:30;13//5280;
D;207;1985393;49;20020716 15:30;P;;;;;;
D;207;1985393;49;20020716 15:30;P;;;;;;
D;207;1985393;49;20020716 15:30;V;;;;;;
B;207;1985393;50;20020716 15:30;;34;89;BROOME ST;MAROUBRA;2035;;;20020507;20020626;290000;;R;RESIDENCE;34;;;;8751097;
C;207;1985393;50;20020716 15:30;34//5280;
D;207;1985393;50;20020716 15:30;P;;;;;;
D;207;1985393;50;20020716 15:30;P;;;;;;
D;207;1985393;50;20020716 15:30;V;;;;;;
B;207;1985688;51;20020716 15:30;;;112;BUNDOCK ST;COOGEE;2034;;;20020507;20020626;1010000;A;R;RESIDENCE;;AG;;;8745134;
C;207;1985688;51;20020716 15:30;8//103806;
D;207;1985688;51;20020716 15:30;P;;;;;;
D;207;1985688;51;20020716 15:30;V;;;;;;
B;207;1986278;52;20020716 15:30;;6;518;BUNNERONG RD;MATRAVILLE;2036;;;20020506;20020702;425000;;R;RESIDENCE;6;;;;8761282;
C;207;1986278;52;20020716 15:30;6//SP 50377;
D;207;1986278;52;20020716 15:30;P;;;;;;
D;207;1986278;52;20020716 15:30;P;;;;;;
D;207;1986278;52;20020716 15:30;V;;;;;;
B;207;1986358;53;20020716 15:30;;4;486;BUNNERONG RD;MATRAVILLE;2036;;;20020412;20020612;305000;;R;RESIDENCE;4;;;;8744256;
C;207;1986358;53;20020716 15:30;4//19342;
D;207;1986358;53;20020716 15:30;P;;;;;;
D;207;1986358;53;20020716 15:30;P;;;;;;
D;207;1986358;53;20020716 15:30;V;;;;;;
D;207;1986358;53;20020716 15:30;V;;;;;;
B;207;1987337;54;20020716 15:30;;4;3;CARR ST;COOGEE;2034;;;20020612;20020702;330000;;R;RESIDENCE;4;;;;8746007;
C;207;1987337;54;20020716 15:30;4//30413;
D;207;1987337;54;20020716 15:30;P;;;;;;
D;207;1987337;54;20020716 15:30;V;;;;;;
D;207;1987337;54;20020716 15:30;V;;;;;;
B;207;1988300;55;20020716 15:30;;4;253;CARRINGTON RD;COOGEE;2034;;;20020528;20020625;360000;;R;RESIDENCE;4;;;;8726772;
C;207;1988300;55;20020716 15:30;4//SP 63178;
D;207;1988300;55;20020716 15:30;P;;;;;;
D;207;1988300;55;20020716 15:30;P;;;;;;
D;207;1988300;55;20020716 15:30;V;;;;;;
D;207;1988300;55;20020716 15:30;V;;;;;;
B;207;1989095;56;20020716 15:30;;4;20;CLIFFORD ST;COOGEE;2034;;;20020319;20020509;349000;;R;RESIDENCE;4;;;;8743469;
C;207;1989095;56;20020716 15:30;4//SP 62027;
D;207;1989095;56;20020716 15:30;P;;;;;;
D;207;1989095;56;20020716 15:30;P;;;;;;
D;207;1989095;56;20020716 15:30;P;;;;;;
D;207;1989095;56;20020716 15:30;P;;;;;;
D;207;1989095;56;20020716 15:30;V;;;;;;
D;207;1989095;56;20020716 15:30;V;;;;;;
B;207;1989095;57;20020716 15:30;;15;20;CLIFFORD ST;COOGEE;2034;;;20020514;20020626;348000;;R;RESIDENCE;15;;;;8729791;
C;207;1989095;57;20020716 15:30;15//SP 62027;
D;207;1989095;57;20020716 15:30;P;;;;;;
D;207;1989095;57;20020716 15:30;V;;;;;;
B;207;1989389;58;20020716 15:30;;;204;CLOVELLY RD;RANDWICK;2031;;;20020228;20020320;1350000;A;3;4 RESIDENTIAL;;AB;;;8753265;
C;207;1989389;58;20020716 15:30;4//13587;
D;207;1989389;58;20020716 15:30;P;;;;;;
D;207;1989389;58;20020716 15:30;P;;;;;;
D;207;1989389;58;20020716 15:30;P;;;;;;
D;207;1989389;58;20020716 15:30;P;;;;;;
D;207;1989389;58;20020716 15:30;V;;;;;;
B;207;1989831;59;20020716 15:30;;;16;CLYDE ST;RANDWICK;2031;234;M;20020521;20020621;705000;A;R;RESIDENCE;;AE;;;8742376;
C;207;1989831;59;20020716 15:30;A//394034;
D;207;1989831;59;20020716 15:30;P;;;;;;
D;207;1989831;59;20020716 15:30;P;;;;;;
D;207;1989831;59;20020716 15:30;V;;;;;;
B;207;1990866;60;20020716 15:30;;7;17;COOK ST;RANDWICK;2031;;;20020517;20020628;390000;;R;RESIDENCE;7;;;;8744602;
C;207;1990866;60;20020716 15:30;7//11079;
D;207;1990866;60;20020716 15:30;P;;;;;;
D;207;1990866;60;20020716 15:30;V;;;;;;
B;207;1990924;61;20020716 15:30;;;54;COOK ST;RANDWICK;2031;;;20011127;20020624;2000000;A;R;RESIDENCE;;AA;;;8718008;
C;207;1990924;61;20020716 15:30;2//957179;
D;207;1990924;61;20020716 15:30;P;;;;;;
D;207;1990924;61;20020716 15:30;P;;;;;;
D;207;1990924;61;20020716 15:30;V;;;;;;
D;207;1990924;61;20020716 15:30;V;;;;;;
