A;129;20020502 10:56;PDANN;
B;129;1283430;1;20020502 10:56;"OAKEYVILLE";;890;LAGOON RD;THE LAGOON;2795;2.11;H;20020214;20020321;235000;R;R;RESIDENCE;;CA;;;8467976;
C;129;1283430;1;20020502 10:56;1//1013174 16//1022250;
D;129;1283430;1;20020502 10:56;P;;;;;;
D;129;1283430;1;20020502 10:56;P;;;;;;
D;129;1283430;1;20020502 10:56;V;;;;;;
D;129;1283430;1;20020502 10:56;V;;;;;;
B;129;1284341;2;20020502 10:56;;;1471;MID WESTERN HWY;EVANS PLAINS;2795;10.01;H;20010914;20011019;75000;R;3;;;CB;;;8454464;
C;129;1284341;2;20020502 10:56;4//817711;
D;129;1284341;2;20020502 10:56;P;;;;;;
D;129;1284341;2;20020502 10:56;P;;;;;;
D;129;1284341;2;20020502 10:56;V;;;;;;
B;129;1284416;3;20020502 10:56;;;2;ROCKLEY ST;GEORGES PLAINS;2795;663.5;M;20020318;20020412;115000;Z;R;RESIDENCE;;ZG;;;8531996;
C;129;1284416;3;20020502 10:56;2//830449;
D;129;1284416;3;20020502 10:56;P;;;;;;
D;129;1284416;3;20020502 10:56;V;;;;;;
D;129;1284416;3;20020502 10:56;V;;;;;;
B;129;1285819;4;20020502 10:56;;;;VILLAGE OF ROCKLEY;ROCKLEY;2795;3212;M;20020211;20020325;11500;R;V;VACANT LAND;;CA;;;8470775;
C;129;1285819;4;20020502 10:56;6, 7/34/758884;
D;129;1285819;4;20020502 10:56;P;;;;;;
D;129;1285819;4;20020502 10:56;V;;;;;;
B;129;1286102;5;20020502 10:56;"ROSE COTTAGE";;3815;SOFALA RD;WATTLE FLAT;2795;1012;M;20020215;20020218;150000;Z;3;SHOP;;ZW;;;8494661;
C;129;1286102;5;20020502 10:56;213//755790;
D;129;1286102;5;20020502 10:56;P;;;;;;
D;129;1286102;5;20020502 10:56;P;;;;;;
D;129;1286102;5;20020502 10:56;V;;;;;;
D;129;1286102;5;20020502 10:56;V;;;;;;
B;129;1286953;6;20020502 10:56;"LEICESTER PARK";;3040;GREAT WESTERN HWY;MEADOW FLAT;2795;4129.8;M;20010903;20011008;36000;R;V;VACANT LAND;;CA;;;8493960;
C;129;1286953;6;20020502 10:56;1, 2//438342 1//722286 6, 8/1/759141;
D;129;1286953;6;20020502 10:56;P;;;;;;
D;129;1286953;6;20020502 10:56;V;;;;;;
B;129;2779272;7;20020502 10:56;;;;BOWEN ST;SOFALA;2795;809.3;M;20020306;20020408;50000;Z;R;RESIDENCE;;ZR;;;8512829;
C;129;2779272;7;20020502 10:56;102//58869 103//758908;
D;129;2779272;7;20020502 10:56;P;;;;;;
D;129;2779272;7;20020502 10:56;V;;;;;;
D;129;2779272;7;20020502 10:56;V;;;;;;
B;129;2819933;8;20020502 10:56;MOUNT EAGLE;;798;REDBANK RD;TRIANGLE FLAT;2795;39.62;H;20020213;20020411;215000;R;R;RESIDENCE;;SD;;;8511074;
C;129;2819933;8;20020502 10:56;1//1025922;
D;129;2819933;8;20020502 10:56;P;;;;;;
D;129;2819933;8;20020502 10:56;P;;;;;;
D;129;2819933;8;20020502 10:56;V;;;;;;
D;129;2819933;8;20020502 10:56;V;;;;;;
B;129;2887252;9;20020502 10:56;;;;COW FLAT RD;COW FLAT;2795;19.25;H;20020307;20020307;50000;;V;VACANT LAND;;;;;8467201;
C;129;2887252;9;20020502 10:56;1//1037564;
D;129;2887252;9;20020502 10:56;P;;;;;;
D;129;2887252;9;20020502 10:56;P;;;;;;
D;129;2887252;9;20020502 10:56;V;;;;;;
D;129;2887252;9;20020502 10:56;V;;;;;;
B;129;2887253;10;20020502 10:56;;;;COW FLAT RD;COW FLAT;2795;16.56;H;20020307;20020307;50000;;V;VACANT LAND;;;;;8467201;
C;129;2887253;10;20020502 10:56;2//1037564;
D;129;2887253;10;20020502 10:56;P;;;;;;
D;129;2887253;10;20020502 10:56;P;;;;;;
D;129;2887253;10;20020502 10:56;V;;;;;;
D;129;2887253;10;20020502 10:56;V;;;;;;
B;129;2889529;11;20020502 10:56;;;;;ROCK FOREST;2795;;;20011219;20020306;132000;;V;VACANT LAND;;;;;8515023;
C;129;2889529;11;20020502 10:56;12//1037949;
D;129;2889529;11;20020502 10:56;P;;;;;;
D;129;2889529;11;20020502 10:56;P;;;;;;
D;129;2889529;11;20020502 10:56;V;;;;;;
B;129;2891841;12;20020502 10:56;;;;;BATHAMPTON;2795;;;20020304;20020322;183000;;V;VACANT LAND;;;;;8519895;
C;129;2891841;12;20020502 10:56;2//1037695;
D;129;2891841;12;20020502 10:56;P;;;;;;
D;129;2891841;12;20020502 10:56;P;;;;;;
D;129;2891841;12;20020502 10:56;V;;;;;;
B;129;2894032;13;20020502 10:56;;;;;THE LAGOON;2795;;;20011127;20020328;185000;;V;VACANT LAND;;;;;8486114;
C;129;2894032;13;20020502 10:56;820//1038478;
D;129;2894032;13;20020502 10:56;P;;;;;;
D;129;2894032;13;20020502 10:56;P;;;;;;
D;129;2894032;13;20020502 10:56;V;;;;;;
Z;70;13;13;42;
