A;RTSALEDATA;102;20250113 01:06;VALNET;
B;102;4592837;1;20250113 01:06;;;135;LACKEY RD;MOSS VALE;2577;5058;M;20241122;20241220;1815000;;3;COMMERCIAL;;;;0;AU714073;
C;102;4592837;1;20250113 01:06;2/522002 24/4/975386;
D;102;4592837;1;20250113 01:06;P;;;;;;
D;102;4592837;1;20250113 01:06;V;;;;;;
B;102;4592762;2;20250113 01:06;;;38;VERNON ST;MITTAGONG;2575;818.9;M;20241119;20241218;600000;;V;VACANT LAND;;;;0;AU694168;
C;102;4592762;2;20250113 01:06;2/733861;
D;102;4592762;2;20250113 01:06;P;;;;;;
D;102;4592762;2;20250113 01:06;P;;;;;;
D;102;4592762;2;20250113 01:06;V;;;;;;
D;102;4592762;2;20250113 01:06;V;;;;;;
B;102;1107950;3;20250113 01:06;REEDY BAY;;262;BLENCOWES LANE;WILDES MEADOW;2577;8.665;H;20241127;20241219;3200000;C3;R;RESIDENCE;;MDM;;0;AU706584;
C;102;1107950;3;20250113 01:06;3/620775;
D;102;1107950;3;20250113 01:06;P;;;;;;
D;102;1107950;3;20250113 01:06;P;;;;;;
D;102;1107950;3;20250113 01:06;V;;;;;;
B;102;1117573;4;20250113 01:06;WINTERBERRY PARK;;587;MOSS VALE RD;BURRADOO;2576;6367;M;20240911;20250106;2125000;R5;R;RESIDENCE;;NPA;;0;AU729610;
C;102;1117573;4;20250113 01:06;B/361316;
D;102;1117573;4;20250113 01:06;P;;;;;;
D;102;1117573;4;20250113 01:06;P;;;;;;
D;102;1117573;4;20250113 01:06;V;;;;;;
B;102;4387365;5;20250113 01:06;;;84;SHEPHERD ST;BOWRAL;2576;5552;M;20241206;20241224;2145000;R2;R;RESIDENCE;;WIE;;0;AU720646;
C;102;4387365;5;20250113 01:06;2/1277823;
D;102;4387365;5;20250113 01:06;P;;;;;;
D;102;4387365;5;20250113 01:06;V;;;;;;
Z;26;5;5;14;
