A;020;20011109 11:04;CDIXON;
B;020;408582;1;20011109 11:04;;;198;MAYBE ST;BOMBALA;2632;2314;M;20010614;20010726;36500;A;R;RESIDENCE;;AA;;;7878869;
C;020;408582;1;20011109 11:04;1//552052;
D;020;408582;1;20011109 11:04;P;;;;;;
D;020;408582;1;20011109 11:04;V;;;;;;
B;020;408973;2;20011109 11:04;;;;PH BONDI;BOMBALA;2632;136.8;H;20010613;20010731;80000;R;V;VACANT LAND;;RL;;;7836682;
C;020;408973;2;20011109 11:04;23//750193 3, 4//860891;
D;020;408973;2;20011109 11:04;P;;;;;;
D;020;408973;2;20011109 11:04;P;;;;;;
D;020;408973;2;20011109 11:04;V;;;;;;
B;020;409588;3;20011109 11:04;;;55;BOMBALA ST;DELEGATE;2633;505.9;M;20010704;20010731;20000;A;R;RESIDENCE;;AD;;;7830512;
C;020;409588;3;20011109 11:04;5//900500;
D;020;409588;3;20011109 11:04;P;;;;;;
D;020;409588;3;20011109 11:04;V;;;;;;
D;020;409588;3;20011109 11:04;V;;;;;;
B;020;409716;4;20011109 11:04;;;;WILLIAM ST;DELEGATE;2633;2023;M;20010703;20010803;60000;A;R;RESIDENCE;;AD;;;7847367;
C;020;409716;4;20011109 11:04;8/3/758346;
D;020;409716;4;20011109 11:04;P;;;;;;
D;020;409716;4;20011109 11:04;V;;;;;;
Z;20;4;4;10;
