A;234;20030619 09:37;PDANN;
B;234;2613295;1;20030619 09:37;;;377;ARGENT ST;BROKEN HILL;2880;252.9;M;20020515;20020605;111000;A;3;COMMERCIAL;;HA;BS;0;9470118;
C;234;2613295;1;20030619 09:37;1//532537;
D;234;2613295;1;20030619 09:37;P;;;;;;
D;234;2613295;1;20030619 09:37;P;;;;;;
D;234;2613295;1;20030619 09:37;V;;;;;;
D;234;2613295;1;20030619 09:37;V;;;;;;
B;234;2613921;2;20030619 09:37;;;517;BLENDE ST;BROKEN HILL;2880;505.9;M;20030107;20030207;37000;A;R;RESIDENCE;;CC;AC;0;9400977;
C;234;2613921;2;20030619 09:37;1//345450;
D;234;2613921;2;20030619 09:37;P;;;;;;
D;234;2613921;2;20030619 09:37;V;;;;;;
B;234;2613972;3;20030619 09:37;;;675;BLENDE ST;BROKEN HILL;2880;1012;M;20030205;20030228;59000;A;R;RESIDENCE;;CC;AC;0;9434401;
C;234;2613972;3;20030619 09:37;768//757298;
D;234;2613972;3;20030619 09:37;P;;;;;;
D;234;2613972;3;20030619 09:37;P;;;;;;
D;234;2613972;3;20030619 09:37;V;;;;;;
B;234;2614021;4;20030619 09:37;;1;660;BLENDE ST;BROKEN HILL;2880;;;20030115;20030226;248000;;R;RESIDENCE;1;;AM;0;9481009;
C;234;2614021;4;20030619 09:37;1//SP 34248;
D;234;2614021;4;20030619 09:37;P;;;;;;
D;234;2614021;4;20030619 09:37;P;;;;;;
D;234;2614021;4;20030619 09:37;V;;;;;;
D;234;2614021;4;20030619 09:37;V;;;;;;
B;234;2614021;5;20030619 09:37;;2;660;BLENDE ST;BROKEN HILL;2880;;;20030115;20030226;248000;;R;RESIDENCE;2;;AM;0;9481009;
C;234;2614021;5;20030619 09:37;2//SP 34248;
D;234;2614021;5;20030619 09:37;P;;;;;;
D;234;2614021;5;20030619 09:37;P;;;;;;
D;234;2614021;5;20030619 09:37;V;;;;;;
D;234;2614021;5;20030619 09:37;V;;;;;;
B;234;2614021;6;20030619 09:37;;3;660;BLENDE ST;BROKEN HILL;2880;;;20030115;20030226;248000;;R;RESIDENCE;3;;AM;0;9481009;
C;234;2614021;6;20030619 09:37;3//SP 34248;
D;234;2614021;6;20030619 09:37;P;;;;;;
D;234;2614021;6;20030619 09:37;P;;;;;;
D;234;2614021;6;20030619 09:37;V;;;;;;
D;234;2614021;6;20030619 09:37;V;;;;;;
B;234;2614021;7;20030619 09:37;;4;660;BLENDE ST;BROKEN HILL;2880;;;20030115;20030226;248000;;R;RESIDENCE;4;;AM;0;9481009;
C;234;2614021;7;20030619 09:37;4//SP 34248;
D;234;2614021;7;20030619 09:37;P;;;;;;
D;234;2614021;7;20030619 09:37;P;;;;;;
D;234;2614021;7;20030619 09:37;V;;;;;;
D;234;2614021;7;20030619 09:37;V;;;;;;
B;234;2614021;8;20030619 09:37;;5;660;BLENDE ST;BROKEN HILL;2880;;;20030115;20030226;248000;;R;RESIDENCE;5;;AM;0;9481009;
C;234;2614021;8;20030619 09:37;5//SP 34248;
D;234;2614021;8;20030619 09:37;P;;;;;;
D;234;2614021;8;20030619 09:37;P;;;;;;
D;234;2614021;8;20030619 09:37;V;;;;;;
D;234;2614021;8;20030619 09:37;V;;;;;;
B;234;2614021;9;20030619 09:37;;6;660;BLENDE ST;BROKEN HILL;2880;;;20030115;20030226;248000;;R;RESIDENCE;6;;AM;0;9481009;
C;234;2614021;9;20030619 09:37;6//SP 34248;
D;234;2614021;9;20030619 09:37;P;;;;;;
D;234;2614021;9;20030619 09:37;P;;;;;;
D;234;2614021;9;20030619 09:37;V;;;;;;
D;234;2614021;9;20030619 09:37;V;;;;;;
B;234;2614378;10;20030619 09:37;;;281;BROMIDE ST;BROKEN HILL;2880;550.1;M;20021220;20030124;42000;A;R;RESIDENCE;;AR;AC;0;9419138;
C;234;2614378;10;20030619 09:37;2//1052045;
D;234;2614378;10;20030619 09:37;P;;;;;;
D;234;2614378;10;20030619 09:37;V;;;;;;
B;234;2614480;11;20030619 09:37;;;22;WYMAN LANE;BROKEN HILL;2880;1005;M;20010608;20010704;75000;A;R;RESIDENCE;;SP;AC;0;9445689;
C;234;2614480;11;20030619 09:37;;
D;234;2614480;11;20030619 09:37;P;;;;;;
D;234;2614480;11;20030619 09:37;P;;;;;;
D;234;2614480;11;20030619 09:37;V;;;;;;
B;234;2614734;12;20030619 09:37;;;577;O'NEILL ST;BROKEN HILL;2880;695.6;M;20030227;20030310;80000;A;R;RESIDENCE;;AY;AC;0;9481926;
C;234;2614734;12;20030619 09:37;6/157/759092;
D;234;2614734;12;20030619 09:37;P;;;;;;
