A;RTSALEDATA;275;20250512 01:29;VALNET;
B;275;1231811;1;20250512 01:29;;;13;O'DONNELL ST;DUBBO;2830;670.3;M;20250327;20250508;385000;R2;R;RESIDENCE;;LDW;;0;AV42522;
C;275;1231811;1;20250512 01:29;37/36751;
D;275;1231811;1;20250512 01:29;P;;;;;;
D;275;1231811;1;20250512 01:29;V;;;;;;
B;275;1227243;2;20250512 01:29;;;418;FITZROY ST;DUBBO;2830;759.6;M;20250326;20250508;675000;R2;R;RESIDENCE;;LDS;;0;AV43359;
C;275;1227243;2;20250512 01:29;1111/604310;
D;275;1227243;2;20250512 01:29;P;;;;;;
D;275;1227243;2;20250512 01:29;P;;;;;;
D;275;1227243;2;20250512 01:29;V;;;;;;
D;275;1227243;2;20250512 01:29;V;;;;;;
B;275;1232681;3;20250512 01:29;;;6;REGENT CT;DUBBO;2830;1199;M;20250408;20250506;660000;R2;R;RESIDENCE;;LDF;;0;AV35339;
C;275;1232681;3;20250512 01:29;383/262470;
D;275;1232681;3;20250512 01:29;P;;;;;;
D;275;1232681;3;20250512 01:29;P;;;;;;
D;275;1232681;3;20250512 01:29;V;;;;;;
D;275;1232681;3;20250512 01:29;V;;;;;;
B;275;1233042;4;20250512 01:29;;;45;ROYCOX CRES;DUBBO;2830;613.4;M;20250324;20250505;555000;R2;R;RESIDENCE;;LDS;;0;AV29848;
C;275;1233042;4;20250512 01:29;11/222153;
D;275;1233042;4;20250512 01:29;P;;;;;;
D;275;1233042;4;20250512 01:29;V;;;;;;
B;275;1225133;5;20250512 01:29;;;39;CHURCH ST;DUBBO;2830;613.4;M;20250430;20250430;205000;E2;3;COMMERCIAL;;DCC;;0;AV17530;
C;275;1225133;5;20250512 01:29;1/231476 9/548657;
D;275;1225133;5;20250512 01:29;P;;;;;;
D;275;1225133;5;20250512 01:29;P;;;;;;
D;275;1225133;5;20250512 01:29;P;;;;;;
D;275;1225133;5;20250512 01:29;P;;;;;;
D;275;1225133;5;20250512 01:29;P;;;;;;
D;275;1225133;5;20250512 01:29;P;;;;;;
D;275;1225133;5;20250512 01:29;V;;;;;;
D;275;1225133;5;20250512 01:29;V;;;;;;
D;275;1225133;5;20250512 01:29;V;;;;;;
D;275;1225133;5;20250512 01:29;V;;;;;;
D;275;1225133;5;20250512 01:29;V;;;;;;
D;275;1225133;5;20250512 01:29;V;;;;;;
D;275;1225133;5;20250512 01:29;V;;;;;;
D;275;1225133;5;20250512 01:29;V;;;;;;
B;275;1236132;6;20250512 01:29;;;122;YARUGA ST;DUBBO;2830;777.8;M;20250321;20250502;395000;R2;R;RESIDENCE;;LDW;;0;AV28150;
C;275;1236132;6;20250512 01:29;118/241380;
D;275;1236132;6;20250512 01:29;P;;;;;;
D;275;1236132;6;20250512 01:29;P;;;;;;
D;275;1236132;6;20250512 01:29;V;;;;;;
B;275;1233894;7;20250512 01:29;;;26;STONEHAVEN AVE;DUBBO;2830;556.4;M;20250404;20250506;505000;R2;R;RESIDENCE;;LDD;;0;AV34247;
C;275;1233894;7;20250512 01:29;2/231783;
D;275;1233894;7;20250512 01:29;P;;;;;;
D;275;1233894;7;20250512 01:29;P;;;;;;
D;275;1233894;7;20250512 01:29;V;;;;;;
B;275;1225865;8;20250512 01:29;;4;32;CUNNINGHAM ST;DUBBO;2830;;;20250326;20250507;300000;;R;RESIDENCE;4;;;0;AV38119;
C;275;1225865;8;20250512 01:29;4/SP41205;
D;275;1225865;8;20250512 01:29;P;;;;;;
D;275;1225865;8;20250512 01:29;V;;;;;;
D;275;1225865;8;20250512 01:29;V;;;;;;
B;275;1223464;9;20250512 01:29;;;11;BONNER CRES;DUBBO;2830;719.5;M;20250327;20250508;555000;R2;R;RESIDENCE;;LDE;;0;AV43180;
C;275;1223464;9;20250512 01:29;1/704106;
D;275;1223464;9;20250512 01:29;P;;;;;;
D;275;1223464;9;20250512 01:29;V;;;;;;
D;275;1223464;9;20250512 01:29;V;;;;;;
B;275;3412235;10;20250512 01:29;;;9;MCGUINN CRES;DUBBO;2830;4000;M;20250326;20250508;495000;E4;V;VACANT LAND;;DIF;;0;AV42606;
C;275;3412235;10;20250512 01:29;29/1131385;
D;275;3412235;10;20250512 01:29;P;;;;;;
D;275;3412235;10;20250512 01:29;V;;;;;;
B;275;4157783;11;20250512 01:29;;;7 L;MARRINGTON RD;BROCKLEHURST;2830;3.7;H;20250424;20250508;750000;E5;R;RESIDENCE;;DHI;;0;AV41777;
C;275;4157783;11;20250512 01:29;1/1241248;
D;275;4157783;11;20250512 01:29;P;;;;;;
D;275;4157783;11;20250512 01:29;P;;;;;;
D;275;4157783;11;20250512 01:29;V;;;;;;
D;275;4157783;11;20250512 01:29;V;;;;;;
B;275;1287459;12;20250512 01:29;;;56;GISBORNE ST;WELLINGTON;2820;430;M;20250303;20250502;384000;R1;R;RESIDENCE;;AAB;;0;AV25613;
C;275;1287459;12;20250512 01:29;1/348912;
D;275;1287459;12;20250512 01:29;P;;;;;;
D;275;1287459;12;20250512 01:29;V;;;;;;
D;275;1287459;12;20250512 01:29;V;;;;;;
B;275;1287514;13;20250512 01:29;;;87;GISBORNE ST;WELLINGTON;2820;1088;M;20250325;20250506;575000;R1;R;RESIDENCE;;AAB;;0;AV33838;
C;275;1287514;13;20250512 01:29;1/329615;
D;275;1287514;13;20250512 01:29;P;;;;;;
D;275;1287514;13;20250512 01:29;V;;;;;;
D;275;1287514;13;20250512 01:29;V;;;;;;
B;275;1291189;14;20250512 01:29;BELLERIVE;;475;RIVER RD;PONTO;2818;393;H;20250307;20250502;3425000;RU1;3;FARM;;RCC;;0;AV26056;
C;275;1291189;14;20250512 01:29;6, 7/114997 35, 44, 65, 66, 90, 91, 163/753245 67/1099048;
D;275;1291189;14;20250512 01:29;P;;;;;;
D;275;1291189;14;20250512 01:29;P;;;;;;
D;275;1291189;14;20250512 01:29;V;;;;;;
B;275;3592908;15;20250512 01:29;;;6;CROSSROADS DR;DUBBO;2830;914.3;M;20250326;20250507;787000;R2;R;RESIDENCE;;LDN;;0;AV39206;
C;275;3592908;15;20250512 01:29;209/1161428;
D;275;3592908;15;20250512 01:29;P;;;;;;
D;275;3592908;15;20250512 01:29;P;;;;;;
D;275;3592908;15;20250512 01:29;V;;;;;;
D;275;3592908;15;20250512 01:29;V;;;;;;
B;275;4110537;16;20250512 01:29;;;8;IVY CT;DUBBO;2830;600;M;20250321;20250502;735000;R2;R;RESIDENCE;;LDN;;0;AV27717;
C;275;4110537;16;20250512 01:29;1/1240960;
D;275;4110537;16;20250512 01:29;P;;;;;;
D;275;4110537;16;20250512 01:29;P;;;;;;
D;275;4110537;16;20250512 01:29;V;;;;;;
D;275;4110537;16;20250512 01:29;V;;;;;;
B;275;4468673;17;20250512 01:29;;;23;SHOREVIEW LANE;DUBBO;2830;438.6;M;20250326;20250507;275000;R1;V;VACANT LAND;;GRS;;0;AV38411;
C;275;4468673;17;20250512 01:29;38/271396;
D;275;4468673;17;20250512 01:29;P;;;;;;
D;275;4468673;17;20250512 01:29;V;;;;;;
B;275;4487363;18;20250512 01:29;;;17;PURLINGBROOK TCE;DUBBO;2830;651;M;20250417;20250505;723000;R2;R;RESIDENCE;;LDD;;0;AV31573;
C;275;4487363;18;20250512 01:29;1406/1275881;
D;275;4487363;18;20250512 01:29;P;;;;;;
D;275;4487363;18;20250512 01:29;V;;;;;;
B;275;4487374;19;20250512 01:29;;;7;PURLINGBROOK TCE;DUBBO;2830;753.9;M;20250326;20250507;225000;R2;V;VACANT LAND;;LDD;;0;AV39916;
C;275;4487374;19;20250512 01:29;1417/1275881;
D;275;4487374;19;20250512 01:29;P;;;;;;
D;275;4487374;19;20250512 01:29;V;;;;;;
B;275;4456653;20;20250512 01:29;;;24;SHOREVIEW LANE;DUBBO;2830;354.2;M;20250321;20250502;629000;R1;R;RESIDENCE;;GRS;;0;AV26902;
C;275;4456653;20;20250512 01:29;6/271396;
D;275;4456653;20;20250512 01:29;P;;;;;;
D;275;4456653;20;20250512 01:29;P;;;;;;
D;275;4456653;20;20250512 01:29;P;;;;;;
D;275;4456653;20;20250512 01:29;V;;;;;;
B;275;4299132;21;20250512 01:29;;;74;ARGYLE AVE;DUBBO;2830;429;M;20250402;20250507;629100;R2;R;RESIDENCE;;LDN;;0;AV38257;
C;275;4299132;21;20250512 01:29;2/1262698;
D;275;4299132;21;20250512 01:29;P;;;;;;
D;275;4299132;21;20250512 01:29;V;;;;;;
Z;117;21;21;73;
