A;RTSALEDATA;560;20250505 01:24;VALNET;
B;560;519967;1;20250505 01:24;;;31;BALFOUR ST;CULCAIRN;2660;1347;M;20250331;20250430;540000;RU5;3;COMMERCIAL;;CCC;;0;AV18730;
C;560;519967;1;20250505 01:24;1/803050;
D;560;519967;1;20250505 01:24;P;;;;;;
D;560;519967;1;20250505 01:24;V;;;;;;
B;560;4609716;2;20250505 01:24;;;25;WAGNER DR;JINDERA;2642;2023;M;20241211;20250422;310000;;R;RESIDENCE;;;;0;AU994233;
C;560;4609716;2;20250505 01:24;5117/1310539;
D;560;4609716;2;20250505 01:24;P;;;;;;
D;560;4609716;2;20250505 01:24;P;;;;;;
B;560;4609719;3;20250505 01:24;;;2;WAGNER DR;JINDERA;2642;2063;M;20250205;20250422;310000;;V;VACANT LAND;;;;0;AU997445;
C;560;4609719;3;20250505 01:24;5111/1310539;
D;560;4609719;3;20250505 01:24;P;;;;;;
D;560;4609719;3;20250505 01:24;P;;;;;;
D;560;4609719;3;20250505 01:24;V;;;;;;
D;560;4609719;3;20250505 01:24;V;;;;;;
B;560;4607554;4;20250505 01:24;;;;WAGNER DR;JINDERA;2642;365;M;20241220;20250422;310000;;V;VACANT LAND;;;;0;AU994237;
C;560;4607554;4;20250505 01:24;Of the part formerly in 31/1062153;
D;560;4607554;4;20250505 01:24;P;;;;;;
D;560;4607554;4;20250505 01:24;P;;;;;;
D;560;4607554;4;20250505 01:24;V;;;;;;
D;560;4607554;4;20250505 01:24;V;;;;;;
B;560;4607558;5;20250505 01:24;;;;WAGNER DR;JINDERA;2642;220;M;20250304;20250422;310000;;V;VACANT LAND;;;;0;AU994724;
C;560;4607558;5;20250505 01:24;Of the part formerly in 31/1062153;
D;560;4607558;5;20250505 01:24;P;;;;;;
D;560;4607558;5;20250505 01:24;P;;;;;;
D;560;4607558;5;20250505 01:24;V;;;;;;
D;560;4607558;5;20250505 01:24;V;;;;;;
B;560;4609430;6;20250505 01:24;;;;MALONEY RD;BURRUMBUTTOCK;2642;235.16;H;20241004;20250416;3300000;;3;FARM;;;;0;AU984222;
C;560;4609430;6;20250505 01:24;1, 2, 3/120975 2/121022 22, 23, 68/753753 2/1305373 Enclosure Permit 6;
C;560;4609430;6;20250505 01:24;47275;
D;560;4609430;6;20250505 01:24;P;;;;;;
D;560;4609430;6;20250505 01:24;V;;;;;;
B;560;4606372;7;20250505 01:24;;;;WAGNER DR;JINDERA;2642;492;M;20250107;20250422;310000;;V;VACANT LAND;;;;0;AU994224;
C;560;4606372;7;20250505 01:24;Of the part formerly in 31/1062153;
D;560;4606372;7;20250505 01:24;P;;;;;;
D;560;4606372;7;20250505 01:24;P;;;;;;
D;560;4606372;7;20250505 01:24;V;;;;;;
D;560;4606372;7;20250505 01:24;V;;;;;;
B;560;4606375;8;20250505 01:24;;;23;WAGNER DR;JINDERA;2642;1652;M;20241220;20250422;310000;;V;VACANT LAND;;;;0;AU994237;
C;560;4606375;8;20250505 01:24;Of the part formerly in 30/1062153;
D;560;4606375;8;20250505 01:24;P;;;;;;
D;560;4606375;8;20250505 01:24;P;;;;;;
D;560;4606375;8;20250505 01:24;V;;;;;;
D;560;4606375;8;20250505 01:24;V;;;;;;
B;560;4606376;9;20250505 01:24;;;21;WAGNER DR;JINDERA;2642;1801;M;20250304;20250422;310000;;V;VACANT LAND;;;;0;AU994724;
C;560;4606376;9;20250505 01:24;Of the part formerly in 30/1062153;
D;560;4606376;9;20250505 01:24;P;;;;;;
D;560;4606376;9;20250505 01:24;P;;;;;;
D;560;4606376;9;20250505 01:24;V;;;;;;
D;560;4606376;9;20250505 01:24;V;;;;;;
B;560;4609700;10;20250505 01:24;;;;YANKEE CROSSING RD;HENTY;2658;4;H;20250303;20250311;200000;;V;VACANT LAND;;;;0;AU884567;
C;560;4609700;10;20250505 01:24;20, 21/13322;
D;560;4609700;10;20250505 01:24;P;;;;;;
D;560;4609700;10;20250505 01:24;V;;;;;;
B;560;4606774;11;20250505 01:24;;;29;WAGNER DR;JINDERA;2642;1555;M;20250107;20250422;310000;;V;VACANT LAND;;;;0;AU994224;
C;560;4606774;11;20250505 01:24;Of the part formerly in 30/1062153;
D;560;4606774;11;20250505 01:24;P;;;;;;
D;560;4606774;11;20250505 01:24;P;;;;;;
D;560;4606774;11;20250505 01:24;V;;;;;;
B;560;531053;12;20250505 01:24;;;624;GLENELLEN RD;GLENELLEN;2642;2;H;20250312;20250429;985000;RU1;R;RESIDENCE;;HSY;;0;AV15007;
C;560;531053;12;20250505 01:24;812/776169;
D;560;531053;12;20250505 01:24;P;;;;;;
D;560;531053;12;20250505 01:24;P;;;;;;
D;560;531053;12;20250505 01:24;V;;;;;;
D;560;531053;12;20250505 01:24;V;;;;;;
B;560;3162209;13;20250505 01:24;;;64;DIGHT ST;JINDERA;2642;3885;M;20250328;20250430;1165000;RU5;R;RESIDENCE;;VJB;;0;AV17956;
C;560;3162209;13;20250505 01:24;71/1080179;
D;560;3162209;13;20250505 01:24;P;;;;;;
D;560;3162209;13;20250505 01:24;V;;;;;;
D;560;3162209;13;20250505 01:24;V;;;;;;
Z;71;13;14;42;
