A;211;20020402 12:47;CDIXON;
B;211;2105488;1;20020402 12:47;;;230;ABERCROMBIE ST;CHIPPENDALE;2008;;;20020110;20020221;375000;A;R;RESIDENCE;;BL;;;8389936;
C;211;2105488;1;20020402 12:47;10//34010;
D;211;2105488;1;20020402 12:47;P;;;;;;
D;211;2105488;1;20020402 12:47;V;;;;;;
B;211;2105684;2;20020402 12:47;;;215;ABERCROMBIE ST;DARLINGTON;2008;;;20020108;20020219;462500;A;R;RESIDENCE;;BL;;;8401727;
C;211;2105684;2;20020402 12:47;C//34015;
D;211;2105684;2;20020402 12:47;P;;;;;;
D;211;2105684;2;20020402 12:47;P;;;;;;
D;211;2105684;2;20020402 12:47;V;;;;;;
B;211;2105774;3;20020402 12:47;;;127;ABERCROMBIE ST;CHIPPENDALE;2008;;;20020203;20020313;435000;M;R;RESIDENCE;;KM;;;8439531;
C;211;2105774;3;20020402 12:47;6//108427;
D;211;2105774;3;20020402 12:47;P;;;;;;
D;211;2105774;3;20020402 12:47;V;;;;;;
B;211;2105815;4;20020402 12:47;;15;13;ABERCROMBIE ST;CHIPPENDALE;2008;;;20020130;20020227;312500;;R;RESIDENCE;15;;;;8429418;
C;211;2105815;4;20020402 12:47;15//SP 61521;
D;211;2105815;4;20020402 12:47;P;;;;;;
D;211;2105815;4;20020402 12:47;P;;;;;;
D;211;2105815;4;20020402 12:47;V;;;;;;
D;211;2105815;4;20020402 12:47;V;;;;;;
B;211;2105895;5;20020402 12:47;;;54;ALBERT ST;ERSKINEVILLE;2043;;;20020117;20020228;357000;A;R;RESIDENCE;;BQ;;;8432987;
C;211;2105895;5;20020402 12:47;2//440325;
D;211;2105895;5;20020402 12:47;P;;;;;;
D;211;2105895;5;20020402 12:47;P;;;;;;
D;211;2105895;5;20020402 12:47;V;;;;;;
B;211;2106281;6;20020402 12:47;;;46;ALBION ST;SURRY HILLS;2010;183.4;M;20011108;20020301;1685000;M;3;SHOP & RESIDE;;MD;;;8418750;
C;211;2106281;6;20020402 12:47;2//1006607;
D;211;2106281;6;20020402 12:47;P;;;;;;
D;211;2106281;6;20020402 12:47;V;;;;;;
B;211;2106714;7;20020402 12:47;;;109;ARTHUR ST;SURRY HILLS;2010;101.2;M;20011207;20020314;831100;A;R;RESIDENCE;;BD;;;8461472;
C;211;2106714;7;20020402 12:47;5//208493;
D;211;2106714;7;20020402 12:47;P;;;;;;
D;211;2106714;7;20020402 12:47;V;;;;;;
