A;RTSALEDATA;232;20250623 01:10;VALNET;
B;232;3511777;1;20250623 01:10;;;42;MERILBA ST;NYNGAN;2825;8135;M;20250430;20250611;155000;R5;R;RESIDENCE;;RUB;;;AV137641;
C;232;3511777;1;20250623 01:10;1/1149997;
D;232;3511777;1;20250623 01:10;P;;;;;;
D;232;3511777;1;20250623 01:10;P;;;;;;
D;232;3511777;1;20250623 01:10;V;;;;;;
B;232;2611057;2;20250623 01:10;;;53;COBAR ST;NYNGAN;2825;1012;M;20250506;20250617;160000;R1;R;RESIDENCE;;AXK;;;AV154784;
C;232;2611057;2;20250623 01:10;1/921379;
D;232;2611057;2;20250623 01:10;P;;;;;;
D;232;2611057;2;20250623 01:10;V;;;;;;
D;232;2611057;2;20250623 01:10;V;;;;;;
B;232;2611746;3;20250623 01:10;;;71;WARREN ST;NYNGAN;2825;1012;M;20250521;20250618;390000;R1;R;RESIDENCE;;AXK;;;AV159576;
C;232;2611746;3;20250623 01:10;6/852370;
D;232;2611746;3;20250623 01:10;P;;;;;;
D;232;2611746;3;20250623 01:10;P;;;;;;
D;232;2611746;3;20250623 01:10;V;;;;;;
D;232;2611746;3;20250623 01:10;V;;;;;;
B;232;2610196;4;20250623 01:10;BALGAY;;505;PLUMMERS RD;FIVE WAYS;2873;307.2;H;20250502;20250616;475000;RU1;3;FARM;;RTE;;;AV151729;
C;232;2610196;4;20250623 01:10;1, 2, 3, 4, 5, 6, 7/752856 1/1017882;
D;232;2610196;4;20250623 01:10;P;;;;;;
D;232;2610196;4;20250623 01:10;P;;;;;;
D;232;2610196;4;20250623 01:10;V;;;;;;
Z;23;4;4;13;
