A;256;20020402 12:45;CDIXON;
B;256;2688293;1;20020402 12:45;;;;BELFORD ST;CROPPA CREEK;2411;1520;M;20020217;20020217;23000;Z;R;RESIDENCE;;CC;;;8415881;
C;256;2688293;1;20020402 12:45;1//39463;
D;256;2688293;1;20020402 12:45;P;;;;;;
D;256;2688293;1;20020402 12:45;P;;;;;;
D;256;2688293;1;20020402 12:45;V;;;;;;
D;256;2688293;1;20020402 12:45;V;;;;;;
B;256;2688553;2;20020402 12:45;;;;PH GOURNAMA;WARIALDA;2402;716.1;H;20020107;20020219;350000;R;3;FARM;;MF;RM;;8395846;
C;256;2688553;2;20020402 12:45;52//751106;
D;256;2688553;2;20020402 12:45;P;;;;;;
D;256;2688553;2;20020402 12:45;P;;;;;;
D;256;2688553;2;20020402 12:45;V;;;;;;
B;256;2688724;3;20020402 12:45;;;;PH GULLUNGUTTA;WARIALDA;2402;1350;H;20011221;20020208;780000;R;3;FARM;;HC;;;8459430;
C;256;2688724;3;20020402 12:45;1, 101, 2, 22, 23, 42, 65, 72, 92, 99//751110;
D;256;2688724;3;20020402 12:45;P;;;;;;
D;256;2688724;3;20020402 12:45;V;;;;;;
B;256;2688991;4;20020402 12:45;;;;;WARIALDA;2402;593.3;H;20020129;20020307;310000;R;3;FARM/RURAL;;MF;;;8433544;
C;256;2688991;4;20020402 12:45;113//751120;
D;256;2688991;4;20020402 12:45;P;;;;;;
D;256;2688991;4;20020402 12:45;V;;;;;;
B;256;2689186;5;20020402 12:45;;;;PH WARIALDA;WARIALDA;2402;54.11;H;20011210;20020114;170000;R;3;FARM;;HF;RF;;8293735;
C;256;2689186;5;20020402 12:45;5//112087 109, 110, 111, 16//751137;
D;256;2689186;5;20020402 12:45;P;;;;;;
D;256;2689186;5;20020402 12:45;P;;;;;;
D;256;2689186;5;20020402 12:45;V;;;;;;
B;256;2689276;6;20020402 12:45;;;15;EAST ST;WARIALDA;2402;707.6;M;20020123;20020220;3000;Z;V;VACANT LAND;;FN;;;8409202;
C;256;2689276;6;20020402 12:45;1//700925;
D;256;2689276;6;20020402 12:45;P;;;;;;
D;256;2689276;6;20020402 12:45;V;;;;;;
B;256;2689439;7;20020402 12:45;;;123;HIGH ST;WARIALDA;2402;2030;M;20020102;20020115;129500;Z;R;RESIDENCE;;FN;AC;;8299221;
C;256;2689439;7;20020402 12:45;2, 3//255949;
D;256;2689439;7;20020402 12:45;P;;;;;;
B;256;2689589;8;20020402 12:45;;;14;LONG ST;WARIALDA;2402;1935;M;20020209;20020315;1500;Z;R;RESIDENCE;;PW;;;8435422;
C;256;2689589;8;20020402 12:45;3/8/759052;
D;256;2689589;8;20020402 12:45;P;;;;;;
D;256;2689589;8;20020402 12:45;V;;;;;;
B;256;2863150;9;20020402 12:45;;;;PH GINEROI;WARIALDA;2402;610.9;H;20010703;20010703;240000;R;3;FARM;;SF;RGI;50;7772109;
C;256;2863150;9;20020402 12:45;66, 74//751102;
D;256;2863150;9;20020402 12:45;P;;;;;;
D;256;2863150;9;20020402 12:45;P;;;;;;
Z;41;9;9;21;
