A;222;20011109 11:04;CDIXON;
B;222;2463621;1;20011109 11:04;;;32;ACADEMY ST;LITHGOW;2790;;;20010725;20010810;100000;A;R;RESIDENCE;;AB;;;7856019;
C;222;2463621;1;20011109 11:04;562//5255;
D;222;2463621;1;20011109 11:04;P;;;;;;
B;222;2463681;2;20011109 11:04;;;28;AMIENS ST;LITHGOW;2790;;;20010718;20010731;120000;A;R;RESIDENCE;;AC;;;7831011;
C;222;2463681;2;20011109 11:04;5/E/19973;
D;222;2463681;2;20011109 11:04;P;;;;;;
D;222;2463681;2;20011109 11:04;V;;;;;;
B;222;2463883;3;20011109 11:04;;;;BELL'S RD;LITHGOW;2790;735.8;M;20010627;20010809;22500;A;V;VACANT LAND;;AF;;;7842372;
C;222;2463883;3;20011109 11:04;101//1014961;
D;222;2463883;3;20011109 11:04;P;;;;;;
D;222;2463883;3;20011109 11:04;V;;;;;;
B;222;2464564;4;20011109 11:04;;2;56;CLARICE ST;LITHGOW;2790;;;20010622;20010821;110000;;R;RESIDENCE;2;;;;7877727;
C;222;2464564;4;20011109 11:04;2//SP 53288;
D;222;2464564;4;20011109 11:04;P;;;;;;
D;222;2464564;4;20011109 11:04;V;;;;;;
B;222;2464599;5;20011109 11:04;;;36;CLWYDD ST;LITHGOW;2790;436.3;M;20010803;20010816;95000;A;V;VACANT LAND;;AF;;;7866291;
C;222;2464599;5;20011109 11:04;16/19/2308;
D;222;2464599;5;20011109 11:04;P;;;;;;
D;222;2464599;5;20011109 11:04;V;;;;;;
B;222;2465102;6;20011109 11:04;;;18;FERRO ST;LITHGOW;2790;;;20001027;20010207;79000;A;R;RESIDENCE;;AA;;;7866589;
C;222;2465102;6;20011109 11:04;174//5255;
D;222;2465102;6;20011109 11:04;P;;;;;;
D;222;2465102;6;20011109 11:04;P;;;;;;
B;222;2465102;7;20011109 11:04;;;18;FERRO ST;LITHGOW;2790;;;20001027;20010419;79000;A;R;RESIDENCE;;AA;;;7866590;
C;222;2465102;7;20011109 11:04;174//5255;
D;222;2465102;7;20011109 11:04;P;;;;;;
D;222;2465102;7;20011109 11:04;V;;;;;;
D;222;2465102;7;20011109 11:04;V;;;;;;
B;222;2465110;8;20011109 11:04;;;34;FERRO ST;LITHGOW;2790;;;20010521;20010702;76000;A;R;RESIDENCE;;AA;;;7841426;
C;222;2465110;8;20011109 11:04;163, 164//5255;
D;222;2465110;8;20011109 11:04;P;;;;;;
D;222;2465110;8;20011109 11:04;V;;;;;;
B;222;2465157;9;20011109 11:04;;;11;FINLAY AVE;LITHGOW;2790;;;20010704;20010817;110000;A;R;RESIDENCE;;AC;;;7888777;
C;222;2465157;9;20011109 11:04;8//201874;
D;222;2465157;9;20011109 11:04;P;;;;;;
D;222;2465157;9;20011109 11:04;P;;;;;;
D;222;2465157;9;20011109 11:04;V;;;;;;
B;222;2465174;10;20011109 11:04;;;8;FULLAGAR AVE;LITHGOW;2790;625.2;M;19990811;19990831;152000;A;R;RESIDENCE;;AC;;;6232158;
C;222;2465174;10;20011109 11:04;3//714249;
D;222;2465174;10;20011109 11:04;P;;;;;;
D;222;2465174;10;20011109 11:04;V;;;;;;
D;222;2465174;10;20011109 11:04;V;;;;;;
B;222;2465814;11;20011109 11:04;;;31;HILL ST;LITHGOW;2790;404.7;M;20010720;20010808;72000;A;R;RESIDENCE;;AD;;;7860173;
C;222;2465814;11;20011109 11:04;3/30/2858;
D;222;2465814;11;20011109 11:04;P;;;;;;
D;222;2465814;11;20011109 11:04;V;;;;;;
D;222;2465814;11;20011109 11:04;V;;;;;;
