A;164;20030217 09:47;PDANN;
B;164;1792338;1;20030217 09:47;;;;ALLGOMERA RD;WARRELL CREEK;2447;2.741;H;20021211;20030117;45000;R;V;VACANT LAND;;SE;RV;;9351188;
C;164;1792338;1;20030217 09:47;211//834399;
D;164;1792338;1;20030217 09:47;P;;;;;;
D;164;1792338;1;20030217 09:47;V;;;;;;
B;164;1792339;2;20030217 09:47;;;;ALLGOMERA RD;WARRELL CREEK;2447;2.414;H;20020719;20030124;130000;R;R;RESIDENCE;;SE;RR;;9336148;
C;164;1792339;2;20030217 09:47;212//834399;
D;164;1792339;2;20030217 09:47;P;;;;;;
D;164;1792339;2;20030217 09:47;P;;;;;;
D;164;1792339;2;20030217 09:47;V;;;;;;
B;164;1792565;3;20030217 09:47;;;;PH BOWRA;BOWRAVILLE;2449;2953;M;20021127;20030117;185000;R;R;RESIDENCE;;SN;RR;;9331696;
C;164;1792565;3;20030217 09:47;1//800237;
D;164;1792565;3;20030217 09:47;P;;;;;;
D;164;1792565;3;20030217 09:47;P;;;;;;
D;164;1792565;3;20030217 09:47;V;;;;;;
B;164;1792636;4;20030217 09:47;;;;PH BOWRA;BOWRAVILLE;2449;10.74;H;20021113;20021216;60000;R;R;RESIDENCE;;SN;;;9362201;
C;164;1792636;4;20030217 09:47;B//381441;
D;164;1792636;4;20030217 09:47;P;;;;;;
D;164;1792636;4;20030217 09:47;V;;;;;;
B;164;1792676;5;20030217 09:47;;;;PH BOWRA;BOWRAVILLE;2449;28.33;H;20021218;20030124;155000;R;V;VACANT LAND;;SQ;RV;;9333730;
C;164;1792676;5;20030217 09:47;168//755537;
D;164;1792676;5;20030217 09:47;P;;;;;;
D;164;1792676;5;20030217 09:47;V;;;;;;
B;164;1792976;6;20030217 09:47;;;5;HIGH ST;BOWRAVILLE;2449;442.6;M;19960410;19960410;40000;Z;R;RESIDENCE;;AG;AC;;9355148;
C;164;1792976;6;20030217 09:47;2//327025;
D;164;1792976;6;20030217 09:47;P;;;;;;
D;164;1792976;6;20030217 09:47;V;;;;;;
D;164;1792976;6;20030217 09:47;V;;;;;;
