A;RTSALEDATA;259;20250526 01:19;VALNET;
B;259;336126;1;20250526 01:19;;;34;BIRRIGA RD;NORAVILLE;2263;670.3;M;20250326;20250521;760000;R2;R;RESIDENCE;;WHH;;0;AV78833;
C;259;336126;1;20250526 01:19;227/26394;
D;259;336126;1;20250526 01:19;P;;;;;;
D;259;336126;1;20250526 01:19;V;;;;;;
B;259;330803;2;20250526 01:19;;;6;ADELAIDE ST;KILLARNEY VALE;2261;524.8;M;20250227;20250522;845000;R2;R;RESIDENCE;;WGD;;0;AV82011;
C;259;330803;2;20250526 01:19;3/500283;
D;259;330803;2;20250526 01:19;P;;;;;;
D;259;330803;2;20250526 01:19;V;;;;;;
B;259;336278;3;20250526 01:19;;;1;BLOOMFIELD ST;LONG JETTY;2261;575.4;M;20250315;20250521;1450000;R2;R;RESIDENCE;;WHO;;0;AV77885;
C;259;336278;3;20250526 01:19;403/25024;
D;259;336278;3;20250526 01:19;P;;;;;;
D;259;336278;3;20250526 01:19;P;;;;;;
D;259;336278;3;20250526 01:19;V;;;;;;
D;259;336278;3;20250526 01:19;V;;;;;;
B;259;331381;4;20250526 01:19;;;7;ALFRED ST;LONG JETTY;2261;638.6;M;20250408;20250516;1500000;R1;R;RESIDENCE;;WFC;;0;AV67894;
C;259;331381;4;20250526 01:19;80/21096;
D;259;331381;4;20250526 01:19;P;;;;;;
D;259;331381;4;20250526 01:19;V;;;;;;
B;259;331422;5;20250526 01:19;;;11;ALICE PDE;TOUKLEY;2263;651.3;M;20250411;20250519;1250000;R3;R;RESIDENCE;;WHR;;0;AV72420;
C;259;331422;5;20250526 01:19;67/22961;
D;259;331422;5;20250526 01:19;P;;;;;;
D;259;331422;5;20250526 01:19;P;;;;;;
D;259;331422;5;20250526 01:19;V;;;;;;
D;259;331422;5;20250526 01:19;V;;;;;;
B;259;334065;6;20250526 01:19;;;46;BASS AVE;KILLARNEY VALE;2261;600.7;M;20241220;20250521;1030000;R2;R;RESIDENCE;;WGC;;0;AV77882;
C;259;334065;6;20250526 01:19;349/27040;
D;259;334065;6;20250526 01:19;P;;;;;;
D;259;334065;6;20250526 01:19;P;;;;;;
D;259;334065;6;20250526 01:19;P;;;;;;
D;259;334065;6;20250526 01:19;V;;;;;;
D;259;334065;6;20250526 01:19;V;;;;;;
B;259;337033;7;20250526 01:19;;;4;BOSUN CL;BATEAU BAY;2261;581.2;M;20250404;20250516;2250000;R2;R;RESIDENCE;;WGA;;0;AV69127;
C;259;337033;7;20250526 01:19;4/260239;
