A;RTSALEDATA;220;20250616 10:41;VALNET;
B;220;2415645;1;20250616 10:41;;;298;PRAIRIE VALE RD;PRAIRIEWOOD;2176;576.5;M;20250409;20250610;1480000;R2;R;RESIDENCE;;RAE;;0;AV134989;
C;220;2415645;1;20250616 10:41;33/263101;
D;220;2415645;1;20250616 10:41;P;;;;;;
D;220;2415645;1;20250616 10:41;V;;;;;;
B;220;2418346;2;20250616 10:41;;3;3;RONALD ST;CARRAMAR;2163;;;20250428;20250610;452000;;R;RESIDENCE;3;;;0;AV134928;
C;220;2418346;2;20250616 10:41;3/SP17493;
D;220;2418346;2;20250616 10:41;P;;;;;;
D;220;2418346;2;20250616 10:41;P;;;;;;
D;220;2418346;2;20250616 10:41;V;;;;;;
B;220;2383705;3;20250616 10:41;;7;4;CLIFFORD AVE;CANLEY VALE;2166;;;20250428;20250610;335000;;R;RESIDENCE;7;;;0;AV133734;
C;220;2383705;3;20250616 10:41;7/SP22123;
D;220;2383705;3;20250616 10:41;P;;;;;;
D;220;2383705;3;20250616 10:41;V;;;;;;
B;220;2389064;4;20250616 10:41;;9;345;ELIZABETH DR;MOUNT PRITCHARD;2170;;;20250428;20250610;838500;;R;RESIDENCE;9;;;0;AV132328;
C;220;2389064;4;20250616 10:41;9/SP51639;
D;220;2389064;4;20250616 10:41;P;;;;;;
D;220;2389064;4;20250616 10:41;V;;;;;;
B;220;2386536;5;20250616 10:41;;;7;DARRA PL;ST JOHNS PARK;2176;696.7;M;20250426;20250610;1075000;R2;R;RESIDENCE;;RAK;;0;AV132907;
C;220;2386536;5;20250616 10:41;208/261600;
D;220;2386536;5;20250616 10:41;P;;;;;;
D;220;2386536;5;20250616 10:41;V;;;;;;
D;220;2386536;5;20250616 10:41;V;;;;;;
B;220;2397381;6;20250616 10:41;;;11;HINKLER ST;SMITHFIELD;2164;594.4;M;20250508;20250606;980000;R2;R;RESIDENCE;;RAJ;;0;AV128487;
C;220;2397381;6;20250616 10:41;22/30490;
D;220;2397381;6;20250616 10:41;P;;;;;;
D;220;2397381;6;20250616 10:41;P;;;;;;
D;220;2397381;6;20250616 10:41;V;;;;;;
D;220;2397381;6;20250616 10:41;V;;;;;;
B;220;2400042;7;20250616 10:41;;10;167;JOHN ST;CABRAMATTA;2166;;;20250428;20250610;458000;;R;RESIDENCE;10;;;0;AV132232;
C;220;2400042;7;20250616 10:41;10/SP13212;
D;220;2400042;7;20250616 10:41;P;;;;;;
D;220;2400042;7;20250616 10:41;V;;;;;;
B;220;2408161;8;20250616 10:41;;31;53;MCBURNEY RD;CABRAMATTA;2166;;;20250514;20250606;447000;;R;RESIDENCE;31;;;0;AV127207;
C;220;2408161;8;20250616 10:41;31/SP10539;
D;220;2408161;8;20250616 10:41;P;;;;;;
D;220;2408161;8;20250616 10:41;V;;;;;;
B;220;2422158;9;20250616 10:41;;;12;SNOWDON CRES;SMITHFIELD;2164;607;M;20250503;20250606;1348000;R2;R;RESIDENCE;;RAJ;;0;AV129683;
C;220;2422158;9;20250616 10:41;47/234222;
D;220;2422158;9;20250616 10:41;P;;;;;;
D;220;2422158;9;20250616 10:41;P;;;;;;
D;220;2422158;9;20250616 10:41;V;;;;;;
B;220;2386737;10;20250616 10:41;;;76;DAWSON ST;FAIRFIELD HEIGHTS;2165;505.8;M;20250517;20250610;1339800;R2;R;RESIDENCE;;RAG;;0;AV133283;
C;220;2386737;10;20250616 10:41;25, 26/16/489;
D;220;2386737;10;20250616 10:41;P;;;;;;
D;220;2386737;10;20250616 10:41;V;;;;;;
D;220;2386737;10;20250616 10:41;V;;;;;;
B;220;2430055;11;20250616 10:41;;;9;WILCO AVE;CABRAMATTA WEST;2166;550.1;M;20250425;20250606;1365000;R2;R;RESIDENCE;;RAB;;0;AV127392;
C;220;2430055;11;20250616 10:41;15/203106;
D;220;2430055;11;20250616 10:41;P;;;;;;
D;220;2430055;11;20250616 10:41;P;;;;;;
D;220;2430055;11;20250616 10:41;V;;;;;;
B;220;2425095;12;20250616 10:41;;;521;THE HORSLEY DR;FAIRFIELD;2165;695.5;M;20250507;20250606;1150000;R2;R;RESIDENCE;;RAG;;0;AV127201;
C;220;2425095;12;20250616 10:41;29/7046;
D;220;2425095;12;20250616 10:41;P;;;;;;
D;220;2425095;12;20250616 10:41;V;;;;;;
B;220;2427741;13;20250616 10:41;;10;272;VICTORIA ST;WETHERILL PARK;2164;;;20250514;20250605;550000;;3;WAREHOUSE;10;;;0;AV122891;
C;220;2427741;13;20250616 10:41;10/SP35265;
D;220;2427741;13;20250616 10:41;P;;;;;;
D;220;2427741;13;20250616 10:41;P;;;;;;
D;220;2427741;13;20250616 10:41;V;;;;;;
B;220;2426513;14;20250616 10:41;;;58;TORRENS ST;CANLEY HEIGHTS;2166;442.6;M;20250426;20250606;1355000;R3;R;RESIDENCE;;RMD;;0;AV127083;
C;220;2426513;14;20250616 10:41;14, 15/18/728;
D;220;2426513;14;20250616 10:41;P;;;;;;
D;220;2426513;14;20250616 10:41;V;;;;;;
D;220;2426513;14;20250616 10:41;V;;;;;;
