A;RTSALEDATA;042;20250630 01:07;VALNET;
B;042;4184025;1;20250630 01:07;;;225;BRADENE RD;NEVILLE;2799;15.88;H;20250616;20250625;395000;RU1;3;FARM;;HFE;;;AV181038;
C;042;4184025;1;20250630 01:07;67/750379;
D;042;4184025;1;20250630 01:07;P;;;;;;
D;042;4184025;1;20250630 01:07;V;;;;;;
B;042;472330;2;20250630 01:07;;;298;MOUNT MCDONALD RD;DARBYS FALLS;2793;8.47;H;20250512;20250623;630000;RU1;R;RESIDENCE;;HFE;;;AV174849;
C;042;472330;2;20250630 01:07;4/1005030;
D;042;472330;2;20250630 01:07;P;;;;;;
D;042;472330;2;20250630 01:07;P;;;;;;
D;042;472330;2;20250630 01:07;V;;;;;;
D;042;472330;2;20250630 01:07;V;;;;;;
B;042;475400;3;20250630 01:07;;;14;LEE ST;COWRA;2794;499.5;M;20250512;20250623;212500;R1;R;RESIDENCE;;ACR;;;AV172336;
C;042;475400;3;20250630 01:07;10/26002;
D;042;475400;3;20250630 01:07;P;;;;;;
D;042;475400;3;20250630 01:07;V;;;;;;
D;042;475400;3;20250630 01:07;V;;;;;;
B;042;476022;4;20250630 01:07;;;2;NELSON ST;COWRA;2794;696.77;M;20250513;20250624;345000;R1;R;RESIDENCE;;ACC;;;AV177990;
C;042;476022;4;20250630 01:07;7/2/6356;
D;042;476022;4;20250630 01:07;P;;;;;;
D;042;476022;4;20250630 01:07;P;;;;;;
D;042;476022;4;20250630 01:07;V;;;;;;
B;042;473511;5;20250630 01:07;;;44;BINNI CREEK RD;COWRA;2794;1947;M;20250527;20250624;50000;R1;R;RESIDENCE;;ACN;;;AV177335;
C;042;473511;5;20250630 01:07;2/849596;
D;042;473511;5;20250630 01:07;P;;;;;;
D;042;473511;5;20250630 01:07;V;;;;;;
D;042;473511;5;20250630 01:07;V;;;;;;
D;042;473511;5;20250630 01:07;V;;;;;;
B;042;473640;6;20250630 01:07;;;23;BRISBANE AVE;COWRA;2794;733.5;M;20250523;20250620;320000;R1;R;RESIDENCE;;ACS;;;AV167507;
C;042;473640;6;20250630 01:07;36/1/14598;
D;042;473640;6;20250630 01:07;P;;;;;;
D;042;473640;6;20250630 01:07;P;;;;;;
D;042;473640;6;20250630 01:07;V;;;;;;
D;042;473640;6;20250630 01:07;V;;;;;;
B;042;473867;7;20250630 01:07;;;40;COMERFORD ST;COWRA;2794;2656;M;20250527;20250624;512500;R1;R;RESIDENCE;;ACN;;;AV177332;
C;042;473867;7;20250630 01:07;1/546059;
D;042;473867;7;20250630 01:07;P;;;;;;
D;042;473867;7;20250630 01:07;V;;;;;;
D;042;473867;7;20250630 01:07;V;;;;;;
D;042;473867;7;20250630 01:07;V;;;;;;
B;042;476604;8;20250630 01:07;;;63;TARAGALA ST;COWRA;2794;942.2;M;20250505;20250620;475000;R1;R;RESIDENCE;;ACS;;;AV166818;
C;042;476604;8;20250630 01:07;C/25817;
D;042;476604;8;20250630 01:07;P;;;;;;
D;042;476604;8;20250630 01:07;P;;;;;;
D;042;476604;8;20250630 01:07;V;;;;;;
B;042;471611;9;20250630 01:07;;;17;BLUE MANTLE RD;WYANGALA;2808;12.57;H;20250602;20250623;500000;RU1;R;RESIDENCE;;HFE;;;AV175298;
C;042;471611;9;20250630 01:07;41/749946;
D;042;471611;9;20250630 01:07;P;;;;;;
D;042;471611;9;20250630 01:07;P;;;;;;
D;042;471611;9;20250630 01:07;V;;;;;;
D;042;471611;9;20250630 01:07;V;;;;;;
B;042;4421947;10;20250630 01:07;;;34;GRENFELL RD;COWRA;2794;4911;M;20250523;20250626;1200000;E4;3;OFFICE;;ECI;;;AV184588;
C;042;4421947;10;20250630 01:07;1/841613;
D;042;4421947;10;20250630 01:07;P;;;;;;
D;042;4421947;10;20250630 01:07;V;;;;;;
B;042;3978495;11;20250630 01:07;;;21 B;ELOUERA RD;COWRA;2794;2;H;20020526;20250623;200000;R5;R;RESIDENCE;;LLC;;;AV174822;
C;042;3978495;11;20250630 01:07;1/1226074;
D;042;3978495;11;20250630 01:07;P;;;;;;
D;042;3978495;11;20250630 01:07;P;;;;;;
D;042;3978495;11;20250630 01:07;V;;;;;;
B;042;4364463;12;20250630 01:07;;;69 F;VAUX ST;COWRA;2794;382.6;M;20250603;20250623;162000;R1;V;VACANT LAND;;ACC;;;AV171633;
C;042;4364463;12;20250630 01:07;6/271313;
D;042;4364463;12;20250630 01:07;P;;;;;;
D;042;4364463;12;20250630 01:07;V;;;;;;
D;042;4364463;12;20250630 01:07;V;;;;;;
Z;65;12;12;39;
