A;214;20011109 09:46;CDIXON;
B;214;2152277;1;20011109 09:46;;;18;AARON PL;PLUMPTON;2761;491.4;M;20010516;20010713;233000;A;R;RESIDENCE;;DX;;;7787511;
C;214;2152277;1;20011109 09:46;13//870233;
D;214;2152277;1;20011109 09:46;P;;;;;;
D;214;2152277;1;20011109 09:46;P;;;;;;
D;214;2152277;1;20011109 09:46;V;;;;;;
D;214;2152277;1;20011109 09:46;V;;;;;;
B;214;2152308;2;20011109 09:46;;;87;OFF ABBOTT RD;SEVEN HILLS;2147;557.8;M;20010523;20010608;200000;A;R;RESIDENCE;;DA;;;7772188;
C;214;2152308;2;20011109 09:46;7//248270;
D;214;2152308;2;20011109 09:46;P;;;;;;
D;214;2152308;2;20011109 09:46;P;;;;;;
D;214;2152308;2;20011109 09:46;V;;;;;;
B;214;2152735;3;20011109 09:46;;;35;ADELAIDE ST;ROOTY HILL;2766;682.9;M;20010607;20010719;190000;A;R;RESIDENCE;;DY;;;7803737;
C;214;2152735;3;20011109 09:46;5//29820;
D;214;2152735;3;20011109 09:46;P;;;;;;
D;214;2152735;3;20011109 09:46;P;;;;;;
D;214;2152735;3;20011109 09:46;V;;;;;;
B;214;2152864;4;20011109 09:46;;;9;ADNA ST;PLUMPTON;2761;1012;M;20010613;20010717;118000;A;V;VACANT LAND;;DX;;;7786677;
C;214;2152864;4;20011109 09:46;6//5027;
D;214;2152864;4;20011109 09:46;P;;;;;;
D;214;2152864;4;20011109 09:46;P;;;;;;
D;214;2152864;4;20011109 09:46;V;;;;;;
B;214;2153003;5;20011109 09:46;;;8;AFTON PL;QUAKERS HILL;2763;696;M;20010426;20010628;277500;A;R;RESIDENCE;;DS;;;7735950;
C;214;2153003;5;20011109 09:46;364//773441;
D;214;2153003;5;20011109 09:46;P;;;;;;
D;214;2153003;5;20011109 09:46;V;;;;;;
D;214;2153003;5;20011109 09:46;V;;;;;;
B;214;2153291;6;20011109 09:46;;;10;ALBERT PDE;ROOTY HILL;2766;;;20010423;20010704;145000;A;V;VACANT LAND;;DY;;;7749423;
C;214;2153291;6;20011109 09:46;16, 17/A/2358;
D;214;2153291;6;20011109 09:46;P;;;;;;
D;214;2153291;6;20011109 09:46;P;;;;;;
D;214;2153291;6;20011109 09:46;V;;;;;;
B;214;2153945;7;20011109 09:46;;;29;ALLAWAH ST;BLACKTOWN;2148;1043;M;20010604;20010704;420000;A;R;RESIDENCE;;DN;;;7793697;
C;214;2153945;7;20011109 09:46;1//200589;
D;214;2153945;7;20011109 09:46;P;;;;;;
D;214;2153945;7;20011109 09:46;P;;;;;;
D;214;2153945;7;20011109 09:46;V;;;;;;
D;214;2153945;7;20011109 09:46;V;;;;;;
B;214;2154458;8;20011109 09:46;;;22;AMBERLEA ST;GLENWOOD;2768;500.7;M;20010622;20010720;140000;A;V;VACANT LAND;;AA;;;7794928;
C;214;2154458;8;20011109 09:46;6009//877247;
D;214;2154458;8;20011109 09:46;P;;;;;;
D;214;2154458;8;20011109 09:46;V;;;;;;
B;214;2154510;9;20011109 09:46;;;9;AMINTA CRES;PLUMPTON;2761;552.8;M;20010614;20010614;57500;A;R;RESIDENCE;;DX;;;7698455;
C;214;2154510;9;20011109 09:46;1081//778075;
D;214;2154510;9;20011109 09:46;P;;;;;;
B;214;2154692;10;20011109 09:46;;;18;AMUNDSEN ST;MOUNT DRUITT;2770;645;M;20010119;20010228;91000;A;R;RESIDENCE;;EB;;;7737096;
C;214;2154692;10;20011109 09:46;28//238616;
D;214;2154692;10;20011109 09:46;P;;;;;;
D;214;2154692;10;20011109 09:46;V;;;;;;
B;214;2155143;11;20011109 09:46;;;58;ANTHONY ST;BLACKTOWN;2148;;;20010613;20010718;199800;A;R;RESIDENCE;;DA;;;7808612;
C;214;2155143;11;20011109 09:46;8//30982;
D;214;2155143;11;20011109 09:46;P;;;;;;
D;214;2155143;11;20011109 09:46;P;;;;;;
D;214;2155143;11;20011109 09:46;V;;;;;;
B;214;2155150;12;20011109 09:46;;;39;ANTHONY ST;BLACKTOWN;2148;;;20010529;20010713;203000;A;R;RESIDENCE;;DA;;;7802585;
C;214;2155150;12;20011109 09:46;2//559141;
D;214;2155150;12;20011109 09:46;P;;;;;;
D;214;2155150;12;20011109 09:46;P;;;;;;
D;214;2155150;12;20011109 09:46;V;;;;;;
