A;100;20031117 13:51;PDANN;
B;100;1031091;1;20031117 13:51;;;78;ADDISON AVE;LAKE ILLAWARRA;2528;328.8;M;20030813;20031105;90000;B;R;RESIDENCE;;BN;;0;AA136293;
C;100;1031091;1;20031117 13:51;95//24325;
D;100;1031091;1;20031117 13:51;P;;;;;;
D;100;1031091;1;20031117 13:51;V;;;;;;
B;100;1031542;2;20031117 13:51;;;1;ANTHONY ST;LAKE ILLAWARRA;2528;663.9;M;20030821;20031002;262000;A;R;RESIDENCE;;EJ;;0;AA107534;
C;100;1031542;2;20031117 13:51;312//218595;
D;100;1031542;2;20031117 13:51;P;;;;;;
D;100;1031542;2;20031117 13:51;P;;;;;;
D;100;1031542;2;20031117 13:51;V;;;;;;
B;100;1031693;3;20031117 13:51;;7;32;ASH AVE;ALBION PARK;2527;;;20030829;20031010;255000;;R;RESIDENCE;7;;;0;AA114599;
C;100;1031693;3;20031117 13:51;7//SP 46046;
D;100;1031693;3;20031117 13:51;P;;;;;;
D;100;1031693;3;20031117 13:51;P;;;;;;
D;100;1031693;3;20031117 13:51;V;;;;;;
B;100;1032459;4;20031117 13:51;;1;50;BATEMAN AVE;ALBION PARK RAIL;2527;;;20030911;20031023;250000;;R;RESIDENCE;1;;;0;AA115332;
C;100;1032459;4;20031117 13:51;1//SP 44359;
D;100;1032459;4;20031117 13:51;P;;;;;;
D;100;1032459;4;20031117 13:51;P;;;;;;
D;100;1032459;4;20031117 13:51;V;;;;;;
B;100;1032552;5;20031117 13:51;;4;10;BATEMAN AVE;ALBION PARK RAIL;2527;;;20030801;20030911;203000;;R;RESIDENCE;5;;;0;AA133440;
C;100;1032552;5;20031117 13:51;5//SP 44287;
D;100;1032552;5;20031117 13:51;P;;;;;;
D;100;1032552;5;20031117 13:51;P;;;;;;
D;100;1032552;5;20031117 13:51;V;;;;;;
B;100;1032894;6;20031117 13:51;;2;10;BEVERLEY AVE;WARILLA;2528;;;20030925;20030925;224000;;3;SHOP;2;;;0;AA129835;
C;100;1032894;6;20031117 13:51;2//SP 62812;
D;100;1032894;6;20031117 13:51;P;;;;;;
D;100;1032894;6;20031117 13:51;P;;;;;;
D;100;1032894;6;20031117 13:51;P;;;;;;
D;100;1032894;6;20031117 13:51;P;;;;;;
D;100;1032894;6;20031117 13:51;V;;;;;;
B;100;1033014;7;20031117 13:51;;;3;BLACK ST;ALBION PARK RAIL;2527;695.6;M;20030811;20030922;266000;A;R;RESIDENCE;;CQ;;0;AA115918;
C;100;1033014;7;20031117 13:51;130//213767;
D;100;1033014;7;20031117 13:51;P;;;;;;
D;100;1033014;7;20031117 13:51;V;;;;;;
D;100;1033014;7;20031117 13:51;V;;;;;;
B;100;1033078;8;20031117 13:51;;5;4;BLACKBUTT WAY;BARRACK HEIGHTS;2528;;;20030819;20030909;213000;;R;RESIDENCE;5;;;0;AA106992;
C;100;1033078;8;20031117 13:51;5//SP 22179;
D;100;1033078;8;20031117 13:51;P;;;;;;
D;100;1033078;8;20031117 13:51;P;;;;;;
D;100;1033078;8;20031117 13:51;V;;;;;;
D;100;1033078;8;20031117 13:51;V;;;;;;
D;100;1033078;8;20031117 13:51;V;;;;;;
B;100;1033153;9;20031117 13:51;;;22;BLUEBELL RD;BARRACK HEIGHTS;2528;562.8;M;20030909;20031021;260000;A;R;RESIDENCE;;EQ;;0;AA122804;
C;100;1033153;9;20031117 13:51;34//226538;
D;100;1033153;9;20031117 13:51;P;;;;;;
D;100;1033153;9;20031117 13:51;P;;;;;;
D;100;1033153;9;20031117 13:51;V;;;;;;
B;100;1033163;10;20031117 13:51;;;18;BLUE GUM PL;BARRACK HEIGHTS;2528;789.3;M;20030923;20031030;462000;A;3;;;ER;;0;AA125029;
C;100;1033163;10;20031117 13:51;21//255657;
D;100;1033163;10;20031117 13:51;P;;;;;;
D;100;1033163;10;20031117 13:51;P;;;;;;
D;100;1033163;10;20031117 13:51;V;;;;;;
D;100;1033163;10;20031117 13:51;V;;;;;;
B;100;1033869;11;20031117 13:51;;;41;URANA WAY;FLINDERS;2529;680.8;M;20030923;20031024;322500;A;V;VACANT LAND;;DJ;;0;AA114433;
C;100;1033869;11;20031117 13:51;7044//882823;
D;100;1033869;11;20031117 13:51;P;;;;;;
D;100;1033869;11;20031117 13:51;P;;;;;;
D;100;1033869;11;20031117 13:51;V;;;;;;
B;100;1035260;12;20031117 13:51;;;2 G;CHURCH ST;ALBION PARK;2527;461;M;20030818;20030930;310000;A;R;RESIDENCE;;CD;;0;AA106401;
C;100;1035260;12;20031117 13:51;3//859877;
D;100;1035260;12;20031117 13:51;P;;;;;;
D;100;1035260;12;20031117 13:51;P;;;;;;
