A;069;20010822 13:12;CDIXON;
B;069;547286;1;20010822 13:12;;;39;BENCUBBIN AVE;COLEAMBALLY;2707;4484;M;20001123;20010215;65000;Z;3;;;CA;;;7449428;
C;069;547286;1;20010822 13:12;392//702843;
D;069;547286;1;20010822 13:12;P;;;;;;
D;069;547286;1;20010822 13:12;V;;;;;;
B;069;547294;2;20010822 13:12;;;;BENCUBBIN AVE;COLEAMBALLY;2707;1.228;H;20010326;20010507;40000;Z;V;;;CA;;;7617685;
C;069;547294;2;20010822 13:12;491//874960;
D;069;547294;2;20010822 13:12;P;;;;;;
D;069;547294;2;20010822 13:12;P;;;;;;
D;069;547294;2;20010822 13:12;V;;;;;;
B;069;547306;3;20010822 13:12;;;;BENCUBBIN ST;COLEAMBALLY;2707;5000;M;20010206;20010315;135000;Z;3;SHED & RESIDE ;;CA;;;7647786;
C;069;547306;3;20010822 13:12;471//854918;
D;069;547306;3;20010822 13:12;P;;;;;;
D;069;547306;3;20010822 13:12;P;;;;;;
D;069;547306;3;20010822 13:12;V;;;;;;
D;069;547306;3;20010822 13:12;V;;;;;;
B;069;547306;4;20010822 13:12;;;;BENCUBBIN ST;COLEAMBALLY;2707;5000;M;20010315;20010315;3500;Z;3;SHED & RESIDE ;;CA;;;7647764;
C;069;547306;4;20010822 13:12;471//854918;
D;069;547306;4;20010822 13:12;P;;;;;;
D;069;547306;4;20010822 13:12;P;;;;;;
D;069;547306;4;20010822 13:12;V;;;;;;
B;069;547399;5;20010822 13:12;;;;CORELLA ST;COLEAMBALLY;2707;1107;M;20010303;20010514;136000;Z;R;;;AA;;;7631789;
C;069;547399;5;20010822 13:12;156//237703;
D;069;547399;5;20010822 13:12;P;;;;;;
D;069;547399;5;20010822 13:12;V;;;;;;
B;069;547422;6;20010822 13:12;;;;CURLEW CRES;COLEAMBALLY;2707;1117;M;20010302;20010422;25000;Z;3;NULL;;AA;;;7597533;
C;069;547422;6;20010822 13:12;429//862112;
D;069;547422;6;20010822 13:12;P;;;;;;
D;069;547422;6;20010822 13:12;V;;;;;;
B;069;547533;7;20010822 13:12;;;;KINGFISHER AVE;COLEAMBALLY;2707;1306;M;19990705;20010405;7290;Z;R;;;AA;;;7535653;
C;069;547533;7;20010822 13:12;310//255769;
D;069;547533;7;20010822 13:12;P;;;;;;
D;069;547533;7;20010822 13:12;P;;;;;;
D;069;547533;7;20010822 13:12;V;;;;;;
B;069;547747;8;20010822 13:12;;;;PH TUBBO DP'S;DARLINGTON POINT;2706;355;H;20001024;20010130;311250;R;3;;;RD;RHI;;7469224;
C;069;547747;8;20010822 13:12;1//526217 1//532602 //750903 2//867699 Enclosure Permit 14405 LEASE OV;
C;069;547747;8;20010822 13:12;ER PROPERTY;
D;069;547747;8;20010822 13:12;P;;;;;;
D;069;547747;8;20010822 13:12;P;;;;;;
D;069;547747;8;20010822 13:12;V;;;;;;
B;069;547970;9;20010822 13:12;;;;MCBRATNEY ST;DARLINGTON POINT;2706;3564;M;20010213;20010223;71000;Z;R;;;VP;;;7605221;
C;069;547970;9;20010822 13:12;2//845134;
D;069;547970;9;20010822 13:12;P;;;;;;
D;069;547970;9;20010822 13:12;V;;;;;;
D;069;547970;9;20010822 13:12;V;;;;;;
B;069;547974;10;20010822 13:12;;;;MCBRATNEY ST;DARLINGTON POINT;2706;809.4;M;20010514;20010518;23000;Z;R;;;VP;;;7650609;
C;069;547974;10;20010822 13:12;1//234834;
D;069;547974;10;20010822 13:12;P;;;;;;
D;069;547974;10;20010822 13:12;V;;;;;;
B;069;2773886;11;20010822 13:12;;;;W C I C FARMS;COLEAMBALLY;2707;9.789;H;20001206;20010409;120000;;3;FARM ;;;;;7586639;
C;069;2773886;11;20010822 13:12;1//1024864;
D;069;2773886;11;20010822 13:12;P;;;;;;
D;069;2773886;11;20010822 13:12;P;;;;;;
D;069;2773886;11;20010822 13:12;V;;;;;;
B;069;2773887;12;20010822 13:12;;;;W C I C FARMS;COLEAMBALLY;2707;333.6;H;20000403;20010412;200000;;3;FARM ;;;;;7644640;
C;069;2773887;12;20010822 13:12;2//1024864;
D;069;2773887;12;20010822 13:12;P;;;;;;
Z;58;12;13;31;
