A;054;20030701 14:15;PDANN;
B;054;511410;1;20030701 14:15;;;19;MANGELSDORF LANE;BERRY JERRY;2650;4.047;H;20030513;20030610;23000;R;V;VACANT LAND;;MB;;0;9697216;
C;054;511410;1;20030701 14:15;160//750822;
D;054;511410;1;20030701 14:15;P;;;;;;
D;054;511410;1;20030701 14:15;V;;;;;;
D;054;511410;1;20030701 14:15;V;;;;;;
B;054;511452;2;20030701 14:15;;;;PH BUNGAMBIL PH PORS;COOLAMON;2701;108.7;H;20030220;20030328;131932;R;3;FARMLANDS;;ME;;0;9541788;
C;054;511452;2;20030701 14:15;3, 20//750827 Enclosure Permit 053930;
D;054;511452;2;20030701 14:15;P;;;;;;
D;054;511452;2;20030701 14:15;P;;;;;;
D;054;511452;2;20030701 14:15;V;;;;;;
B;054;512570;3;20030701 14:15;;;18;KINDRA CRES;COOLAMON;2701;1528;M;20030414;20030512;20000;Z;V;VACANT LAND;;VB;;0;9620520;
C;054;512570;3;20030701 14:15;11//260538;
D;054;512570;3;20030701 14:15;P;;;;;;
D;054;512570;3;20030701 14:15;P;;;;;;
D;054;512570;3;20030701 14:15;V;;;;;;
D;054;512570;3;20030701 14:15;V;;;;;;
B;054;512633;4;20030701 14:15;;;2;LOUGHNAN ST;COOLAMON;2701;649.5;M;20030506;20030603;83000;Z;R;RESIDENCE;;VC;;0;9724763;
C;054;512633;4;20030701 14:15;12//839230;
D;054;512633;4;20030701 14:15;P;;;;;;
D;054;512633;4;20030701 14:15;V;;;;;;
B;054;512848;5;20030701 14:15;;;111;MIRROOL ST;COOLAMON;2701;2017.6;M;20030320;20030417;47000;Z;R;RESIDENCE;;VB;;0;9573169;
C;054;512848;5;20030701 14:15;7//1053813 7//1053862;
D;054;512848;5;20030701 14:15;P;;;;;;
D;054;512848;5;20030701 14:15;P;;;;;;
D;054;512848;5;20030701 14:15;V;;;;;;
D;054;512848;5;20030701 14:15;V;;;;;;
D;054;512848;5;20030701 14:15;V;;;;;;
B;054;512903;6;20030701 14:15;;;77;WADE ST;COOLAMON;2701;847.5;M;20030221;20030321;80000;Z;R;RESIDENCE;;VB;;0;9573606;
C;054;512903;6;20030701 14:15;2//588080;
D;054;512903;6;20030701 14:15;P;;;;;;
D;054;512903;6;20030701 14:15;P;;;;;;
D;054;512903;6;20030701 14:15;V;;;;;;
B;054;512912;7;20030701 14:15;;;57;WADE ST;COOLAMON;2701;1265;M;20030507;20030604;11000;Z;V;VACANT LAND;;VB;;0;9716560;
C;054;512912;7;20030701 14:15;1//174918;
D;054;512912;7;20030701 14:15;P;;;;;;
D;054;512912;7;20030701 14:15;P;;;;;;
D;054;512912;7;20030701 14:15;V;;;;;;
B;054;513181;8;20030701 14:15;;;195;OLD JUNEE RD;MARRAR;2652;2.44;H;20030221;20030404;55000;R;R;RESIDENCE;;HD;;0;9542065;
C;054;513181;8;20030701 14:15;195//750847 Incomplete Purchase 187749;
D;054;513181;8;20030701 14:15;P;;;;;;
D;054;513181;8;20030701 14:15;V;;;;;;
B;054;513566;9;20030701 14:15;;;16;BARELLAN ST;ARDLETHAN;2665;3237;M;20030204;20030327;61000;Z;R;RESIDENCE;;VA;;0;9686064;
C;054;513566;9;20030701 14:15;98//750867;
D;054;513566;9;20030701 14:15;P;;;;;;
D;054;513566;9;20030701 14:15;P;;;;;;
D;054;513566;9;20030701 14:15;V;;;;;;
B;054;2917752;10;20030701 14:15;;;;MR240;COOLAMON;2701;202.8;H;20020830;20020830;425850;R;R;RESIDENCE;;MF;;0;9694310;
C;054;2917752;10;20030701 14:15;13//1042424;
D;054;2917752;10;20030701 14:15;P;;;;;;
D;054;2917752;10;20030701 14:15;V;;;;;;
D;054;2917752;10;20030701 14:15;V;;;;;;
Z;53;10;10;31;
