A;022;20020301 13:03;CDIXON;
B;022;412059;1;20020301 13:03;;;;CAMPBELLS RD;MAIMURU;2594;9.754;H;20011105;20011217;32000;R;V;VACANT LAND;;HG;;;8227320;
C;022;412059;1;20020301 13:03;3//1004294;
D;022;412059;1;20020301 13:03;P;;;;;;
D;022;412059;1;20020301 13:03;P;;;;;;
D;022;412059;1;20020301 13:03;V;;;;;;
D;022;412059;1;20020301 13:03;V;;;;;;
B;022;412193;2;20020301 13:03;;;;PH GUNGEWALLA;MURRINGO;2586;682;H;20011010;20011103;984084;R;3;FARM;;GF;;;8178250;
C;022;412193;2;20020301 13:03;//754599;
D;022;412193;2;20020301 13:03;P;;;;;;
D;022;412193;2;20020301 13:03;V;;;;;;
B;022;412286;3;20020301 13:03;;;;BOOROWA ST;KOORAWATHA;2807;1948;M;20011219;20020129;33000;Z;R;RESIDENCE;;ZA;;;8351657;
C;022;412286;3;20020301 13:03;4/10/758580;
D;022;412286;3;20020301 13:03;P;;;;;;
D;022;412286;3;20020301 13:03;P;;;;;;
D;022;412286;3;20020301 13:03;V;;;;;;
B;022;412543;4;20020301 13:03;;;;PH MARINA;BENDICK MURRELL;2803;1444;H;20000228;20011205;424217;R;3;3/617964,70/754595 O;;ME;;;8203360;
C;022;412543;4;20020301 13:03;1, 2, 3, 4//129461 102//133411 3//617964 108, 109, 111, 117, 118, 119,;
C;022;412543;4;20020301 13:03; 120, 121, PT 123, 124, 125, 126, 127, 128, PT 129, 130, 131, 132, 133;
C;022;412543;4;20020301 13:03;, 134, 135, 137, 210, 211, 23, PT 24, 25, 26, 27, 30, 31, 41, 53, 55, ;
C;022;412543;4;20020301 13:03;67, 70, 72, 92, 93, 94, 95, 96, 98//754595;
D;022;412543;4;20020301 13:03;P;;;;;;
D;022;412543;4;20020301 13:03;P;;;;;;
D;022;412543;4;20020301 13:03;V;;;;;;
D;022;412543;4;20020301 13:03;V;;;;;;
B;022;412692;5;20020301 13:03;;;;VILLAGE MURRINGO;MURRINGO;2586;3.5;H;20020118;20020204;95000;Z;R;RESIDENCE;;ZA;;;8345344;
C;022;412692;5;20020301 13:03;13, 14//113354 1, 10, 11, 12, 13, 14, 18, 2, 3, 4, 5, 6, 7, 8, 9/29/75;
C;022;412692;5;20020301 13:03;8734;
D;022;412692;5;20020301 13:03;P;;;;;;
D;022;412692;5;20020301 13:03;P;;;;;;
D;022;412692;5;20020301 13:03;V;;;;;;
B;022;412693;6;20020301 13:03;;;;VILLAGE MURRINGO;MURRINGO;2586;2023;M;20020118;20020204;95000;Z;R;RESIDENCE;;ZA;;;8345297;
C;022;412693;6;20020301 13:03;17/29/758734;
D;022;412693;6;20020301 13:03;P;;;;;;
D;022;412693;6;20020301 13:03;P;;;;;;
D;022;412693;6;20020301 13:03;V;;;;;;
B;022;412694;7;20020301 13:03;;;;VILLAGE MURRINGO;MURRINGO;2586;3920;M;20020118;20020204;95000;Z;R;RESIDENCE;;ZA;;;8345312;
C;022;412694;7;20020301 13:03;15, 16/29/758734;
D;022;412694;7;20020301 13:03;P;;;;;;
D;022;412694;7;20020301 13:03;P;;;;;;
D;022;412694;7;20020301 13:03;V;;;;;;
B;022;412741;8;20020301 13:03;;;209;WOOLPACK RD;MURRINGO;2586;24.28;H;20010919;20010919;65000;R;V;VACANT LAND;;LF;;;8033410;
C;022;412741;8;20020301 13:03;PT 4//754601;
D;022;412741;8;20020301 13:03;P;;;;;;
D;022;412741;8;20020301 13:03;V;;;;;;
B;022;412794;9;20020301 13:03;;;;PH TUBBUL;TUBBUL;2594;4047;M;20020210;20020220;9950;R;V;VACANT LAND;;RK;;;8370717;
C;022;412794;9;20020301 13:03;1//127305;
D;022;412794;9;20020301 13:03;P;;;;;;
D;022;412794;9;20020301 13:03;P;;;;;;
D;022;412794;9;20020301 13:03;V;;;;;;
D;022;412794;9;20020301 13:03;V;;;;;;
B;022;412939;10;20020301 13:03;;;;VILLAGE BENDICK MURRELL;BENDICK MURRELL;2803;2023;M;20011121;20011221;9000;Z;R;RESIDENCE;;ZA;;;8319413;
C;022;412939;10;20020301 13:03;351//754605;
D;022;412939;10;20020301 13:03;P;;;;;;
D;022;412939;10;20020301 13:03;P;;;;;;
D;022;412939;10;20020301 13:03;V;;;;;;
B;022;413023;11;20020301 13:03;;;;VILLAGE BRIBBAREE;BRIBBAREE;2594;1119;M;20020125;20020208;35000;Z;R;RESIDENCE;;ZB;;;8367965;
C;022;413023;11;20020301 13:03;1//337839;
D;022;413023;11;20020301 13:03;P;;;;;;
D;022;413023;11;20020301 13:03;P;;;;;;
D;022;413023;11;20020301 13:03;V;;;;;;
