A;091;20011109 09:49;CDIXON;
B;091;897460;1;20011109 09:49;;;10;ABINGDON ST;NORTH BALGOWLAH;2093;;;20010308;20010612;480000;A;R;RESIDENCE;;ES;;;7744504;
C;091;897460;1;20011109 09:49;308//12316;
D;091;897460;1;20011109 09:49;P;;;;;;
D;091;897460;1;20011109 09:49;P;;;;;;
D;091;897460;1;20011109 09:49;V;;;;;;
B;091;897507;2;20011109 09:49;;;27;ACACIA ST;COLLAROY PLATEAU;2097;474.2;M;20010606;20010725;507000;A;R;RESIDENCE;;EG;;;7807712;
C;091;897507;2;20011109 09:49;A//389629;
D;091;897507;2;20011109 09:49;P;;;;;;
D;091;897507;2;20011109 09:49;P;;;;;;
D;091;897507;2;20011109 09:49;V;;;;;;
B;091;897701;3;20011109 09:49;;;7;ADINA RD;CURL CURL;2096;588.1;M;20010525;20010706;750000;A;R;RESIDENCE;;FS;;;7766406;
C;091;897701;3;20011109 09:49;13//35951;
D;091;897701;3;20011109 09:49;P;;;;;;
D;091;897701;3;20011109 09:49;P;;;;;;
D;091;897701;3;20011109 09:49;V;;;;;;
B;091;897729;4;20011109 09:49;;2;1;AITKEN AVE;QUEENSCLIFF;2096;;;20010510;20010621;295000;;R;RESIDENCE;2;;;;7731438;
C;091;897729;4;20011109 09:49;2//9733;
D;091;897729;4;20011109 09:49;P;;;;;;
D;091;897729;4;20011109 09:49;P;;;;;;
D;091;897729;4;20011109 09:49;V;;;;;;
B;091;897774;5;20011109 09:49;;;19;ALAMEIN AVE;NARRAWEENA;2099;600.7;M;20010428;20010601;465000;A;R;RESIDENCE;;EL;;;7791466;
C;091;897774;5;20011109 09:49;29//35105;
D;091;897774;5;20011109 09:49;P;;;;;;
D;091;897774;5;20011109 09:49;P;;;;;;
D;091;897774;5;20011109 09:49;V;;;;;;
B;091;898021;6;20011109 09:49;;2;1;ALEXANDER ST;COLLAROY BEACH;2097;;;20010604;20010604;2500;;R;RESIDENCE;2;;;;7754601;
C;091;898021;6;20011109 09:49;2//5367;
D;091;898021;6;20011109 09:49;P;;;;;;
D;091;898021;6;20011109 09:49;V;;;;;;
D;091;898021;6;20011109 09:49;V;;;;;;
B;091;898211;7;20011109 09:49;;;284;ALFRED ST;CROMER;2099;695.6;M;20010607;20010719;487000;A;R;RESIDENCE;;EK;;;7794174;
C;091;898211;7;20011109 09:49;6//25788;
D;091;898211;7;20011109 09:49;P;;;;;;
D;091;898211;7;20011109 09:49;P;;;;;;
D;091;898211;7;20011109 09:49;V;;;;;;
D;091;898211;7;20011109 09:49;V;;;;;;
B;091;898297;8;20011109 09:49;;;103;ALFRED ST;NARRAWEENA;2099;266.4;M;20010504;20010620;807400;B;3;SHOP ;;CT;;;7782838;
C;091;898297;8;20011109 09:49;1//575504;
D;091;898297;8;20011109 09:49;P;;;;;;
D;091;898297;8;20011109 09:49;P;;;;;;
D;091;898297;8;20011109 09:49;V;;;;;;
B;091;898424;9;20011109 09:49;;;78 E;ALLAMBIE RD;ALLAMBIE HEIGHTS;2100;315.6;M;20010523;20010704;450000;A;R;RESIDENCE;;FB;;;7748695;
C;091;898424;9;20011109 09:49;1//845992;
D;091;898424;9;20011109 09:49;P;;;;;;
D;091;898424;9;20011109 09:49;P;;;;;;
D;091;898424;9;20011109 09:49;V;;;;;;
B;091;898675;10;20011109 09:49;;;44;ALLWORTH DR;DAVIDSON;2085;992;M;20010226;20010523;275000;A;3;NULL;;EW;;;7682001;
C;091;898675;10;20011109 09:49;17/171/244404;
D;091;898675;10;20011109 09:49;P;;;;;;
D;091;898675;10;20011109 09:49;V;;;;;;
D;091;898675;10;20011109 09:49;V;;;;;;
B;091;898789;11;20011109 09:49;;;17;AMBLESIDE ST;WHEELER HEIGHTS;2097;632.3;M;20010410;20010629;444000;A;R;RESIDENCE;;EG;;;7735438;
C;091;898789;11;20011109 09:49;155//219457;
D;091;898789;11;20011109 09:49;P;;;;;;
D;091;898789;11;20011109 09:49;P;;;;;;
D;091;898789;11;20011109 09:49;V;;;;;;
B;091;898874;12;20011109 09:49;;;12;ANDERSON PL;COTTAGE POINT;2084;50.8;M;20010326;20010522;45000;A;V;VACANT LAND;;FV;;;7733170;
C;091;898874;12;20011109 09:49;10//237680;
D;091;898874;12;20011109 09:49;P;;;;;;
D;091;898874;12;20011109 09:49;V;;;;;;
