A;RTSALEDATA;042;20250421 01:22;VALNET;
B;042;2919940;1;20250421 01:22;;;476;PRIDE OF OAK RD;CANOWINDRA;2804;9.86;H;20250305;20250416;320000;RU1;R;RESIDENCE;;HFN;;0;AU984148;
C;042;2919940;1;20250421 01:22;27/1042701;
D;042;2919940;1;20250421 01:22;P;;;;;;
D;042;2919940;1;20250421 01:22;V;;;;;;
D;042;2919940;1;20250421 01:22;V;;;;;;
B;042;472349;2;20250421 01:22;;;2447;DARBYS FALLS RD;DARBYS FALLS;2793;2.639;H;20250318;20250411;330000;RU1;R;RESIDENCE;;HFE;;0;AU972655;
C;042;472349;2;20250421 01:22;6/812566;
D;042;472349;2;20250421 01:22;P;;;;;;
D;042;472349;2;20250421 01:22;V;;;;;;
D;042;472349;2;20250421 01:22;V;;;;;;
D;042;472349;2;20250421 01:22;V;;;;;;
B;042;470810;3;20250421 01:22;;;38;MAIN ST;GOOLOOGONG;2805;556.4;M;20250401;20250416;245000;RU5;R;RESIDENCE;;VGG;;0;AU985605;
C;042;470810;3;20250421 01:22;4/667970;
D;042;470810;3;20250421 01:22;P;;;;;;
D;042;470810;3;20250421 01:22;V;;;;;;
D;042;470810;3;20250421 01:22;V;;;;;;
B;042;476172;4;20250421 01:22;;;20;PITT ST;COWRA;2794;834.7;M;20250325;20250415;385000;R1;R;RESIDENCE;;ACN;;0;AU982746;
C;042;476172;4;20250421 01:22;1/415653;
D;042;476172;4;20250421 01:22;P;;;;;;
D;042;476172;4;20250421 01:22;P;;;;;;
D;042;476172;4;20250421 01:22;V;;;;;;
B;042;476418;5;20250421 01:22;;;15;RIVER PARK RD;COWRA;2794;1.592;H;20250228;20250411;982500;R5;R;RESIDENCE;;LLC;;0;AU973415;
C;042;476418;5;20250421 01:22;15/789758;
D;042;476418;5;20250421 01:22;P;;;;;;
D;042;476418;5;20250421 01:22;P;;;;;;
D;042;476418;5;20250421 01:22;V;;;;;;
D;042;476418;5;20250421 01:22;V;;;;;;
B;042;471706;6;20250421 01:22;;;12;WAUGOOLA RD;WYANGALA;2808;594.4;M;20250318;20250411;105000;RU5;R;RESIDENCE;;VWY;;0;AU970603;
C;042;471706;6;20250421 01:22;1/442744;
D;042;471706;6;20250421 01:22;P;;;;;;
D;042;471706;6;20250421 01:22;P;;;;;;
D;042;471706;6;20250421 01:22;V;;;;;;
B;042;477083;7;20250421 01:22;;;30;WILLIAM ST;COWRA;2794;897.9;M;20250218;20250411;270000;R1;R;RESIDENCE;;ACW;;0;AU970594;
C;042;477083;7;20250421 01:22;1/364247;
D;042;477083;7;20250421 01:22;P;;;;;;
D;042;477083;7;20250421 01:22;V;;;;;;
B;042;471858;8;20250421 01:22;;;6;EAST ST;GOOLOOGONG;2805;6070;M;20250313;20250414;580000;RU5;R;RESIDENCE;;VGG;;0;AU978405;
C;042;471858;8;20250421 01:22;1, 2, 3/9425;
D;042;471858;8;20250421 01:22;P;;;;;;
D;042;471858;8;20250421 01:22;P;;;;;;
D;042;471858;8;20250421 01:22;V;;;;;;
D;042;471858;8;20250421 01:22;V;;;;;;
B;042;3056372;9;20250421 01:22;;;18;ACACIA CCT;COWRA;2794;1178;M;20250303;20250414;770000;R1;R;RESIDENCE;;ACN;;0;AU977892;
C;042;3056372;9;20250421 01:22;96/1060652;
D;042;3056372;9;20250421 01:22;P;;;;;;
D;042;3056372;9;20250421 01:22;P;;;;;;
D;042;3056372;9;20250421 01:22;V;;;;;;
D;042;3056372;9;20250421 01:22;V;;;;;;
B;042;4022276;10;20250421 01:22;;;14;HARTLEY ST;COWRA;2794;784.1;M;20161103;20161215;65500;R1;V;VACANT LAND;;ACW;AV;0;AM46533;
C;042;4022276;10;20250421 01:22;2/23837;
D;042;4022276;10;20250421 01:22;P;;;;;;
D;042;4022276;10;20250421 01:22;P;;;;;;
D;042;4022276;10;20250421 01:22;V;;;;;;
D;042;4022276;10;20250421 01:22;V;;;;;;
B;042;4022277;11;20250421 01:22;;;2;HASSAN ST;COWRA;2794;904.2;M;20160902;20161014;63000;R1;V;VACANT LAND;;ACW;;0;AK883435;
C;042;4022277;11;20250421 01:22;D/27218;
D;042;4022277;11;20250421 01:22;P;;;;;;
D;042;4022277;11;20250421 01:22;P;;;;;;
B;042;4607408;12;20250421 01:22;;;3;INA DR;COWRA;2794;667.2;M;20250228;20250411;610000;;R;RESIDENCE;;;;0;AU972526;
C;042;4607408;12;20250421 01:22;3/579262;
D;042;4607408;12;20250421 01:22;P;;;;;;
D;042;4607408;12;20250421 01:22;P;;;;;;
D;042;4607408;12;20250421 01:22;V;;;;;;
B;042;4607409;13;20250421 01:22;;;1;INA DR;COWRA;2794;712;M;20250225;20250408;150000;;V;VACANT LAND;;;;0;AU960826;
C;042;4607409;13;20250421 01:22;2/573420;
D;042;4607409;13;20250421 01:22;P;;;;;;
D;042;4607409;13;20250421 01:22;V;;;;;;
B;042;2773385;14;20250421 01:22;;;12;PARIS PL;COWRA;2794;1002;M;20250228;20250411;760000;R1;R;RESIDENCE;;ACN;;0;AU973409;
C;042;2773385;14;20250421 01:22;19/1019733;
D;042;2773385;14;20250421 01:22;P;;;;;;
D;042;2773385;14;20250421 01:22;P;;;;;;
D;042;2773385;14;20250421 01:22;V;;;;;;
B;042;3800234;15;20250421 01:22;;;90;GRENFELL RD;COWRA;2794;891.6;M;20161122;20161122;130000;R1;R;RESIDENCE;;ACW;;0;AK998294;
C;042;3800234;15;20250421 01:22;C/27218;
D;042;3800234;15;20250421 01:22;P;;;;;;
D;042;3800234;15;20250421 01:22;P;;;;;;
B;042;3908356;16;20250421 01:22;;;12;HARTLEY ST;COWRA;2794;784.1;M;20151028;20151209;62000;R1;V;VACANT LAND;;ACW;AV;0;AK81766;
C;042;3908356;16;20250421 01:22;1/23837;
D;042;3908356;16;20250421 01:22;P;;;;;;
B;042;3908358;17;20250421 01:22;;;4;HASSAN ST;COWRA;2794;910.5;M;20150807;20151002;65000;R1;V;VACANT LAND;;ACW;AV;0;AJ877026;
C;042;3908358;17;20250421 01:22;E/27218;
D;042;3908358;17;20250421 01:22;P;;;;;;
D;042;3908358;17;20250421 01:22;P;;;;;;
B;042;3908359;18;20250421 01:22;;;6;HASSAN ST;COWRA;2794;910.5;M;20160902;20161014;63000;R1;V;VACANT LAND;;ACW;;0;AK883435;
C;042;3908359;18;20250421 01:22;F/27218;
D;042;3908359;18;20250421 01:22;P;;;;;;
D;042;3908359;18;20250421 01:22;P;;;;;;
B;042;3908359;19;20250421 01:22;;;6;HASSAN ST;COWRA;2794;910.5;M;20170704;20170815;67000;R1;V;VACANT LAND;;ACW;;0;AM689146;
C;042;3908359;19;20250421 01:22;F/27218;
D;042;3908359;19;20250421 01:22;P;;;;;;
D;042;3908359;19;20250421 01:22;P;;;;;;
Z;93;19;19;53;
