A;114;20011109 15:10;CDIXON;
B;114;1222077;1;20011109 15:10;;;4;ALAM ST;DUBBO;2830;642;M;20010727;20010907;72000;A;R;RESIDENCE;;AU;;;7931384;
C;114;1222077;1;20011109 15:10;32/3/12209;
D;114;1222077;1;20011109 15:10;P;;;;;;
D;114;1222077;1;20011109 15:10;P;;;;;;
D;114;1222077;1;20011109 15:10;V;;;;;;
B;114;1222301;2;20011109 15:10;;;37;ALLANDALE DR;DUBBO;2830;752.2;M;20010806;20010917;285000;A;R;RESIDENCE;;AA;;;7964420;
C;114;1222301;2;20011109 15:10;19//841527;
D;114;1222301;2;20011109 15:10;P;;;;;;
D;114;1222301;2;20011109 15:10;P;;;;;;
D;114;1222301;2;20011109 15:10;V;;;;;;
D;114;1222301;2;20011109 15:10;V;;;;;;
B;114;1222346;3;20011109 15:10;;;2;ALLISON ST;DUBBO;2830;1001.6;M;20010817;20010831;145000;A;R;RESIDENCE;;AZ;;;7912999;
C;114;1222346;3;20011109 15:10;37/2/13655;
D;114;1222346;3;20011109 15:10;P;;;;;;
D;114;1222346;3;20011109 15:10;P;;;;;;
D;114;1222346;3;20011109 15:10;P;;;;;;
D;114;1222346;3;20011109 15:10;P;;;;;;
D;114;1222346;3;20011109 15:10;P;;;;;;
D;114;1222346;3;20011109 15:10;V;;;;;;
D;114;1222346;3;20011109 15:10;V;;;;;;
B;114;1222362;4;20011109 15:10;;;8 L;AMBROSE LAKE RD;DUBBO;2830;75.18;H;20010711;20010905;330000;R;R;RESIDENCE;;MW;;;7975343;
C;114;1222362;4;20011109 15:10;182//585056;
D;114;1222362;4;20011109 15:10;P;;;;;;
D;114;1222362;4;20011109 15:10;P;;;;;;
D;114;1222362;4;20011109 15:10;V;;;;;;
B;114;1222547;5;20011109 15:10;;;96;BAIRD DR;DUBBO;2830;765.8;M;20010604;20010727;100000;A;R;RESIDENCE;;AV;;;7934855;
C;114;1222547;5;20011109 15:10;8//251381;
D;114;1222547;5;20011109 15:10;P;;;;;;
D;114;1222547;5;20011109 15:10;V;;;;;;
D;114;1222547;5;20011109 15:10;V;;;;;;
B;114;1222992;6;20011109 15:10;;;13;BELMORE ST;DUBBO;2830;1587;M;20010817;20010914;167500;A;R;RESIDENCE;;AE;;;7959566;
C;114;1222992;6;20011109 15:10;B//101449;
D;114;1222992;6;20011109 15:10;P;;;;;;
D;114;1222992;6;20011109 15:10;P;;;;;;
D;114;1222992;6;20011109 15:10;V;;;;;;
D;114;1222992;6;20011109 15:10;V;;;;;;
B;114;1223115;7;20011109 15:10;;;17;BENNETT ST;DUBBO;2830;872.6;M;20010626;20010803;114000;A;R;RESIDENCE;;AC;;;7907469;
C;114;1223115;7;20011109 15:10;F//410711;
D;114;1223115;7;20011109 15:10;P;;;;;;
D;114;1223115;7;20011109 15:10;P;;;;;;
D;114;1223115;7;20011109 15:10;V;;;;;;
D;114;1223115;7;20011109 15:10;V;;;;;;
B;114;1223589;8;20011109 15:10;;;50;BOUNDARY RD;DUBBO;2830;809.4;M;20010727;20010907;1050000;B;R;RESIDENCE;;BS;;;7939949;
C;114;1223589;8;20011109 15:10;1//372374;
D;114;1223589;8;20011109 15:10;P;;;;;;
D;114;1223589;8;20011109 15:10;P;;;;;;
D;114;1223589;8;20011109 15:10;P;;;;;;
D;114;1223589;8;20011109 15:10;P;;;;;;
D;114;1223589;8;20011109 15:10;V;;;;;;
D;114;1223589;8;20011109 15:10;V;;;;;;
D;114;1223589;8;20011109 15:10;V;;;;;;
D;114;1223589;8;20011109 15:10;V;;;;;;
B;114;1223589;9;20011109 15:10;;;50;BOUNDARY RD;DUBBO;2830;809.4;M;20010727;20010907;350000;B;3;HOTEL;;BS;;;7939950;
C;114;1223589;9;20011109 15:10;1//372374;
D;114;1223589;9;20011109 15:10;P;;;;;;
D;114;1223589;9;20011109 15:10;P;;;;;;
D;114;1223589;9;20011109 15:10;P;;;;;;
D;114;1223589;9;20011109 15:10;V;;;;;;
D;114;1223589;9;20011109 15:10;V;;;;;;
D;114;1223589;9;20011109 15:10;V;;;;;;
D;114;1223589;9;20011109 15:10;V;;;;;;
B;114;1223590;10;20011109 15:10;;;52;BOUNDARY RD;DUBBO;2830;809.4;M;20010727;20010907;1050000;B;R;RESIDENCE;;BS;;;7939949;
C;114;1223590;10;20011109 15:10;2//372374;
D;114;1223590;10;20011109 15:10;P;;;;;;
D;114;1223590;10;20011109 15:10;P;;;;;;
D;114;1223590;10;20011109 15:10;P;;;;;;
D;114;1223590;10;20011109 15:10;P;;;;;;
D;114;1223590;10;20011109 15:10;V;;;;;;
D;114;1223590;10;20011109 15:10;V;;;;;;
D;114;1223590;10;20011109 15:10;V;;;;;;
D;114;1223590;10;20011109 15:10;V;;;;;;
B;114;1223590;11;20011109 15:10;;;52;BOUNDARY RD;DUBBO;2830;809.4;M;20010727;20010907;350000;B;3;HOTEL;;BS;;;7939950;
C;114;1223590;11;20011109 15:10;2//372374;
D;114;1223590;11;20011109 15:10;P;;;;;;
D;114;1223590;11;20011109 15:10;P;;;;;;
D;114;1223590;11;20011109 15:10;P;;;;;;
D;114;1223590;11;20011109 15:10;V;;;;;;
D;114;1223590;11;20011109 15:10;V;;;;;;
D;114;1223590;11;20011109 15:10;V;;;;;;
D;114;1223590;11;20011109 15:10;V;;;;;;
B;114;1223872;12;20011109 15:10;;;129;BOURKE ST;DUBBO;2830;2011;M;20010507;20010629;380000;A;3;RESIDENCE & M;;AG;;;7960077;
C;114;1223872;12;20011109 15:10;A//164940;
D;114;1223872;12;20011109 15:10;P;;;;;;
D;114;1223872;12;20011109 15:10;P;;;;;;
D;114;1223872;12;20011109 15:10;V;;;;;;
D;114;1223872;12;20011109 15:10;V;;;;;;
B;114;1224075;13;20011109 15:10;;;88;BRISBANE ST;DUBBO;2830;503.3;M;20010702;20010702;185000;B;3;BUSINESS;;BL;;;7953204;
C;114;1224075;13;20011109 15:10;2//150156;
D;114;1224075;13;20011109 15:10;P;;;;;;
D;114;1224075;13;20011109 15:10;V;;;;;;
B;114;1224494;14;20011109 15:10;;;;BUNINYONG RD;DUBBO;2830;5550;M;20010724;20010904;81000;A;V;VACANT LAND;;GA;;;7920285;
C;114;1224494;14;20011109 15:10;65//876843;
D;114;1224494;14;20011109 15:10;P;;;;;;
D;114;1224494;14;20011109 15:10;V;;;;;;
B;114;1224688;15;20011109 15:10;;;2;CARLING CT;DUBBO;2830;408.4;M;20010628;20010727;120000;A;R;RESIDENCE;;AL;;;7898006;
C;114;1224688;15;20011109 15:10;1//872991;
D;114;1224688;15;20011109 15:10;P;;;;;;
D;114;1224688;15;20011109 15:10;V;;;;;;
B;114;1224943;16;20011109 15:10;;;4;CEDAR CT;DUBBO;2830;1066;M;20010705;20010810;127000;A;R;RESIDENCE;;AH;;;7896315;
C;114;1224943;16;20011109 15:10;15//39716;
D;114;1224943;16;20011109 15:10;P;;;;;;
D;114;1224943;16;20011109 15:10;P;;;;;;
D;114;1224943;16;20011109 15:10;V;;;;;;
D;114;1224943;16;20011109 15:10;V;;;;;;
B;114;1225016;17;20011109 15:10;;;15;CHELMSFORD ST;DUBBO;2830;733.5;M;20010821;20010914;144000;A;R;RESIDENCE;;AG;;;7970963;
C;114;1225016;17;20011109 15:10;3/52/758361;
D;114;1225016;17;20011109 15:10;P;;;;;;
