A;242;20010720 12:10;PDANN;
B;242;2642621;1;20010720 12:10;;;33;BALBLAIR ST;GUYRA;2365;2023;M;20010405;20010518;100000;A;V;;;AA;;;7701782;
C;242;2642621;1;20010720 12:10;249//753659;
D;242;2642621;1;20010720 12:10;P;;;;;;
D;242;2642621;1;20010720 12:10;V;;;;;;
B;242;2642712;2;20010720 12:10;;;;COVENTRY ST;GUYRA;2365;1808;M;20010521;20010619;40000;A;R;;;AA;;;7717043;
C;242;2642712;2;20010720 12:10;287//755824;
D;242;2642712;2;20010720 12:10;P;;;;;;
D;242;2642712;2;20010720 12:10;V;;;;;;
B;242;2642805;3;20010720 12:10;;;204;FALCONER ST;GUYRA;2365;2175;M;20010529;20010529;0;I;R;;;CA;;;7672077;
C;242;2642805;3;20010720 12:10;10, 9/17/758497;
D;242;2642805;3;20010720 12:10;P;;;;;;
D;242;2642805;3;20010720 12:10;V;;;;;;
B;242;2642888;4;20010720 12:10;;;28;LLANGOTHLIN ST;GUYRA;2365;2276;M;20010530;20010625;85000;A;R;;;AA;;;7727847;
C;242;2642888;4;20010720 12:10;16//6060;
D;242;2642888;4;20010720 12:10;P;;;;;;
D;242;2642888;4;20010720 12:10;P;;;;;;
D;242;2642888;4;20010720 12:10;V;;;;;;
B;242;2643121;5;20010720 12:10;;;76;OLLERA ST;GUYRA;2365;705.4;M;20010511;20010607;84000;A;R;;;AA;;;7695685;
C;242;2643121;5;20010720 12:10;2//582514;
D;242;2643121;5;20010720 12:10;P;;;;;;
D;242;2643121;5;20010720 12:10;P;;;;;;
D;242;2643121;5;20010720 12:10;V;;;;;;
B;242;2643179;6;20010720 12:10;;;13;PRISK ST;GUYRA;2365;3035;M;20010608;20010619;110000;A;R;;;AA;;;7712000;
C;242;2643179;6;20010720 12:10;32//10450;
D;242;2643179;6;20010720 12:10;P;;;;;;
D;242;2643179;6;20010720 12:10;P;;;;;;
D;242;2643179;6;20010720 12:10;V;;;;;;
Z;29;6;6;15;
