A;RTSALEDATA;217;20250630 01:10;VALNET;
B;217;3461154;1;20250630 01:10;;;16;FORESTGROVE DR;HARRINGTON PARK;2567;832.4;M;20250518;20250623;1870000;R2;R;RESIDENCE;;EUA;;;AV172860;
C;217;3461154;1;20250630 01:10;33/280018;
D;217;3461154;1;20250630 01:10;P;;;;;;
D;217;3461154;1;20250630 01:10;P;;;;;;
D;217;3461154;1;20250630 01:10;V;;;;;;
B;217;3486957;2;20250630 01:10;;;18;LIZ KERNOHAN DR;ELDERSLIE;2570;550.2;M;20250401;20250626;1475000;R1;R;RESIDENCE;;AUA;;;AV187064;
C;217;3486957;2;20250630 01:10;329/1139677;
D;217;3486957;2;20250630 01:10;P;;;;;;
D;217;3486957;2;20250630 01:10;V;;;;;;
D;217;3486957;2;20250630 01:10;V;;;;;;
B;217;4142064;3;20250630 01:10;;;3;NARRABEEN ST;GREGORY HILLS;2557;280;M;20250515;20250626;955000;R1;R;RESIDENCE;;GCJ;;;AV186296;
C;217;4142064;3;20250630 01:10;1206/1235227;
D;217;4142064;3;20250630 01:10;P;;;;;;
D;217;4142064;3;20250630 01:10;P;;;;;;
D;217;4142064;3;20250630 01:10;V;;;;;;
B;217;4215764;4;20250630 01:10;;;11;BERRIDALE ST;GREGORY HILLS;2557;389.5;M;20250530;20250620;1375000;R1;R;RESIDENCE;;GCJ;;;AV167568;
C;217;4215764;4;20250630 01:10;400/1242956;
D;217;4215764;4;20250630 01:10;P;;;;;;
D;217;4215764;4;20250630 01:10;P;;;;;;
D;217;4215764;4;20250630 01:10;V;;;;;;
D;217;4215764;4;20250630 01:10;V;;;;;;
B;217;3598590;5;20250630 01:10;;;8;KAVANAGH ST;GREGORY HILLS;2557;520.2;M;20250514;20250625;1335000;R1;R;RESIDENCE;;GCJ;;;AV181369;
C;217;3598590;5;20250630 01:10;1271/1153633;
D;217;3598590;5;20250630 01:10;P;;;;;;
D;217;3598590;5;20250630 01:10;P;;;;;;
D;217;3598590;5;20250630 01:10;V;;;;;;
D;217;3598590;5;20250630 01:10;V;;;;;;
B;217;4122516;6;20250630 01:10;;;23;BIEGER RD;LEPPINGTON;2179;418.6;M;20250528;20250625;1582000;R2;R;RESIDENCE;;EHE;;;AV180853;
C;217;4122516;6;20250630 01:10;3049/1213166;
D;217;4122516;6;20250630 01:10;P;;;;;;
D;217;4122516;6;20250630 01:10;P;;;;;;
D;217;4122516;6;20250630 01:10;V;;;;;;
D;217;4122516;6;20250630 01:10;V;;;;;;
