A;226;20020902 15:04;PDANN;
B;226;2590324;1;20020902 15:04;;;36 A;ALMOND ST;WILTON;2571;976.2;M;20020525;20020710;329500;A;R;RESIDENCE;;AW;;;8872277;
C;226;2590324;1;20020902 15:04;1112//878650;
D;226;2590324;1;20020902 15:04;P;;;;;;
D;226;2590324;1;20020902 15:04;P;;;;;;
D;226;2590324;1;20020902 15:04;V;;;;;;
D;226;2590324;1;20020902 15:04;V;;;;;;
B;226;2590421;2;20020902 15:04;;;20;ANTILL ST;PICTON;2571;2023;M;20020613;20020808;420000;A;R;RESIDENCE;;AM;;;8865486;
C;226;2590421;2;20020902 15:04;17/7/758843;
D;226;2590421;2;20020902 15:04;P;;;;;;
D;226;2590421;2;20020902 15:04;P;;;;;;
D;226;2590421;2;20020902 15:04;V;;;;;;
B;226;2590507;3;20020902 15:04;;7;77;APPIN RD;APPIN;2560;;;20020625;20020730;120000;;R;RESIDENCE;7;;;;8858077;
C;226;2590507;3;20020902 15:04;7//38785;
D;226;2590507;3;20020902 15:04;P;;;;;;
D;226;2590507;3;20020902 15:04;P;;;;;;
D;226;2590507;3;20020902 15:04;V;;;;;;
B;226;2590734;4;20020902 15:04;;;351;ARGYLE ST;PICTON;2571;1227;M;20020515;20020608;185000;A;R;RESIDENCE;;AM;;;4358971;
C;226;2590734;4;20020902 15:04;X//160366;
D;226;2590734;4;20020902 15:04;P;;;;;;
D;226;2590734;4;20020902 15:04;V;;;;;;
B;226;2590827;5;20020902 15:04;;;1109 B;ARGYLE ST;WILTON;2571;891.1;M;20020809;20020809;155000;A;R;RESIDENCE;;AW;;;8898333;
C;226;2590827;5;20020902 15:04;2//866793;
D;226;2590827;5;20020902 15:04;P;;;;;;
D;226;2590827;5;20020902 15:04;P;;;;;;
D;226;2590827;5;20020902 15:04;V;;;;;;
D;226;2590827;5;20020902 15:04;V;;;;;;
B;226;2591171;6;20020902 15:04;;;;LONGFIELD LANE;OAKDALE;2570;14.38;H;20010511;20010716;735000;S;R;RESIDENCE;;SC;;;8892082;
C;226;2591171;6;20020902 15:04;12//580037;
D;226;2591171;6;20020902 15:04;P;;;;;;
D;226;2591171;6;20020902 15:04;P;;;;;;
D;226;2591171;6;20020902 15:04;V;;;;;;
D;226;2591171;6;20020902 15:04;V;;;;;;
B;226;2591264;7;20020902 15:04;;;1863;BARKERS LODGE RD;OAKDALE;2570;1178;M;20020521;20020703;200000;A;R;RESIDENCE;;AN;;;8853742;
C;226;2591264;7;20020902 15:04;10//252145;
D;226;2591264;7;20020902 15:04;P;;;;;;
D;226;2591264;7;20020902 15:04;P;;;;;;
D;226;2591264;7;20020902 15:04;V;;;;;;
D;226;2591264;7;20020902 15:04;V;;;;;;
B;226;2591305;8;20020902 15:04;;;5;BARROW PL;SILVERDALE;2752;1014;M;20020321;20020814;100000;A;R;RESIDENCE;;AP;;;8879642;
C;226;2591305;8;20020902 15:04;8//261451;
D;226;2591305;8;20020902 15:04;P;;;;;;
D;226;2591305;8;20020902 15:04;P;;;;;;
D;226;2591305;8;20020902 15:04;V;;;;;;
D;226;2591305;8;20020902 15:04;V;;;;;;
D;226;2591305;8;20020902 15:04;V;;;;;;
B;226;2591404;9;20020902 15:04;;;5;BERRICO PL;BARGO;2574;999.6;M;20020531;20020709;225000;A;R;RESIDENCE;;AD;;;8879401;
C;226;2591404;9;20020902 15:04;24//249947;
D;226;2591404;9;20020902 15:04;P;;;;;;
D;226;2591404;9;20020902 15:04;P;;;;;;
D;226;2591404;9;20020902 15:04;V;;;;;;
B;226;2591951;10;20020902 15:04;;;29;BROUGHTON ST;WILTON;2571;1049;M;20020704;20020812;255000;A;R;RESIDENCE;;AW;;;8900385;
C;226;2591951;10;20020902 15:04;7//800419;
D;226;2591951;10;20020902 15:04;P;;;;;;
D;226;2591951;10;20020902 15:04;P;;;;;;
D;226;2591951;10;20020902 15:04;V;;;;;;
D;226;2591951;10;20020902 15:04;V;;;;;;
B;226;2592648;11;20020902 15:04;;;7;CAMPSIE ST;WILTON;2571;981.3;M;20020701;20020822;342000;A;R;RESIDENCE;;AW;;;8890816;
C;226;2592648;11;20020902 15:04;2//812889;
D;226;2592648;11;20020902 15:04;P;;;;;;
D;226;2592648;11;20020902 15:04;V;;;;;;
B;226;2592661;12;20020902 15:04;;;75;CARLISLE ST;YANDERRA;2574;1973;M;20020710;20020806;223000;R;R;RESIDENCE;;RE;;;8852581;
C;226;2592661;12;20020902 15:04;1//29568;
D;226;2592661;12;20020902 15:04;P;;;;;;
D;226;2592661;12;20020902 15:04;P;;;;;;
D;226;2592661;12;20020902 15:04;V;;;;;;
D;226;2592661;12;20020902 15:04;V;;;;;;
B;226;2592680;13;20020902 15:04;;2;34;CARLTON RD;THIRLMERE;2572;;;20020718;20020809;191250;;R;RESIDENCE;2;;;;8877696;
C;226;2592680;13;20020902 15:04;2//38524;
D;226;2592680;13;20020902 15:04;P;;;;;;
D;226;2592680;13;20020902 15:04;V;;;;;;
D;226;2592680;13;20020902 15:04;V;;;;;;
B;226;2592707;14;20020902 15:04;;;57;CARLTON RD;THIRLMERE;2572;1821;M;20020709;20020820;287500;A;R;RESIDENCE;;AT;;;8904239;
C;226;2592707;14;20020902 15:04;11/B/1569;
D;226;2592707;14;20020902 15:04;P;;;;;;
D;226;2592707;14;20020902 15:04;V;;;;;;
D;226;2592707;14;20020902 15:04;V;;;;;;
B;226;2593043;15;20020902 15:04;;;5;CHIVERS PL;TAHMOOR;2573;979.4;M;20020704;20020806;240000;A;R;RESIDENCE;;AQ;;;8868032;
C;226;2593043;15;20020902 15:04;17//262360;
D;226;2593043;15;20020902 15:04;P;;;;;;
D;226;2593043;15;20020902 15:04;P;;;;;;
D;226;2593043;15;20020902 15:04;V;;;;;;
D;226;2593043;15;20020902 15:04;V;;;;;;
B;226;2593313;16;20020902 15:04;;;5;COLDENHAM RD;PICTON;2571;4000;M;20020517;20020712;455000;R;R;RESIDENCE;;RT;;;8857126;
C;226;2593313;16;20020902 15:04;112//736187;
D;226;2593313;16;20020902 15:04;P;;;;;;
D;226;2593313;16;20020902 15:04;V;;;;;;
D;226;2593313;16;20020902 15:04;V;;;;;;
B;226;2593594;17;20020902 15:04;;;;DARKES FOREST RD HOUSE NO: LT 1;APPIN;2560;8.017;H;20020621;20020719;290000;S;V;VACANT LAND;;SL;;;8867325;
C;226;2593594;17;20020902 15:04;1//227091;
D;226;2593594;17;20020902 15:04;P;;;;;;
D;226;2593594;17;20020902 15:04;P;;;;;;
D;226;2593594;17;20020902 15:04;V;;;;;;
D;226;2593594;17;20020902 15:04;V;;;;;;
D;226;2593594;17;20020902 15:04;V;;;;;;
D;226;2593594;17;20020902 15:04;V;;;;;;
B;226;2593611;18;20020902 15:04;;;43;DARLEY ST;THIRLMERE;2572;3035;M;20020528;20020717;427500;R;R;RESIDENCE;;RM;;;8888125;
C;226;2593611;18;20020902 15:04;4/5/2339;
D;226;2593611;18;20020902 15:04;P;;;;;;
D;226;2593611;18;20020902 15:04;P;;;;;;
D;226;2593611;18;20020902 15:04;V;;;;;;
B;226;2594295;19;20020902 15:04;;;2;ELDRED ST;SILVERDALE;2752;1005;M;20020524;20020723;369000;A;R;RESIDENCE;;AP;;;8809599;
C;226;2594295;19;20020902 15:04;51//251788;
D;226;2594295;19;20020902 15:04;P;;;;;;
D;226;2594295;19;20020902 15:04;P;;;;;;
D;226;2594295;19;20020902 15:04;V;;;;;;
D;226;2594295;19;20020902 15:04;V;;;;;;
B;226;2594314;20;20020902 15:04;;;11;ELEVENTH ST;WARRAGAMBA;2752;442.6;M;20020708;20020802;168000;A;R;RESIDENCE;;AV;;;8890391;
C;226;2594314;20;20020902 15:04;431//210652;
D;226;2594314;20;20020902 15:04;P;;;;;;
D;226;2594314;20;20020902 15:04;P;;;;;;
D;226;2594314;20;20020902 15:04;P;;;;;;
D;226;2594314;20;20020902 15:04;P;;;;;;
D;226;2594314;20;20020902 15:04;V;;;;;;
D;226;2594314;20;20020902 15:04;V;;;;;;
B;226;2594409;21;20020902 15:04;;;91;ELVY ST;BARGO;2574;1049;M;20020605;20020731;315000;A;R;RESIDENCE;;AD;;;8852664;
C;226;2594409;21;20020902 15:04;227//623178;
D;226;2594409;21;20020902 15:04;P;;;;;;
D;226;2594409;21;20020902 15:04;V;;;;;;
D;226;2594409;21;20020902 15:04;V;;;;;;
B;226;2595308;22;20020902 15:04;;;9;HADDON PL;PICTON;2571;974.6;M;20020618;20020807;280000;A;R;RESIDENCE;;AM;;;8876263;
C;226;2595308;22;20020902 15:04;20//251002;
D;226;2595308;22;20020902 15:04;P;;;;;;
D;226;2595308;22;20020902 15:04;V;;;;;;
D;226;2595308;22;20020902 15:04;V;;;;;;
B;226;2595347;23;20020902 15:04;;;6;HAMBRIDGE RD;BARGO;2574;;;20020613;20020729;380000;A;R;RESIDENCE;;AD;;;8848368;
C;226;2595347;23;20020902 15:04;56//13116;
D;226;2595347;23;20020902 15:04;P;;;;;;
D;226;2595347;23;20020902 15:04;V;;;;;;
B;226;2595586;24;20020902 15:04;;;98;HAWTHORNE RD;BARGO;2574;;;20020618;20020730;160000;A;V;VACANT LAND;;AC;;;8878967;
C;226;2595586;24;20020902 15:04;82//9024;
D;226;2595586;24;20020902 15:04;P;;;;;;
D;226;2595586;24;20020902 15:04;P;;;;;;
D;226;2595586;24;20020902 15:04;V;;;;;;
B;226;2595608;25;20020902 15:04;;;54;HAWTHORNE RD;BARGO;2574;;;20020620;20020717;180000;R;R;RESIDENCE;;TF;;;8879175;
C;226;2595608;25;20020902 15:04;70//10336;
D;226;2595608;25;20020902 15:04;P;;;;;;
D;226;2595608;25;20020902 15:04;P;;;;;;
D;226;2595608;25;20020902 15:04;V;;;;;;
B;226;2595614;26;20020902 15:04;;;;HAWTHORNE RD;BARGO;2574;;;20020625;20020814;155000;R;V;VACANT LAND;;TF;;;8874876;
C;226;2595614;26;20020902 15:04;64//10336;
D;226;2595614;26;20020902 15:04;P;;;;;;
D;226;2595614;26;20020902 15:04;P;;;;;;
D;226;2595614;26;20020902 15:04;V;;;;;;
B;226;2595815;27;20020902 15:04;;;;HOPSON ST HOUSE NO: LOT 31;DOUGLAS PARK;2569;1214;M;20020530;20020717;110000;A;3;FACTORY;;AG;;;8876695;
C;226;2595815;27;20020902 15:04;31//582770;
D;226;2595815;27;20020902 15:04;P;;;;;;
D;226;2595815;27;20020902 15:04;V;;;;;;
D;226;2595815;27;20020902 15:04;V;;;;;;
B;226;2596826;28;20020902 15:04;;;52;LUMSDAINE ST;PICTON;2571;;;20020629;20020806;237000;A;R;RESIDENCE;;AM;;;8876879;
C;226;2596826;28;20020902 15:04;70/2/2893;
D;226;2596826;28;20020902 15:04;P;;;;;;
D;226;2596826;28;20020902 15:04;P;;;;;;
D;226;2596826;28;20020902 15:04;V;;;;;;
B;226;2596932;29;20020902 15:04;;;6;MCAULIFFE PL;SILVERDALE;2752;4003;M;20020426;20020524;449000;R;R;RESIDENCE;;RW;;;8883525;
C;226;2596932;29;20020902 15:04;12//878502;
D;226;2596932;29;20020902 15:04;P;;;;;;
D;226;2596932;29;20020902 15:04;P;;;;;;
D;226;2596932;29;20020902 15:04;V;;;;;;
D;226;2596932;29;20020902 15:04;V;;;;;;
B;226;2596993;30;20020902 15:04;;;;MCKEE RD;THERESA PARK;2570;4.072;H;20020315;20020723;565000;R;R;RESIDENCE;;TA;;;8862452;
C;226;2596993;30;20020902 15:04;721//1009900;
D;226;2596993;30;20020902 15:04;P;;;;;;
D;226;2596993;30;20020902 15:04;P;;;;;;
D;226;2596993;30;20020902 15:04;V;;;;;;
B;226;2597069;31;20020902 15:04;;29;24;MACQUARIE PL;TAHMOOR;2573;;;20020315;20020426;156500;;R;RESIDENCE;29;;;;8851786;
C;226;2597069;31;20020902 15:04;29//SP 58405;
D;226;2597069;31;20020902 15:04;P;;;;;;
D;226;2597069;31;20020902 15:04;P;;;;;;
D;226;2597069;31;20020902 15:04;V;;;;;;
D;226;2597069;31;20020902 15:04;V;;;;;;
B;226;2597132;32;20020902 15:04;;;255;MACQUARIEDALE RD;APPIN;2560;2.023;H;20020619;20020731;685000;R;R;RESIDENCE;;RA;;;8876764;
C;226;2597132;32;20020902 15:04;8//210329;
D;226;2597132;32;20020902 15:04;P;;;;;;
D;226;2597132;32;20020902 15:04;P;;;;;;
D;226;2597132;32;20020902 15:04;V;;;;;;
B;226;2597543;33;20020902 15:04;;;32;MASON ST;THIRLMERE;2572;975;M;20020607;20020719;306000;A;R;RESIDENCE;;AT;;;8896642;
C;226;2597543;33;20020902 15:04;12//807330;
D;226;2597543;33;20020902 15:04;P;;;;;;
D;226;2597543;33;20020902 15:04;P;;;;;;
D;226;2597543;33;20020902 15:04;V;;;;;;
D;226;2597543;33;20020902 15:04;V;;;;;;
B;226;2598404;34;20020902 15:04;;;71;MOORLAND RD;TAHMOOR;2573;2061;M;20020412;20020524;391000;A;R;RESIDENCE;;AQ;;;8861737;
C;226;2598404;34;20020902 15:04;1//524970;
D;226;2598404;34;20020902 15:04;P;;;;;;
D;226;2598404;34;20020902 15:04;P;;;;;;
D;226;2598404;34;20020902 15:04;V;;;;;;
D;226;2598404;34;20020902 15:04;V;;;;;;
B;226;2598493;35;20020902 15:04;;;120;MOSS VALE AVE;LAKESLAND;2572;22.02;H;20020320;20020501;475000;R;R;RESIDENCE;;RR;;;8856986;
C;226;2598493;35;20020902 15:04;2//592902;
D;226;2598493;35;20020902 15:04;P;;;;;;
D;226;2598493;35;20020902 15:04;V;;;;;;
B;226;2599187;36;20020902 15:04;;;255;OAKS RD;THIRLMERE;2572;1.287;H;20020618;20020725;330000;R;R;RESIDENCE;;RQ;;;8858536;
C;226;2599187;36;20020902 15:04;2//210742;
D;226;2599187;36;20020902 15:04;P;;;;;;
D;226;2599187;36;20020902 15:04;P;;;;;;
D;226;2599187;36;20020902 15:04;V;;;;;;
B;226;2599272;37;20020902 15:04;;;1;OLIVE LANE;BARGO;2574;2.609;H;20020415;20020520;145000;R;R;RESIDENCE;;RE;;;8858030;
C;226;2599272;37;20020902 15:04;2//877585;
D;226;2599272;37;20020902 15:04;P;;;;;;
D;226;2599272;37;20020902 15:04;P;;;;;;
D;226;2599272;37;20020902 15:04;P;;;;;;
D;226;2599272;37;20020902 15:04;V;;;;;;
D;226;2599272;37;20020902 15:04;V;;;;;;
D;226;2599272;37;20020902 15:04;V;;;;;;
D;226;2599272;37;20020902 15:04;V;;;;;;
B;226;2599621;38;20020902 15:04;;;105;PINERIDGE CRES;SILVERDALE;2752;10.14;H;20020708;20020808;555000;R;R;RESIDENCE;;RX;;;8874481;
C;226;2599621;38;20020902 15:04;4//248520;
D;226;2599621;38;20020902 15:04;P;;;;;;
D;226;2599621;38;20020902 15:04;P;;;;;;
D;226;2599621;38;20020902 15:04;P;;;;;;
D;226;2599621;38;20020902 15:04;P;;;;;;
D;226;2599621;38;20020902 15:04;V;;;;;;
B;226;2600247;39;20020902 15:04;;;37;REMEMBRANCE DR;TAHMOOR;2573;3630;M;20020424;20020724;300000;A;R;RESIDENCE;;AR;;;8817817;
C;226;2600247;39;20020902 15:04;7//10669;
D;226;2600247;39;20020902 15:04;P;;;;;;
D;226;2600247;39;20020902 15:04;V;;;;;;
D;226;2600247;39;20020902 15:04;V;;;;;;
B;226;2600307;40;20020902 15:04;;;367;REMEMBRANCE DR;CAMDEN PARK;2568;967.5;M;20020519;20020812;375000;R;R;RESIDENCE;;TG;;;8886346;
C;226;2600307;40;20020902 15:04;502//207290;
D;226;2600307;40;20020902 15:04;P;;;;;;
D;226;2600307;40;20020902 15:04;P;;;;;;
D;226;2600307;40;20020902 15:04;P;;;;;;
D;226;2600307;40;20020902 15:04;V;;;;;;
D;226;2600307;40;20020902 15:04;V;;;;;;
B;226;2600722;41;20020902 15:04;;;51;RIVER RD;TAHMOOR;2573;1725;M;20020702;20020806;344000;A;R;RESIDENCE;;AQ;;;8851369;
C;226;2600722;41;20020902 15:04;102//808906;
D;226;2600722;41;20020902 15:04;P;;;;;;
D;226;2600722;41;20020902 15:04;P;;;;;;
D;226;2600722;41;20020902 15:04;V;;;;;;
D;226;2600722;41;20020902 15:04;V;;;;;;
B;226;2601275;42;20020902 15:04;;;14;SILVEN PARK WAY;SILVERDALE;2752;4433;M;20020613;20020725;282000;R;V;VACANT LAND;;RW;;;8893768;
C;226;2601275;42;20020902 15:04;534//1010862;
D;226;2601275;42;20020902 15:04;P;;;;;;
D;226;2601275;42;20020902 15:04;P;;;;;;
D;226;2601275;42;20020902 15:04;V;;;;;;
D;226;2601275;42;20020902 15:04;V;;;;;;
B;226;2601376;43;20020902 15:04;;;110;SILVERDALE RD;SILVERDALE;2752;1259;M;19990906;20020529;210000;A;R;RESIDENCE;;AP;;;8868038;
C;226;2601376;43;20020902 15:04;14//263329;
D;226;2601376;43;20020902 15:04;P;;;;;;
D;226;2601376;43;20020902 15:04;V;;;;;;
D;226;2601376;43;20020902 15:04;V;;;;;;
B;226;2601960;44;20020902 15:04;;;32;STEVEYS FOREST RD;OAKDALE;2570;815.7;M;20020726;20020822;229000;S;R;RESIDENCE;;SE;;;8902704;
