A;RTSALEDATA;271;20250623 01:11;VALNET;
B;271;738819;1;20250623 01:11;;2;8;CLIFFORD AVE;FAIRLIGHT;2094;;;20250415;20250611;3400000;;R;RESIDENCE;2;;;;AV139701;
C;271;738819;1;20250623 01:11;2/SP40058;
D;271;738819;1;20250623 01:11;P;;;;;;
D;271;738819;1;20250623 01:11;P;;;;;;
D;271;738819;1;20250623 01:11;V;;;;;;
D;271;738819;1;20250623 01:11;V;;;;;;
B;271;741360;2;20250623 01:11;;4;4;FAIRLIGHT CRES;FAIRLIGHT;2094;;;20250321;20250612;1250000;;R;RESIDENCE;4;;;;AV141637;
C;271;741360;2;20250623 01:11;4/SP14258;
D;271;741360;2;20250623 01:11;P;;;;;;
D;271;741360;2;20250623 01:11;V;;;;;;
D;271;741360;2;20250623 01:11;V;;;;;;
B;271;736769;3;20250623 01:11;;;26 A;BEATTY ST;BALGOWLAH HEIGHTS;2093;556.4;M;20250503;20250616;5620000;R2;R;RESIDENCE;;RAA;;;AV149212;
C;271;736769;3;20250623 01:11;1/217340;
D;271;736769;3;20250623 01:11;P;;;;;;
D;271;736769;3;20250623 01:11;V;;;;;;
B;271;747921;4;20250623 01:11;;2;4;QUINTON RD;MANLY;2095;;;20250516;20250613;1480000;;R;RESIDENCE;2;;;;AV147327;
C;271;747921;4;20250623 01:11;2/SP44408;
D;271;747921;4;20250623 01:11;P;;;;;;
D;271;747921;4;20250623 01:11;V;;;;;;
D;271;747921;4;20250623 01:11;V;;;;;;
B;271;752957;5;20250623 01:11;;4;10;WHITTLE AVE;BALGOWLAH;2093;;;20250508;20250619;830000;;R;RESIDENCE;4;;;;AV162678;
C;271;752957;5;20250623 01:11;4/SP4914;
D;271;752957;5;20250623 01:11;P;;;;;;
D;271;752957;5;20250623 01:11;P;;;;;;
D;271;752957;5;20250623 01:11;V;;;;;;
B;271;753272;6;20250623 01:11;;;219;WOODLAND ST;BALGOWLAH;2093;346.1;M;20250409;20250618;3450000;R1;R;RESIDENCE;;RAD;;;AV159295;
C;271;753272;6;20250623 01:11;12/591909;
D;271;753272;6;20250623 01:11;P;;;;;;
D;271;753272;6;20250623 01:11;P;;;;;;
D;271;753272;6;20250623 01:11;V;;;;;;
D;271;753272;6;20250623 01:11;V;;;;;;
B;271;748524;7;20250623 01:11;;;8;CLAVERING RD;SEAFORTH;2092;531.1;M;20250416;20250617;3900000;R2;R;RESIDENCE;;RAC;;;AV154799;
C;271;748524;7;20250623 01:11;2/23224;
D;271;748524;7;20250623 01:11;P;;;;;;
D;271;748524;7;20250623 01:11;V;;;;;;
B;271;750916;8;20250623 01:11;;227;54 A;WEST ESP;MANLY;2095;;;20250508;20250619;3000000;;R;RESIDENCE;54;;;;AV162284;
C;271;750916;8;20250623 01:11;54/SP53211;
D;271;750916;8;20250623 01:11;P;;;;;;
D;271;750916;8;20250623 01:11;V;;;;;;
B;271;747208;9;20250623 01:11;;;15;PERONNE AVE;CLONTARF;2093;771.4;M;20250513;20250612;10250000;R2;R;RESIDENCE;;RAA;;;AV141646;
C;271;747208;9;20250623 01:11;180/9999;
D;271;747208;9;20250623 01:11;P;;;;;;
D;271;747208;9;20250623 01:11;V;;;;;;
D;271;747208;9;20250623 01:11;V;;;;;;
B;271;752326;10;20250623 01:11;;7;15;WENTWORTH ST;MANLY;2095;;;20250402;20250611;1392000;;3;SHOP;7;;;;AV137377;
C;271;752326;10;20250623 01:11;7/SP63766;
D;271;752326;10;20250623 01:11;P;;;;;;
D;271;752326;10;20250623 01:11;V;;;;;;
D;271;752326;10;20250623 01:11;V;;;;;;
B;271;750273;11;20250623 01:11;;6;189;SYDNEY RD;FAIRLIGHT;2094;;;20250530;20250616;1100000;;R;RESIDENCE;6;;;;AV150321;
C;271;750273;11;20250623 01:11;6/SP22590;
D;271;750273;11;20250623 01:11;P;;;;;;
D;271;750273;11;20250623 01:11;V;;;;;;
B;271;2876456;12;20250623 01:11;;3;28;SOUTH CREEK RD;DEE WHY;2099;;;20250410;20250619;1800000;;R;RESIDENCE;3;;;;AV161904;
