A;RTSALEDATA;214;20250623 01:09;VALNET;
B;214;2904937;1;20250623 01:09;;;;HONEMAN CL;HUNTINGWOOD;2148;20.93;H;20241220;20250616;47300000;IN1;V;VACANT LAND;;IGR;;;AV149160;
C;214;2904937;1;20250623 01:09;1/1098102;
D;214;2904937;1;20250623 01:09;P;;;;;;
D;214;2904937;1;20250623 01:09;V;;;;;;
B;214;2962639;2;20250623 01:09;;;27;TOMKO GR;PARKLEA;2768;394.4;M;20250504;20250616;1432500;R2;R;RESIDENCE;;RQH;;;AV149319;
C;214;2962639;2;20250623 01:09;1510/1043485;
D;214;2962639;2;20250623 01:09;P;;;;;;
D;214;2962639;2;20250623 01:09;P;;;;;;
D;214;2962639;2;20250623 01:09;V;;;;;;
D;214;2962639;2;20250623 01:09;V;;;;;;
B;214;3018114;3;20250623 01:09;;2;71;ESKDALE ST;MINCHINBURY;2770;;;20250430;20250611;660000;;R;RESIDENCE;2;;;;AV137504;
C;214;3018114;3;20250623 01:09;2/SP69934;
D;214;3018114;3;20250623 01:09;P;;;;;;
D;214;3018114;3;20250623 01:09;P;;;;;;
D;214;3018114;3;20250623 01:09;V;;;;;;
B;214;3387247;4;20250623 01:09;;;2;HUDE PL;STANHOPE GARDENS;2768;632.8;M;20250506;20250617;1590000;R2;R;RESIDENCE;;RTP;;;AV154450;
C;214;3387247;4;20250623 01:09;169/270469;
D;214;3387247;4;20250623 01:09;P;;;;;;
D;214;3387247;4;20250623 01:09;P;;;;;;
D;214;3387247;4;20250623 01:09;V;;;;;;
D;214;3387247;4;20250623 01:09;V;;;;;;
B;214;3409680;5;20250623 01:09;;4;1;PERRIN AVE;PLUMPTON;2761;;;20250506;20250617;752000;;R;RESIDENCE;4;;;;AV156864;
C;214;3409680;5;20250623 01:09;4/SP81265;
D;214;3409680;5;20250623 01:09;P;;;;;;
D;214;3409680;5;20250623 01:09;P;;;;;;
D;214;3409680;5;20250623 01:09;V;;;;;;
D;214;3409680;5;20250623 01:09;V;;;;;;
B;214;3457201;6;20250623 01:09;;;23;FISHERMAN ST;THE PONDS;2769;544;M;20250507;20250618;1950000;R3;R;RESIDENCE;;R3K;;;AV158952;
C;214;3457201;6;20250623 01:09;3337/1120381;
D;214;3457201;6;20250623 01:09;P;;;;;;
D;214;3457201;6;20250623 01:09;V;;;;;;
D;214;3457201;6;20250623 01:09;V;;;;;;
B;214;3466455;7;20250623 01:09;;20;2;BRUCE ST;BLACKTOWN;2148;;;20250513;20250612;455000;;R;RESIDENCE;20;;;;AV143515;
C;214;3466455;7;20250623 01:09;20/SP82426;
D;214;3466455;7;20250623 01:09;P;;;;;;
D;214;3466455;7;20250623 01:09;V;;;;;;
B;214;3475793;8;20250623 01:09;;;44;WIDGEON RD;THE PONDS;2769;361.6;M;20250417;20250612;1500000;R3;R;RESIDENCE;;R3K;;;AV140651;
C;214;3475793;8;20250623 01:09;50/1142198;
D;214;3475793;8;20250623 01:09;P;;;;;;
D;214;3475793;8;20250623 01:09;V;;;;;;
D;214;3475793;8;20250623 01:09;V;;;;;;
B;214;4191837;9;20250623 01:09;;;14;GLENBROOK ST;THE PONDS;2769;271.7;M;20250510;20250619;1382000;R2;R;RESIDENCE;;RTP;;;AV162810;
C;214;4191837;9;20250623 01:09;83/1229454;
D;214;4191837;9;20250623 01:09;P;;;;;;
D;214;4191837;9;20250623 01:09;P;;;;;;
D;214;4191837;9;20250623 01:09;V;;;;;;
