A;RTSALEDATA;268;20250630 01:12;VALNET;
B;268;318476;1;20250630 01:12;;;100;SEABREEZE PDE;GREEN POINT;2428;613.4;M;20250526;20250625;835000;RU5;R;RESIDENCE;;ADL;;;AV181017;
C;268;318476;1;20250630 01:12;50/31825;
D;268;318476;1;20250630 01:12;P;;;;;;
D;268;318476;1;20250630 01:12;P;;;;;;
D;268;318476;1;20250630 01:12;V;;;;;;
D;268;318476;1;20250630 01:12;V;;;;;;
B;268;313284;2;20250630 01:12;;3;5;BAIRD ST;TUNCURRY;2428;75;M;20250513;20250624;405000;;R;RESIDENCE;3;;;;AV177291;
C;268;313284;2;20250630 01:12;3/SP34061;
D;268;313284;2;20250630 01:12;P;;;;;;
D;268;313284;2;20250630 01:12;V;;;;;;
D;268;313284;2;20250630 01:12;V;;;;;;
B;268;318558;3;20250630 01:12;;;6;ALBATROSS AVE;HAWKS NEST;2324;611.1;M;20250307;20250626;770000;R2;R;RESIDENCE;;AAZ;;;AV186703;
C;268;318558;3;20250630 01:12;115/263271;
D;268;318558;3;20250630 01:12;P;;;;;;
D;268;318558;3;20250630 01:12;P;;;;;;
D;268;318558;3;20250630 01:12;V;;;;;;
B;268;313345;4;20250630 01:12;;;7;BAY ST;TUNCURRY;2428;619.7;M;20250430;20250626;960000;R2;R;RESIDENCE;;AAC;;;AV186667;
C;268;313345;4;20250630 01:12;174/240299;
D;268;313345;4;20250630 01:12;P;;;;;;
D;268;313345;4;20250630 01:12;P;;;;;;
D;268;313345;4;20250630 01:12;V;;;;;;
D;268;313345;4;20250630 01:12;V;;;;;;
B;268;321428;5;20250630 01:12;;;;BARADINE CRES;NORTH ARM COVE;2324;961.1;M;20250513;20250624;43000;RU2;V;VACANT LAND;;RRY;;;AV175901;
C;268;321428;5;20250630 01:12;1536/12277;
D;268;321428;5;20250630 01:12;P;;;;;;
D;268;321428;5;20250630 01:12;P;;;;;;
D;268;321428;5;20250630 01:12;V;;;;;;
D;268;321428;5;20250630 01:12;V;;;;;;
B;268;321693;6;20250630 01:12;;;;CARRINGTON RD;NORTH ARM COVE;2324;1617;M;20250509;20250620;55000;RU2;V;VACANT LAND;;RRY;;;AV166337;
C;268;321693;6;20250630 01:12;6/13357;
D;268;321693;6;20250630 01:12;P;;;;;;
D;268;321693;6;20250630 01:12;V;;;;;;
B;268;322066;7;20250630 01:12;;;16;COVE BVD;NORTH ARM COVE;2324;1183;M;20250616;20250625;1170000;RU5;R;RESIDENCE;;AWD;;;AV179666;
C;268;322066;7;20250630 01:12;1/622609;
D;268;322066;7;20250630 01:12;P;;;;;;
D;268;322066;7;20250630 01:12;V;;;;;;
B;268;324886;8;20250630 01:12;;;4;FIDDEN PL;TEA GARDENS;2324;602.7;M;20250523;20250624;862500;R2;R;RESIDENCE;;AAV;;;AV177844;
C;268;324886;8;20250630 01:12;518/1018880;
D;268;324886;8;20250630 01:12;P;;;;;;
D;268;324886;8;20250630 01:12;V;;;;;;
B;268;320721;9;20250630 01:12;;;14;MACWOOD RD;SMITHS LAKE;2428;735.9;M;20250522;20250626;825000;RU5;R;RESIDENCE;;AVH;;;AV184972;
C;268;320721;9;20250630 01:12;7/246466;
D;268;320721;9;20250630 01:12;P;;;;;;
D;268;320721;9;20250630 01:12;V;;;;;;
B;268;323255;10;20250630 01:12;;;;MERRIWA BVD;NORTH ARM COVE;2324;1246;M;20250509;20250620;65100;RU2;V;VACANT LAND;;RRY;;;AV167638;
C;268;323255;10;20250630 01:12;1398/12277;
D;268;323255;10;20250630 01:12;P;;;;;;
D;268;323255;10;20250630 01:12;P;;;;;;
D;268;323255;10;20250630 01:12;V;;;;;;
D;268;323255;10;20250630 01:12;V;;;;;;
B;268;323272;11;20250630 01:12;;;1472;MERRIWA BVD;NORTH ARM COVE;2324;695.6;M;20250604;20250625;41000;RU2;V;VACANT LAND;;RRY;;;AV181567;
C;268;323272;11;20250630 01:12;1472/12277;
