A;RTSALEDATA;144;20250331 01:07;VALNET;
B;144;1585345;1;20250331 01:07;;15;58;FLINDERS RD;WOOLOOWARE;2230;;;20250219;20250321;860000;;R;RESIDENCE;15;;;0;AU912568;
C;144;1585345;1;20250331 01:07;15/SP30567;
D;144;1585345;1;20250331 01:07;P;;;;;;
D;144;1585345;1;20250331 01:07;P;;;;;;
D;144;1585345;1;20250331 01:07;V;;;;;;
B;144;1580898;2;20250331 01:07;;;13;EASTON AVE;SYLVANIA;2224;557.31;M;20250209;20250321;1405000;R2;R;RESIDENCE;;HAA;;0;AU911791;
C;144;1580898;2;20250331 01:07;11/15785;
D;144;1580898;2;20250331 01:07;P;;;;;;
D;144;1580898;2;20250331 01:07;P;;;;;;
D;144;1580898;2;20250331 01:07;V;;;;;;
D;144;1580898;2;20250331 01:07;V;;;;;;
B;144;1589288;3;20250331 01:07;;9;26;GIBBS ST;MIRANDA;2228;;;20241211;20250321;585000;;3;COMMERCIAL;9;;;0;AU911931;
C;144;1589288;3;20250331 01:07;9/SP13177;
D;144;1589288;3;20250331 01:07;P;;;;;;
D;144;1589288;3;20250331 01:07;V;;;;;;
B;144;1578738;4;20250331 01:07;;;6;DAPTO PL;BANGOR;2234;711.9;M;20250301;20250321;1950000;R2;R;RESIDENCE;;NRB;;0;AU911820;
C;144;1578738;4;20250331 01:07;4/263760;
D;144;1578738;4;20250331 01:07;P;;;;;;
D;144;1578738;4;20250331 01:07;P;;;;;;
D;144;1578738;4;20250331 01:07;V;;;;;;
B;144;1619067;5;20250331 01:07;;4;20;PRESTON AVE;ENGADINE;2233;;;20250305;20250321;760000;;R;RESIDENCE;4;;;0;AU910622;
C;144;1619067;5;20250331 01:07;4/SP45083;
D;144;1619067;5;20250331 01:07;P;;;;;;
D;144;1619067;5;20250331 01:07;P;;;;;;
D;144;1619067;5;20250331 01:07;V;;;;;;
D;144;1619067;5;20250331 01:07;V;;;;;;
B;144;1619107;6;20250331 01:07;;16;10;PRESTON AVE;ENGADINE;2233;;;20250221;20250326;710000;;R;RESIDENCE;16;;;0;AU923766;
C;144;1619107;6;20250331 01:07;16/SP61858;
D;144;1619107;6;20250331 01:07;P;;;;;;
D;144;1619107;6;20250331 01:07;V;;;;;;
D;144;1619107;6;20250331 01:07;V;;;;;;
B;144;1624368;7;20250331 01:07;;1;21;SEARL RD;CRONULLA;2230;;;20250218;20250320;1225000;;R;RESIDENCE;1;;;0;AU906505;
C;144;1624368;7;20250331 01:07;1/SP11791;
D;144;1624368;7;20250331 01:07;P;;;;;;
D;144;1624368;7;20250331 01:07;V;;;;;;
D;144;1624368;7;20250331 01:07;V;;;;;;
