A;243;20020402 12:22;CDIXON;
B;243;2644600;1;20020402 12:22;;;;PH ELI ELWAH DP'S;HAY;2711;61.33;H;20011214;20020125;333000;R;3;FARM;;RR;RR;;8374142;
C;243;2644600;1;20020402 12:22;4//558409;
D;243;2644600;1;20020402 12:22;P;;;;;;
D;243;2644600;1;20020402 12:22;V;;;;;;
B;243;2645409;2;20020402 12:22;;;448;MACAULEY ST;HAY;2711;1012;M;20020104;20020205;25000;Z;R;RESIDENCE;;AA;AC;;8377792;
C;243;2645409;2;20020402 12:22;5//216976;
D;243;2645409;2;20020402 12:22;P;;;;;;
D;243;2645409;2;20020402 12:22;V;;;;;;
B;243;2645446;3;20020402 12:22;;;310;MACAULEY ST;HAY;2711;1024;M;20020124;20020228;65000;Z;R;RESIDENCE;;AA;;;8421930;
C;243;2645446;3;20020402 12:22;6/25/758507;
D;243;2645446;3;20020402 12:22;P;;;;;;
D;243;2645446;3;20020402 12:22;V;;;;;;
B;243;2645512;4;20020402 12:22;;;385;MOAMA ST;HAY;2711;888.7;M;20011204;20011218;25000;Z;R;RESIDENCE;;AS;;;8406291;
C;243;2645512;4;20020402 12:22;1//710790;
D;243;2645512;4;20020402 12:22;P;;;;;;
D;243;2645512;4;20020402 12:22;V;;;;;;
B;243;2645650;5;20020402 12:22;;;414;MURRAY ST;HAY;2711;1012;M;20011207;20011219;40000;Z;R;RESIDENCE;;AA;;;8403332;
C;243;2645650;5;20020402 12:22;1//906474 1//906475;
D;243;2645650;5;20020402 12:22;P;;;;;;
D;243;2645650;5;20020402 12:22;V;;;;;;
Z;22;5;5;10;
