A;116;20020801 14:01;PDANN;
B;116;1237901;1;20020801 14:01;;;;;PARKES;2870;455.7;H;20020213;20020327;281500;R;R;RESIDENCE;;RJ;RM;;8502648;
C;116;1237901;1;20020801 14:01;31//752089;
D;116;1237901;1;20020801 14:01;P;;;;;;
D;116;1237901;1;20020801 14:01;P;;;;;;
D;116;1237901;1;20020801 14:01;P;;;;;;
D;116;1237901;1;20020801 14:01;V;;;;;;
B;116;1237978;2;20020801 14:01;;;;;PARKES;2870;464.8;H;20010813;20010813;607022;R;3;FARMLANDS;;RA;;;8689909;
C;116;1237978;2;20020801 14:01;B//364321 35, 51, 52, 56, 59//750161;
D;116;1237978;2;20020801 14:01;P;;;;;;
D;116;1237978;2;20020801 14:01;P;;;;;;
D;116;1237978;2;20020801 14:01;V;;;;;;
B;116;1238020;3;20020801 14:01;;;;;PARKES;2870;574.3;H;20020219;20020308;235000;R;3;FARM;;RH;RM;;8445787;
C;116;1238020;3;20020801 14:01;27//753992;
D;116;1238020;3;20020801 14:01;P;;;;;;
D;116;1238020;3;20020801 14:01;V;;;;;;
B;116;1238119;4;20020801 14:01;;;L 2;LACHLAN ST;BOGAN GATE;2876;1935;M;20020509;20020626;16000;Z;R;RESIDENCE;;ZB;;;8732061;
C;116;1238119;4;20020801 14:01;1, PT 1A, PT 2/7/758125;
D;116;1238119;4;20020801 14:01;P;;;;;;
D;116;1238119;4;20020801 14:01;V;;;;;;
B;116;1238415;5;20020801 14:01;;;;;PARKES;2870;8.422;H;20020320;20020423;100000;R;3;FARM;;RF;RR;;8567654;
C;116;1238415;5;20020801 14:01;1, 2, 3//132583 13, 219, 54, 55, 56//750167 Individual areas for lots ;
C;116;1238415;5;20020801 14:01;1,2,3/132583 are unavailable. Total area of lots 1,2,3/132583 is 3.622;
C;116;1238415;5;20020801 14:01; ha;
D;116;1238415;5;20020801 14:01;P;;;;;;
D;116;1238415;5;20020801 14:01;V;;;;;;
D;116;1238415;5;20020801 14:01;V;;;;;;
B;116;1238691;6;20020801 14:01;;;119;BOORI ST;PEAK HILL;2869;1012;M;20020402;20020503;51000;Z;R;RESIDENCE;;ZP;AC;;8587242;
C;116;1238691;6;20020801 14:01;11/9/758832;
D;116;1238691;6;20020801 14:01;P;;;;;;
D;116;1238691;6;20020801 14:01;V;;;;;;
B;116;1238760;7;20020801 14:01;;;89;CASWELL ST;PEAK HILL;2869;234;M;20020607;20020628;12000;Z;3;COMMERCIALL P;;ZR;BS;;8752936;
C;116;1238760;7;20020801 14:01;2//361249;
D;116;1238760;7;20020801 14:01;P;;;;;;
D;116;1238760;7;20020801 14:01;P;;;;;;
D;116;1238760;7;20020801 14:01;V;;;;;;
B;116;1239268;8;20020801 14:01;;;;;PARKES;2870;790.99;H;20020415;20020515;439787;R;3;FARM;;RH;RM;;8684370;
C;116;1239268;8;20020801 14:01;441//549838 40//754007;
D;116;1239268;8;20020801 14:01;P;;;;;;
D;116;1239268;8;20020801 14:01;P;;;;;;
D;116;1239268;8;20020801 14:01;V;;;;;;
