A;165;20010720 10:41;PDANN;
B;165;1801252;1;20010720 10:41;;;765;LOWER KANGAROO CREEK RD;COUTTS CROSSING;2460;4.35;H;20010219;20010402;27000;R;V;;;SC;;;7698230;
C;165;1801252;1;20010720 10:41;13//801819;
D;165;1801252;1;20010720 10:41;P;;;;;;
D;165;1801252;1;20010720 10:41;P;;;;;;
D;165;1801252;1;20010720 10:41;V;;;;;;
B;165;1801324;2;20010720 10:41;;;36;ARMIDALE RD;COUTTS CROSSING;2460;1261;M;20010322;20010502;96500;Z;R;;;CC;;;7694182;
C;165;1801324;2;20010720 10:41;6//253292;
D;165;1801324;2;20010720 10:41;P;;;;;;
D;165;1801324;2;20010720 10:41;P;;;;;;
D;165;1801324;2;20010720 10:41;V;;;;;;
B;165;1801445;3;20010720 10:41;;;3;KERRANI PL;COUTTS CROSSING;2460;1125;M;20010509;20010525;108000;Z;R;;;CC;;;7671157;
C;165;1801445;3;20010720 10:41;3//255006;
D;165;1801445;3;20010720 10:41;P;;;;;;
D;165;1801445;3;20010720 10:41;V;;;;;;
D;165;1801445;3;20010720 10:41;V;;;;;;
B;165;1801730;4;20010720 10:41;;;6523;GWYDIR HWY;CANGAI;2460;307.4;H;20010516;20010613;260000;P;3;Other;;PG;;;7695985;
C;165;1801730;4;20010720 10:41;2//620659 16, 17, 62//752370;
D;165;1801730;4;20010720 10:41;P;;;;;;
D;165;1801730;4;20010720 10:41;P;;;;;;
D;165;1801730;4;20010720 10:41;V;;;;;;
B;165;1801829;5;20010720 10:41;;;645;MAJORS POINT RD;HERNANI;2453;190.7;H;20010510;20010614;518100;R;3;Other;;RE;;;7701530;
C;165;1801829;5;20010720 10:41;4//591127;
D;165;1801829;5;20010720 10:41;P;;;;;;
D;165;1801829;5;20010720 10:41;P;;;;;;
D;165;1801829;5;20010720 10:41;V;;;;;;
B;165;1802268;6;20010720 10:41;;;378;WATTERS RD;RUSHFORTH;2460;66.57;H;20010510;20010608;57000;R;V;;;WG;;;7681089;
C;165;1802268;6;20010720 10:41;60//835316;
D;165;1802268;6;20010720 10:41;P;;;;;;
D;165;1802268;6;20010720 10:41;P;;;;;;
D;165;1802268;6;20010720 10:41;V;;;;;;
B;165;1802518;7;20010720 10:41;;;412;ROGAN BRIDGE RD;WATERVIEW HEIGHTS;2460;2.105;H;20010508;20010601;165000;R;R;;;SW;;;7666600;
C;165;1802518;7;20010720 10:41;23//708537;
D;165;1802518;7;20010720 10:41;P;;;;;;
D;165;1802518;7;20010720 10:41;P;;;;;;
D;165;1802518;7;20010720 10:41;V;;;;;;
B;165;1802591;8;20010720 10:41;;;13;EXCHANGE DR;WATERVIEW HEIGHTS;2460;4;H;20010511;20010622;45000;R;V;;;LW;;;7717260;
C;165;1802591;8;20010720 10:41;63//711142;
D;165;1802591;8;20010720 10:41;P;;;;;;
D;165;1802591;8;20010720 10:41;P;;;;;;
D;165;1802591;8;20010720 10:41;V;;;;;;
D;165;1802591;8;20010720 10:41;V;;;;;;
B;165;1803036;9;20010720 10:41;;;1;WICKHAM CL;WATERVIEW HEIGHTS;2460;6826;M;20010129;20010129;0;R;3;NULL;;SW;;;7692511;
C;165;1803036;9;20010720 10:41;6//801961;
D;165;1803036;9;20010720 10:41;P;;;;;;
D;165;1803036;9;20010720 10:41;P;;;;;;
B;165;1803036;10;20010720 10:41;;;1;WICKHAM CL;WATERVIEW HEIGHTS;2460;6826;M;20010507;20010507;0;R;R;;;SW;;;7692512;
C;165;1803036;10;20010720 10:41;6//801961;
D;165;1803036;10;20010720 10:41;P;;;;;;
D;165;1803036;10;20010720 10:41;V;;;;;;
D;165;1803036;10;20010720 10:41;V;;;;;;
Z;52;10;10;30;
