A;159;20011109 08:51;CDIXON;
B;159;1744087;1;20011109 08:51;;;10;ALFRED PL;GOONELLABAH;2480;969.4;M;20010608;20010706;157500;A;R;RESIDENCE;;AN;AC;;7791434;
C;159;1744087;1;20011109 08:51;58//249967;
D;159;1744087;1;20011109 08:51;P;;;;;;
D;159;1744087;1;20011109 08:51;P;;;;;;
D;159;1744087;1;20011109 08:51;V;;;;;;
D;159;1744087;1;20011109 08:51;V;;;;;;
B;159;1744088;2;20011109 08:51;;;12;ALFRED PL;GOONELLABAH;2480;864;M;20010514;20010612;134000;A;R;RESIDENCE;;AN;AC;;7732896;
C;159;1744088;2;20011109 08:51;59//249967;
D;159;1744088;2;20011109 08:51;P;;;;;;
D;159;1744088;2;20011109 08:51;P;;;;;;
D;159;1744088;2;20011109 08:51;V;;;;;;
D;159;1744088;2;20011109 08:51;V;;;;;;
B;159;1744214;3;20011109 08:51;;;16;ANKANA CRES;GOONELLABAH;2480;663;M;20010625;20010713;115000;A;R;RESIDENCE;;AK;AC;;7786038;
C;159;1744214;3;20011109 08:51;8//263497;
D;159;1744214;3;20011109 08:51;P;;;;;;
D;159;1744214;3;20011109 08:51;P;;;;;;
D;159;1744214;3;20011109 08:51;V;;;;;;
D;159;1744214;3;20011109 08:51;V;;;;;;
B;159;1744368;4;20011109 08:51;;;84;AVONDALE AVE;EAST LISMORE;2480;;;20010525;20010706;135000;A;R;RESIDENCE;;AE;AC;;7758490;
C;159;1744368;4;20011109 08:51;50//13119;
D;159;1744368;4;20011109 08:51;P;;;;;;
D;159;1744368;4;20011109 08:51;P;;;;;;
D;159;1744368;4;20011109 08:51;V;;;;;;
D;159;1744368;4;20011109 08:51;V;;;;;;
B;159;1744424;5;20011109 08:51;;;204;NEW BALLINA RD;GOONELLABAH;2480;1075;M;20010604;20010604;110000;A;R;RESIDENCE;;AQ;AC;;7814384;
C;159;1744424;5;20011109 08:51;1//516084;
D;159;1744424;5;20011109 08:51;P;;;;;;
D;159;1744424;5;20011109 08:51;V;;;;;;
B;159;1744534;6;20011109 08:51;;;226;BALLINA RD;GOONELLABAH;2480;733.5;M;20010530;20010711;82000;A;R;RESIDENCE;;AP;AC;;7808860;
C;159;1744534;6;20011109 08:51;3//212338;
D;159;1744534;6;20011109 08:51;P;;;;;;
D;159;1744534;6;20011109 08:51;P;;;;;;
D;159;1744534;6;20011109 08:51;V;;;;;;
B;159;1744671;7;20011109 08:51;;;117;BALLINA RD;GOONELLABAH;2480;531.8;M;20010615;20010713;120000;A;R;RESIDENCE;;AJ;AC;;7808887;
C;159;1744671;7;20011109 08:51;2//238929;
D;159;1744671;7;20011109 08:51;P;;;;;;
D;159;1744671;7;20011109 08:51;P;;;;;;
D;159;1744671;7;20011109 08:51;V;;;;;;
B;159;1744768;8;20011109 08:51;;;97;BALLINA ST;GIRARDS HILL;2480;;;20010607;20010704;85000;A;R;RESIDENCE;;AD;AC;;7755511;
C;159;1744768;8;20011109 08:51;2//11132;
