A;RTSALEDATA;274;20250428 01:23;VALNET;
B;274;554652;1;20250428 01:23;;;36;LYNCH ST;ADELONG;2729;1012;M;20250317;20250416;565000;RU5;R;RESIDENCE;;VAD;;0;AU984894;
C;274;554652;1;20250428 01:23;13/6/758009;
D;274;554652;1;20250428 01:23;P;;;;;;
D;274;554652;1;20250428 01:23;V;;;;;;
B;274;555439;2;20250428 01:23;;;6;MOUNTAIN AVE;BATLOW;2730;841;M;20250324;20250417;375000;R3;R;RESIDENCE;;RBA;;0;AU989708;
C;274;555439;2;20250428 01:23;5/24481;
D;274;555439;2;20250428 01:23;P;;;;;;
D;274;555439;2;20250428 01:23;V;;;;;;
B;274;555653;3;20250428 01:23;;;66;WAKEHURST AVE;BATLOW;2730;600.8;M;20250320;20250417;310000;R3;R;RESIDENCE;;RBA;;0;AU992204;
C;274;555653;3;20250428 01:23;27/818326;
D;274;555653;3;20250428 01:23;P;;;;;;
D;274;555653;3;20250428 01:23;V;;;;;;
B;274;558572;4;20250428 01:23;;3;30;HOWICK ST;TUMUT;2720;;;20250317;20250422;410000;;R;RESIDENCE;3;;;0;AU996004;
C;274;558572;4;20250428 01:23;3/SP60626;
D;274;558572;4;20250428 01:23;P;;;;;;
D;274;558572;4;20250428 01:23;V;;;;;;
D;274;558572;4;20250428 01:23;V;;;;;;
B;274;553545;5;20250428 01:23;;;119;CEMETERY RD;TUMBARUMBA;2653;38.07;H;20250327;20250424;700000;RU1;3;FARM;;HUC;;0;AV4662;
C;274;553545;5;20250428 01:23;774, 777/45464;
D;274;553545;5;20250428 01:23;P;;;;;;
D;274;553545;5;20250428 01:23;V;;;;;;
B;274;558812;6;20250428 01:23;;;154;LAMBIE ST;TUMUT;2720;853.6;M;20250224;20250422;468000;R2;R;RESIDENCE;;RTF;;0;AU995980;
C;274;558812;6;20250428 01:23;29/234162;
D;274;558812;6;20250428 01:23;P;;;;;;
D;274;558812;6;20250428 01:23;P;;;;;;
D;274;558812;6;20250428 01:23;V;;;;;;
B;274;3217201;7;20250428 01:23;;;1674;TUMBARUMBA RD;ROSEWOOD;2652;3258;M;20250312;20250424;280000;RU5;R;RESIDENCE;;VRW;;0;AV7703;
C;274;3217201;7;20250428 01:23;3/1089926;
D;274;3217201;7;20250428 01:23;P;;;;;;
D;274;3217201;7;20250428 01:23;V;;;;;;
D;274;3217201;7;20250428 01:23;V;;;;;;
Z;33;7;7;17;
