A;037;20110801 01:59;VALNET;
B;037;451281;1;20110801 01:59;;;27;ALBURY ST;HARDEN;2587;638.6;M;20110223;20110404;72500;R1;R;RESIDENCE;;HAG;;0;AG343408;
C;037;451281;1;20110801 01:59;Y/412358;
D;037;451281;1;20110801 01:59;P;;;;;;
D;037;451281;1;20110801 01:59;P;;;;;;
D;037;451281;1;20110801 01:59;V;;;;;;
D;037;451281;1;20110801 01:59;V;;;;;;
B;037;452363;2;20110801 01:59;WESTAROO;;5105;HUME HWY;BERREMANGRA;2582;359.7;H;20110615;20110629;272000;RU1;3;FARM/RURAL;;HRG;;0;AG345468;
C;037;452363;2;20110801 01:59;6, 7/701300 PT 270, 287/753602;
D;037;452363;2;20110801 01:59;P;;;;;;
D;037;452363;2;20110801 01:59;P;;;;;;
D;037;452363;2;20110801 01:59;V;;;;;;
D;037;452363;2;20110801 01:59;V;;;;;;
D;037;452363;2;20110801 01:59;V;;;;;;
D;037;452363;2;20110801 01:59;V;;;;;;
Z;16;2;2;10;
