A;RTSALEDATA;251;20250616 10:41;VALNET;
B;251;2673457;1;20250616 10:41;;;211;CERES SIDING RD;NARROMINE;2821;4.99;H;20250513;20250610;325000;RU1;R;RESIDENCE;;HUN;;0;AV132086;
C;251;2673457;1;20250616 10:41;2/826750;
D;251;2673457;1;20250616 10:41;P;;;;;;
D;251;2673457;1;20250616 10:41;V;;;;;;
Z;6;1;1;2;
