A;253;20030901 13:03;PDANN;
B;253;2677978;1;20030901 13:03;;;12;CEDAR ST;WALGETT;2832;790;M;20030521;20030630;74000;Z;R;RESIDENCE;;AC;;0;9842394;
C;253;2677978;1;20030901 13:03;27//236702;
D;253;2677978;1;20030901 13:03;P;;;;;;
D;253;2677978;1;20030901 13:03;V;;;;;;
B;253;2678010;2;20030901 13:03;;;74;DEWHURST ST;WALGETT;2832;739.8;M;20030629;20030808;10000;Z;R;RESIDENCE;;AC;;0;9880699;
C;253;2678010;2;20030901 13:03;2//234978;
D;253;2678010;2;20030901 13:03;P;;;;;;
D;253;2678010;2;20030901 13:03;V;;;;;;
B;253;2679661;3;20030901 13:03;;;10;MATRIX ST;LIGHTNING RIDGE;2834;1062;M;20030519;20030630;49500;Z;R;RESIDENCE;;AG;;0;9876494;
C;253;2679661;3;20030901 13:03;6/5/758612 Western Land Lease 11699;
D;253;2679661;3;20030901 13:03;P;;;;;;
D;253;2679661;3;20030901 13:03;V;;;;;;
Z;14;3;3;6;
