A;053;20020502 11:07;PDANN;
B;053;510850;1;20020502 11:07;;;;PH NORTH CONRAGO;CONARGO;2710;53.99;H;20011219;20020328;107000;R;V;VACANT LAND;;RH;;;8489938;
C;053;510850;1;20020502 11:07;2//285618;
D;053;510850;1;20020502 11:07;P;;;;;;
D;053;510850;1;20020502 11:07;V;;;;;;
D;053;510850;1;20020502 11:07;V;;;;;;
B;053;511154;2;20020502 11:07;;;;PH WILLEROO;CONARGO;2710;26.65;H;20011221;20020219;215000;R;3;FARM;;RH;;;8404725;
C;053;511154;2;20020502 11:07;1, 2//456679;
D;053;511154;2;20020502 11:07;P;;;;;;
D;053;511154;2;20020502 11:07;P;;;;;;
D;053;511154;2;20020502 11:07;V;;;;;;
D;053;511154;2;20020502 11:07;V;;;;;;
Z;13;2;2;7;
