A;149;20011109 10:48;CDIXON;
B;149;1660088;1;20011109 10:48;;;131;CORAMBA RD;DORRIGO;2453;3841;M;20010605;20010809;55000;R;R;RESIDENCE;;RA;RRI;;7873711;
C;149;1660088;1;20011109 10:48;4//606717;
D;149;1660088;1;20011109 10:48;P;;;;;;
D;149;1660088;1;20011109 10:48;P;;;;;;
D;149;1660088;1;20011109 10:48;V;;;;;;
B;149;1660791;2;20011109 10:48;;;10;CHRISTINE CL;URUNGA;2455;660.6;M;20010622;20010803;107000;R;R;RESIDENCE;;AJ;RR;;7837633;
C;149;1660791;2;20011109 10:48;15//262072;
D;149;1660791;2;20011109 10:48;P;;;;;;
D;149;1660791;2;20011109 10:48;P;;;;;;
D;149;1660791;2;20011109 10:48;V;;;;;;
D;149;1660791;2;20011109 10:48;V;;;;;;
B;149;1661177;3;20011109 10:48;;;18;MORGO ST;URUNGA;2455;670.3;M;20010705;20010727;245000;A;R;RESIDENCE;;AD;AC;;7867343;
C;149;1661177;3;20011109 10:48;6/23/759026;
D;149;1661177;3;20011109 10:48;P;;;;;;
D;149;1661177;3;20011109 10:48;V;;;;;;
D;149;1661177;3;20011109 10:48;V;;;;;;
B;149;1661280;4;20011109 10:48;;;29;NEWRY ISLAND DR;URUNGA;2455;935.8;M;20010515;20010718;180000;R;R;RESIDENCE;;AH;;;7818117;
C;149;1661280;4;20011109 10:48;11//238373;
D;149;1661280;4;20011109 10:48;P;;;;;;
D;149;1661280;4;20011109 10:48;V;;;;;;
B;149;1661726;5;20011109 10:48;;;87;ROSEDALE DR;URUNGA;2455;808.2;M;20010716;20010816;185000;A;R;RESIDENCE;;AG;AC;;7870625;
C;149;1661726;5;20011109 10:48;10//791172;
D;149;1661726;5;20011109 10:48;P;;;;;;
D;149;1661726;5;20011109 10:48;P;;;;;;
D;149;1661726;5;20011109 10:48;V;;;;;;
B;149;1661915;6;20011109 10:48;;;5;YELLOW ROCK RD;URUNGA;2455;828.3;M;20010713;20010808;118000;R;R;RESIDENCE;;AJ;RR;;7844665;
C;149;1661915;6;20011109 10:48;22//243295;
D;149;1661915;6;20011109 10:48;P;;;;;;
