A;RTSALEDATA;209;20250120 01:08;VALNET;
B;209;2050532;1;20250120 01:08;;9;290;BIRRELL ST;BONDI;2026;109.2;M;20240729;20250115;1825000;;R;RESIDENCE;9;;;0;AU750135;
C;209;2050532;1;20250120 01:08;9/SP1458;
D;209;2050532;1;20250120 01:08;P;;;;;;
D;209;2050532;1;20250120 01:08;V;;;;;;
D;209;2050532;1;20250120 01:08;V;;;;;;
B;209;2053298;2;20250120 01:08;;10;188;BRONTE RD;WAVERLEY;2024;51;M;20241115;20250113;790000;;R;RESIDENCE;10;;;0;AU741101;
C;209;2053298;2;20250120 01:08;10/SP13476;
D;209;2053298;2;20250120 01:08;P;;;;;;
D;209;2053298;2;20250120 01:08;P;;;;;;
D;209;2053298;2;20250120 01:08;V;;;;;;
B;209;2055856;3;20250120 01:08;;5;4;CROSS ST;BRONTE;2024;65;M;20241124;20250113;1650000;;R;RESIDENCE;5;;;0;AU741537;
C;209;2055856;3;20250120 01:08;5/SP49910;
D;209;2055856;3;20250120 01:08;P;;;;;;
D;209;2055856;3;20250120 01:08;V;;;;;;
B;209;2055991;4;20250120 01:08;;11;71;CURLEWIS ST;BONDI BEACH;2026;58;M;20241120;20250113;1100000;;R;RESIDENCE;11;;;0;AU740952;
C;209;2055991;4;20250120 01:08;11/SP21831;
D;209;2055991;4;20250120 01:08;P;;;;;;
D;209;2055991;4;20250120 01:08;P;;;;;;
D;209;2055991;4;20250120 01:08;V;;;;;;
B;209;2056125;5;20250120 01:08;;36;136;CURLEWIS ST;BONDI BEACH;2026;;;20241114;20250113;785000;;R;RESIDENCE;36;;;0;AU740090;
C;209;2056125;5;20250120 01:08;36/SP11959;
D;209;2056125;5;20250120 01:08;P;;;;;;
D;209;2056125;5;20250120 01:08;V;;;;;;
B;209;2056125;6;20250120 01:08;;83;136;CURLEWIS ST;BONDI BEACH;2026;;;20241114;20250113;785000;;R;RESIDENCE;83;;;0;AU740090;
C;209;2056125;6;20250120 01:08;83/SP11959;
D;209;2056125;6;20250120 01:08;P;;;;;;
D;209;2056125;6;20250120 01:08;V;;;;;;
B;209;2059604;7;20250120 01:08;;;60;GEORGE ST;DOVER HEIGHTS;2030;267.08;M;20241001;20250115;3200000;R2;R;RESIDENCE;;ADH;;0;AU747040;
C;209;2059604;7;20250120 01:08;17/76189;
D;209;2059604;7;20250120 01:08;P;;;;;;
D;209;2059604;7;20250120 01:08;P;;;;;;
