A;117;20011109 09:25;CDIXON;
B;117;1245981;1;20011109 09:25;;;;BINALONG;FORBES;2871;414.67;H;20001031;20010215;660000;R;3;FARM;;RM;RMO;;7449469;
C;117;1245981;1;20011109 09:25;38, 65//750173 85, 86//750189 Settlement Purchase Lease 45/14 (SPL 45/;
C;117;1245981;1;20011109 09:25;14 is over 85 & 86/750189);
D;117;1245981;1;20011109 09:25;P;;;;;;
D;117;1245981;1;20011109 09:25;P;;;;;;
D;117;1245981;1;20011109 09:25;V;;;;;;
B;117;1246079;2;20011109 09:25;;;;PH THURUNGLE;FORBES;2871;288.925;H;20001025;20010130;248000;R;3;FARM;;RM;RM;;7423554;
C;117;1246079;2;20011109 09:25;174, 37, 38, 39, 83//752954 Settlement Purchase Lease 44/1 CL RD LEASE;
C;117;1246079;2;20011109 09:25; OVER WHOLE PROPERTY;
D;117;1246079;2;20011109 09:25;P;;;;;;
D;117;1246079;2;20011109 09:25;P;;;;;;
D;117;1246079;2;20011109 09:25;V;;;;;;
B;117;1246790;3;20011109 09:25;;;9;BLACK ST;FORBES;2871;;;20010521;20010629;40000;A;R;RESIDENCE;;AA;;;7782180;
C;117;1246790;3;20011109 09:25;9/87/758418;
D;117;1246790;3;20011109 09:25;P;;;;;;
D;117;1246790;3;20011109 09:25;P;;;;;;
D;117;1246790;3;20011109 09:25;P;;;;;;
D;117;1246790;3;20011109 09:25;P;;;;;;
D;117;1246790;3;20011109 09:25;V;;;;;;
B;117;1246922;4;20011109 09:25;;;8;BROOKE ST;FORBES;2871;666.6;M;20010613;20010710;35000;A;R;RESIDENCE;;AA;;;7771486;
C;117;1246922;4;20011109 09:25;3//582593;
D;117;1246922;4;20011109 09:25;P;;;;;;
D;117;1246922;4;20011109 09:25;V;;;;;;
B;117;1247126;5;20011109 09:25;;;12;CHELSEA CRES;FORBES;2871;789.1;M;20010519;20010613;106000;A;R;RESIDENCE;;AC;;;7784896;
C;117;1247126;5;20011109 09:25;67//251269;
D;117;1247126;5;20011109 09:25;P;;;;;;
D;117;1247126;5;20011109 09:25;V;;;;;;
B;117;1247162;6;20011109 09:25;;;63;CHURCH ST;FORBES;2871;;;20010607;20010628;110000;A;R;RESIDENCE;;AB;;;7759348;
C;117;1247162;6;20011109 09:25;B//159314;
D;117;1247162;6;20011109 09:25;P;;;;;;
D;117;1247162;6;20011109 09:25;P;;;;;;
D;117;1247162;6;20011109 09:25;V;;;;;;
B;117;1247201;7;20011109 09:25;;;3;CLEMATIS ST;FORBES;2871;683;M;20010528;20010625;106000;A;R;RESIDENCE;;AA;;;7731607;
C;117;1247201;7;20011109 09:25;44//248480;
D;117;1247201;7;20011109 09:25;P;;;;;;
D;117;1247201;7;20011109 09:25;P;;;;;;
D;117;1247201;7;20011109 09:25;V;;;;;;
B;117;1247286;8;20011109 09:25;;;35;CONRIDGE ST;FORBES;2871;;;20010525;20010629;57000;A;R;RESIDENCE;;AA;;;7756860;
C;117;1247286;8;20011109 09:25;22//35998;
D;117;1247286;8;20011109 09:25;P;;;;;;
D;117;1247286;8;20011109 09:25;V;;;;;;
B;117;1247620;9;20011109 09:25;;;197;FARNELL ST;FORBES;2871;1372;M;20010529;20010706;160000;A;R;RESIDENCE;;AA;;;7778293;
C;117;1247620;9;20011109 09:25;1//560680;
D;117;1247620;9;20011109 09:25;P;;;;;;
D;117;1247620;9;20011109 09:25;P;;;;;;
D;117;1247620;9;20011109 09:25;V;;;;;;
B;117;1248243;10;20011109 09:25;;;76;HILL ST;FORBES;2871;923.2;M;20010316;20010427;72000;A;R;RESIDENCE;;AB;;;7772776;
C;117;1248243;10;20011109 09:25;1/35/758418;
D;117;1248243;10;20011109 09:25;P;;;;;;
D;117;1248243;10;20011109 09:25;P;;;;;;
D;117;1248243;10;20011109 09:25;V;;;;;;
B;117;1249193;11;20011109 09:25;;;;REYMOND ST;FORBES;2871;2760;M;20010606;20010718;236150;R;R;RESIDENCE;;RR;;;7813303;
C;117;1249193;11;20011109 09:25;8//841467;
D;117;1249193;11;20011109 09:25;P;;;;;;
D;117;1249193;11;20011109 09:25;P;;;;;;
D;117;1249193;11;20011109 09:25;V;;;;;;
B;117;1249293;12;20011109 09:25;;;72;SAM ST;FORBES;2871;;;20010424;20010528;810000;A;R;RESIDENCE;;HD;;;7747276;
C;117;1249293;12;20011109 09:25;2//18571;
D;117;1249293;12;20011109 09:25;P;;;;;;
D;117;1249293;12;20011109 09:25;P;;;;;;
D;117;1249293;12;20011109 09:25;V;;;;;;
B;117;1249506;13;20011109 09:25;;;11;THOMSON ST;FORBES;2871;1309;M;20010523;20010620;48000;A;R;RESIDENCE;;AA;;;7744358;
C;117;1249506;13;20011109 09:25;4//511705;
D;117;1249506;13;20011109 09:25;P;;;;;;
D;117;1249506;13;20011109 09:25;V;;;;;;
B;117;1249530;14;20011109 09:25;;;16;UNDERWOOD ST;FORBES;2871;;;20010612;20010713;58000;A;R;RESIDENCE;;AA;;;7813947;
C;117;1249530;14;20011109 09:25;19//12758;
D;117;1249530;14;20011109 09:25;P;;;;;;
D;117;1249530;14;20011109 09:25;P;;;;;;
D;117;1249530;14;20011109 09:25;V;;;;;;
Z;72;14;16;40;
