A;199;20011109 09:53;CDIXON;
B;199;1880699;1;20011109 09:53;;;;;URALLA;2358;7.638;H;20010625;20010712;44000;R;V;VACANT LAND;;RH;RF;;7793183;
C;199;1880699;1;20011109 09:53;139//755816;
D;199;1880699;1;20011109 09:53;P;;;;;;
D;199;1880699;1;20011109 09:53;P;;;;;;
D;199;1880699;1;20011109 09:53;V;;;;;;
B;199;1881347;2;20011109 09:53;;;;FAIRVIEW PH SALISBURY;URALLA;2358;393.6;H;20010420;20010420;876852;R;3;FARMLANDS ;;SS;RG;;7741256;
C;199;1881347;2;20011109 09:53;1//602249 91//755836 2//1018290;
D;199;1881347;2;20011109 09:53;P;;;;;;
D;199;1881347;2;20011109 09:53;P;;;;;;
D;199;1881347;2;20011109 09:53;V;;;;;;
B;199;1881474;3;20011109 09:53;;;;;URALLA;2358;17.91;H;20010710;20010719;125000;R;R;RESIDENCE;;EX;;;7804498;
C;199;1881474;3;20011109 09:53;208//753681;
D;199;1881474;3;20011109 09:53;P;;;;;;
D;199;1881474;3;20011109 09:53;V;;;;;;
B;199;1881582;4;20011109 09:53;;;;;URALLA;2358;1.495;H;20010601;20010716;45000;R;R;RESIDENCE;;RA;RR;;7803277;
C;199;1881582;4;20011109 09:53;18, 19, 531//755846;
D;199;1881582;4;20011109 09:53;P;;;;;;
D;199;1881582;4;20011109 09:53;V;;;;;;
B;199;1881726;5;20011109 09:53;;;76;BRIDGE ST;URALLA;2358;526.3;M;20010605;20010629;60000;B;3;COMMERCIAL ;;BD;BS;;7762735;
C;199;1881726;5;20011109 09:53;68//879774;
D;199;1881726;5;20011109 09:53;P;;;;;;
D;199;1881726;5;20011109 09:53;P;;;;;;
D;199;1881726;5;20011109 09:53;V;;;;;;
B;199;1881819;6;20011109 09:53;;;15;BRIDGE ST;URALLA;2358;;;20010327;20010621;39000;B;R;RESIDENCE;;BD;AC;;7772206;
C;199;1881819;6;20011109 09:53;A//160554;
D;199;1881819;6;20011109 09:53;P;;;;;;
D;199;1881819;6;20011109 09:53;P;;;;;;
D;199;1881819;6;20011109 09:53;V;;;;;;
B;199;1882223;7;20011109 09:53;;;35;KING ST;URALLA;2358;1037;M;20010523;20010627;90000;A;R;RESIDENCE;;LE;AC;;7761460;
C;199;1882223;7;20011109 09:53;2//515431;
D;199;1882223;7;20011109 09:53;P;;;;;;
D;199;1882223;7;20011109 09:53;V;;;;;;
D;199;1882223;7;20011109 09:53;V;;;;;;
B;199;1882625;8;20011109 09:53;;;43;SALISBURY ST;URALLA;2358;3818;M;20010210;20010319;11100;A;V;VACANT LAND;;LA;AV;;7704486;
C;199;1882625;8;20011109 09:53;1, 2/13/759022;
D;199;1882625;8;20011109 09:53;P;;;;;;
D;199;1882625;8;20011109 09:53;P;;;;;;
D;199;1882625;8;20011109 09:53;P;;;;;;
D;199;1882625;8;20011109 09:53;P;;;;;;
D;199;1882625;8;20011109 09:53;V;;;;;;
B;199;2834249;9;20011109 09:53;;;;BIG RIDGE RD;URALLA;2358;387.9;H;20001220;20010629;502974;R;3;FARMLANDS;;AY;RG;;7785920;
C;199;2834249;9;20011109 09:53;3, 4//1026550;
D;199;2834249;9;20011109 09:53;P;;;;;;
D;199;2834249;9;20011109 09:53;V;;;;;;
Z;46;9;9;26;
