A;575;20030701 14:45;PDANN;
B;575;2693969;1;20030701 14:45;;;16;ANDREWS AVE;KOORINGAL;2650;947.7;M;20030426;20030606;337500;A;3;;;DE;;0;9688490;
C;575;2693969;1;20030701 14:45;20//247299;
D;575;2693969;1;20030701 14:45;P;;;;;;
D;575;2693969;1;20030701 14:45;P;;;;;;
D;575;2693969;1;20030701 14:45;V;;;;;;
D;575;2693969;1;20030701 14:45;V;;;;;;
B;575;2694042;2;20030701 14:45;;;31;ANNE ST;TOLLAND WEST;2650;733.5;M;20030523;20030616;145000;A;R;RESIDENCE;;DZ;;0;9723456;
C;575;2694042;2;20030701 14:45;154//224143;
D;575;2694042;2;20030701 14:45;P;;;;;;
D;575;2694042;2;20030701 14:45;P;;;;;;
D;575;2694042;2;20030701 14:45;V;;;;;;
D;575;2694042;2;20030701 14:45;V;;;;;;
B;575;2694241;3;20030701 14:45;;;15;ATHERTON CRES;TATTON;2650;942.9;M;20030509;20030613;72500;A;V;VACANT LAND;;FP;;0;9709468;
C;575;2694241;3;20030701 14:45;24//1014703;
D;575;2694241;3;20030701 14:45;P;;;;;;
D;575;2694241;3;20030701 14:45;P;;;;;;
D;575;2694241;3;20030701 14:45;V;;;;;;
D;575;2694241;3;20030701 14:45;V;;;;;;
B;575;2694420;4;20030701 14:45;;;103;BALLEROO CRES;GLENFIELD PARK;2650;790.1;M;20030321;20030417;185000;A;R;RESIDENCE;;CX;;0;9726307;
C;575;2694420;4;20030701 14:45;44//792828;
D;575;2694420;4;20030701 14:45;P;;;;;;
D;575;2694420;4;20030701 14:45;P;;;;;;
D;575;2694420;4;20030701 14:45;V;;;;;;
B;575;2694565;5;20030701 14:45;;;93;BALMORAL CRES;WAGGA WAGGA;2650;930.1;M;20030213;20030313;212000;A;R;RESIDENCE;;DY;;0;9720545;
C;575;2694565;5;20030701 14:45;201//253613;
D;575;2694565;5;20030701 14:45;P;;;;;;
D;575;2694565;5;20030701 14:45;V;;;;;;
B;575;2694822;6;20030701 14:45;;;11;BASS ST;LAKE ALBERT;2650;666;M;20030422;20030603;178000;A;R;RESIDENCE;;DT;;0;9697200;
C;575;2694822;6;20030701 14:45;40//251508;
D;575;2694822;6;20030701 14:45;P;;;;;;
D;575;2694822;6;20030701 14:45;V;;;;;;
D;575;2694822;6;20030701 14:45;V;;;;;;
B;575;2695228;7;20030701 14:45;;;13;BEREMBEE RD;BOURKELANDS;2650;846.8;M;20030315;20030417;191000;A;R;RESIDENCE;;DV;;0;9710176;
C;575;2695228;7;20030701 14:45;9//746834;
D;575;2695228;7;20030701 14:45;P;;;;;;
D;575;2695228;7;20030701 14:45;P;;;;;;
D;575;2695228;7;20030701 14:45;V;;;;;;
B;575;2696032;8;20030701 14:45;;;7;BRADFIELD PL;LLOYD;2650;899.5;M;20030423;20030604;242000;A;R;RESIDENCE;;FS;;0;9698712;
C;575;2696032;8;20030701 14:45;30//846716;
D;575;2696032;8;20030701 14:45;P;;;;;;
D;575;2696032;8;20030701 14:45;P;;;;;;
D;575;2696032;8;20030701 14:45;V;;;;;;
D;575;2696032;8;20030701 14:45;V;;;;;;
B;575;2696063;9;20030701 14:45;;;6;BROAD ST;WAGGA WAGGA;2650;385.7;M;20030529;20030613;168000;A;R;RESIDENCE;;CL;;0;9718994;
C;575;2696063;9;20030701 14:45;4//663065;
