A;056;20011109 11:05;CDIXON;
B;056;520243;1;20011109 11:05;;;26;HENTY ST;CULCAIRN;2660;;;20010717;20010727;53000;Z;R;RESIDENCE;;AA;;;7824176;
C;056;520243;1;20011109 11:05;7/10/5523;
D;056;520243;1;20011109 11:05;P;;;;;;
D;056;520243;1;20011109 11:05;V;;;;;;
B;056;520363;2;20011109 11:05;;;;MELROSE ST;CULCAIRN;2660;2023;M;20010730;20010813;10000;Z;V;VACANT LAND;;AC;;;7861767;
C;056;520363;2;20011109 11:05;;
D;056;520363;2;20011109 11:05;P;;;;;;
D;056;520363;2;20011109 11:05;P;;;;;;
D;056;520363;2;20011109 11:05;V;;;;;;
B;056;520364;3;20011109 11:05;;;;MELROSE ST;CULCAIRN;2660;2023;M;20010730;20010813;10000;Z;V;VACANT LAND;;AC;;;7893466;
C;056;520364;3;20011109 11:05;;
D;056;520364;3;20011109 11:05;P;;;;;;
D;056;520364;3;20011109 11:05;P;;;;;;
D;056;520364;3;20011109 11:05;V;;;;;;
B;056;520461;4;20011109 11:05;;;51;RAILWAY PDE;CULCAIRN;2660;;;20010712;20010807;31000;Z;R;RESIDENCE;;AA;;;7864321;
C;056;520461;4;20011109 11:05;6/6/3988;
D;056;520461;4;20011109 11:05;P;;;;;;
D;056;520461;4;20011109 11:05;V;;;;;;
B;056;520929;5;20011109 11:05;;;113;COMMERCIAL ST;WALLA WALLA;2659;1037;M;20010703;20010730;72000;Z;R;RESIDENCE;;AR;;;7851968;
C;056;520929;5;20011109 11:05;1//202838;
D;056;520929;5;20011109 11:05;P;;;;;;
D;056;520929;5;20011109 11:05;V;;;;;;
D;056;520929;5;20011109 11:05;V;;;;;;
Z;25;5;5;13;
