A;RTSALEDATA;081;20250210 01:01;VALNET;
B;081;2819227;1;20250210 01:01;;;21;FERNLEAF CRES;BEAUMONT HILLS;2155;419;M;20241115;20250203;1810000;R3;R;RESIDENCE;;BKM;;0;AU801119;
C;081;2819227;1;20250210 01:01;3285/1025112;
D;081;2819227;1;20250210 01:01;P;;;;;;
D;081;2819227;1;20250210 01:01;P;;;;;;
D;081;2819227;1;20250210 01:01;V;;;;;;
D;081;2819227;1;20250210 01:01;V;;;;;;
B;081;2877768;2;20250210 01:01;BLOCK B;6;3;CHERITON AVE;CASTLE HILL;2154;;;20241127;20250131;1021000;;R;RESIDENCE;16;;;0;AU794195;
C;081;2877768;2;20250210 01:01;16/SP68441;
D;081;2877768;2;20250210 01:01;P;;;;;;
D;081;2877768;2;20250210 01:01;V;;;;;;
B;081;3478366;3;20250210 01:01;;37;9;SALISBURY RD;CASTLE HILL;2154;;;20241210;20250131;1727000;;R;RESIDENCE;37;;;0;AU795739;
C;081;3478366;3;20250210 01:01;37/SP82780;
D;081;3478366;3;20250210 01:01;P;;;;;;
D;081;3478366;3;20250210 01:01;V;;;;;;
B;081;4200073;4;20250210 01:01;;211;11;SPURWAY DR;NORWEST;2153;;;20241213;20250131;750000;;R;RESIDENCE;70;;;0;AU793091;
C;081;4200073;4;20250210 01:01;70/SP98192;
D;081;4200073;4;20250210 01:01;P;;;;;;
D;081;4200073;4;20250210 01:01;P;;;;;;
D;081;4200073;4;20250210 01:01;P;;;;;;
D;081;4200073;4;20250210 01:01;V;;;;;;
B;081;4141656;5;20250210 01:01;;;7;WHITSUNDAY CCT;KELLYVILLE;2155;632.8;M;20240830;20250130;1215000;C4;V;VACANT LAND;;NKE;;0;AU790869;
C;081;4141656;5;20250210 01:01;17/286769;
D;081;4141656;5;20250210 01:01;P;;;;;;
D;081;4141656;5;20250210 01:01;V;;;;;;
D;081;4141656;5;20250210 01:01;V;;;;;;
B;081;4207511;6;20250210 01:01;;;24;LANTERN ST;GABLES;2765;500;M;20241211;20250203;1645000;R3;R;RESIDENCE;;GBM;;0;AU800684;
C;081;4207511;6;20250210 01:01;375/1230476;
D;081;4207511;6;20250210 01:01;P;;;;;;
D;081;4207511;6;20250210 01:01;P;;;;;;
D;081;4207511;6;20250210 01:01;V;;;;;;
D;081;4207511;6;20250210 01:01;V;;;;;;
B;081;4246740;7;20250210 01:01;;;19;LONGMEADOW PKWY;BOX HILL;2765;701.9;M;20250125;20250205;1600000;R2;R;RESIDENCE;;BHE;;0;AU805049;
C;081;4246740;7;20250210 01:01;37/1232739;
D;081;4246740;7;20250210 01:01;P;;;;;;
D;081;4246740;7;20250210 01:01;P;;;;;;
D;081;4246740;7;20250210 01:01;V;;;;;;
B;081;4228191;8;20250210 01:01;;24;44;ARMBRUSTER AVE;NORTH KELLYVILLE;2155;118;M;20250109;20250204;600000;;R;RESIDENCE;4;;;0;AU804082;
C;081;4228191;8;20250210 01:01;4/SP99649;
D;081;4228191;8;20250210 01:01;P;;;;;;
D;081;4228191;8;20250210 01:01;V;;;;;;
