A;070;20010822 13:32;CDIXON;
B;070;548661;1;20010822 13:32;;;35;MULGA ST;BARELLAN;2665;2023;M;20010316;20010411;55000;Z;R;;;ZJ;;;7609815;
C;070;548661;1;20010822 13:32;8/6/758052;
D;070;548661;1;20010822 13:32;P;;;;;;
D;070;548661;1;20010822 13:32;V;;;;;;
B;070;548687;2;20010822 13:32;;;61;WILGA ST;BARELLAN;2665;2023;M;20010419;20010419;0;Z;R;;;ZJ;;;7631485;
C;070;548687;2;20010822 13:32;10/18/758052;
D;070;548687;2;20010822 13:32;P;;;;;;
B;070;548687;3;20010822 13:32;;;61;WILGA ST;BARELLAN;2665;2023;M;20010525;20010525;10000;Z;R;;;ZJ;;;7650276;
C;070;548687;3;20010822 13:32;10/18/758052;
D;070;548687;3;20010822 13:32;P;;;;;;
D;070;548687;3;20010822 13:32;V;;;;;;
B;070;548716;4;20010822 13:32;;;52;WILGA ST;BARELLAN;2665;1132;M;20010409;20010521;0;Z;R;;;ZJ;;;7646492;
C;070;548716;4;20010822 13:32;B//392968;
D;070;548716;4;20010822 13:32;P;;;;;;
D;070;548716;4;20010822 13:32;P;;;;;;
D;070;548716;4;20010822 13:32;V;;;;;;
D;070;548716;4;20010822 13:32;V;;;;;;
B;070;549146;5;20010822 13:32;;;;PH BOURKE;NARRANDERA;2700;214.5;H;20010222;20010504;185500;R;3;FARM ;;RB;;;7610943;
C;070;549146;5;20010822 13:32;47//750824;
D;070;549146;5;20010822 13:32;P;;;;;;
D;070;549146;5;20010822 13:32;P;;;;;;
D;070;549146;5;20010822 13:32;V;;;;;;
B;070;549596;6;20010822 13:32;;;;PH MOOMBOOLDOOL DP'S;NARRANDERA;2700;239.62;H;20010320;20010326;115500;R;3;FARM ;;RD;;;7578126;
C;070;549596;6;20010822 13:32;1//827837;
D;070;549596;6;20010822 13:32;P;;;;;;
D;070;549596;6;20010822 13:32;P;;;;;;
D;070;549596;6;20010822 13:32;V;;;;;;
B;070;549812;7;20010822 13:32;;;2;BELLS RD;NARRANDERA;2700;1.706;H;20010326;20010502;149500;Z;R;;;ZU;;;7598510;
C;070;549812;7;20010822 13:32;29//260110;
D;070;549812;7;20010822 13:32;P;;;;;;
D;070;549812;7;20010822 13:32;P;;;;;;
D;070;549812;7;20010822 13:32;V;;;;;;
D;070;549812;7;20010822 13:32;V;;;;;;
B;070;549934;8;20010822 13:32;;;52;ARTHUR ST;NARRANDERA;2700;771.4;M;20010323;20010504;48000;Z;R;;;ZB;;;7626187;
C;070;549934;8;20010822 13:32;4//335292;
D;070;549934;8;20010822 13:32;P;;;;;;
D;070;549934;8;20010822 13:32;V;;;;;;
B;070;549964;9;20010822 13:32;;;11;ARTHUR ST;NARRANDERA;2700;637.4;M;20010402;20010427;54500;Z;R;;;ZB;;;7579891;
C;070;549964;9;20010822 13:32;6/H/2888;
D;070;549964;9;20010822 13:32;P;;;;;;
D;070;549964;9;20010822 13:32;V;;;;;;
B;070;550398;10;20010822 13:32;;;72;DALGETTY ST;NARRANDERA;2700;;;20010426;20010426;0;Z;3;NULL;;ZC;;;7596042;
C;070;550398;10;20010822 13:32;5/3/2398;
D;070;550398;10;20010822 13:32;P;;;;;;
D;070;550398;10;20010822 13:32;V;;;;;;
D;070;550398;10;20010822 13:32;V;;;;;;
B;070;550557;11;20010822 13:32;;;17;DUNDAS ST;NARRANDERA;2700;1012;M;20010326;20010503;57500;Z;R;;;ZC;;;7610069;
