A;250;20011109 15:19;CDIXON;
B;250;2668515;1;20011109 15:19;;;;DRUMMOND ST;TENTERFIELD;2372;2.023;H;20010517;20010517;85000;Z;R;RESIDENCE;;AC;AC;;7734716;
C;250;2668515;1;20011109 15:19;1//724893;
D;250;2668515;1;20011109 15:19;P;;;;;;
D;250;2668515;1;20011109 15:19;P;;;;;;
D;250;2668515;1;20011109 15:19;V;;;;;;
B;250;2668888;2;20011109 15:19;;;202;WARWICK RD;TENTERFIELD;2372;4110;M;20000710;20000718;45000;Z;R;RESIDENCE;;AC;AC;;4281942;
C;250;2668888;2;20011109 15:19;A//156153 1//158672;
D;250;2668888;2;20011109 15:19;P;;;;;;
B;250;2669037;3;20011109 15:19;;;28;MARGARET ST;TENTERFIELD;2372;910.5;M;20010727;20010824;82000;Z;R;RESIDENCE;;AC;AC;;7953544;
C;250;2669037;3;20011109 15:19;11/2/975665;
D;250;2669037;3;20011109 15:19;P;;;;;;
D;250;2669037;3;20011109 15:19;P;;;;;;
D;250;2669037;3;20011109 15:19;V;;;;;;
D;250;2669037;3;20011109 15:19;V;;;;;;
B;250;2669163;4;20011109 15:19;;;141;MILES ST;TENTERFIELD;2372;6124;M;20010713;20010810;150000;Z;R;RESIDENCE;;AC;AC;;7923512;
C;250;2669163;4;20011109 15:19;1//580114;
D;250;2669163;4;20011109 15:19;P;;;;;;
D;250;2669163;4;20011109 15:19;V;;;;;;
B;250;2669209;5;20011109 15:19;;;38;MOLESWORTH ST;TENTERFIELD;2372;1050;M;20010502;20010530;63000;Z;R;RESIDENCE;;AC;AC;;4312475;
C;250;2669209;5;20011109 15:19;2//536366;
D;250;2669209;5;20011109 15:19;P;;;;;;
D;250;2669209;5;20011109 15:19;P;;;;;;
D;250;2669209;5;20011109 15:19;V;;;;;;
B;250;2669254;6;20011109 15:19;;;55;MOLESWORTH ST;TENTERFIELD;2372;2023;M;20010716;20010807;107500;Z;R;RESIDENCE;;AC;AC;;7905421;
C;250;2669254;6;20011109 15:19;C, H//10237;
D;250;2669254;6;20011109 15:19;P;;;;;;
D;250;2669254;6;20011109 15:19;P;;;;;;
D;250;2669254;6;20011109 15:19;V;;;;;;
B;250;2669827;7;20011109 15:19;;;47;WOOD ST;TENTERFIELD;2372;986.4;M;20010726;20010823;56000;Z;R;RESIDENCE;;AC;AC;;7896859;
C;250;2669827;7;20011109 15:19;B//369999;
D;250;2669827;7;20011109 15:19;P;;;;;;
D;250;2669827;7;20011109 15:19;V;;;;;;
B;250;2670319;8;20011109 15:19;;;;STIENBROOK RD;TENTERFIELD;2372;103.2;H;20010522;20010528;172000;R;R;RESIDENCE;;LE;RG;;7656209;
C;250;2670319;8;20011109 15:19;10, 49, PT 76//751491;
D;250;2670319;8;20011109 15:19;P;;;;;;
D;250;2670319;8;20011109 15:19;V;;;;;;
B;250;2670436;9;20011109 15:19;;;;;TENTERFIELD;2372;2541;H;20010710;20010907;142000;R;R;RESIDENCE;;WR;RF;;7952957;
C;250;2670436;9;20011109 15:19;1, 37, 44, 45, 85, 86//751493;
D;250;2670436;9;20011109 15:19;P;;;;;;
D;250;2670436;9;20011109 15:19;P;;;;;;
D;250;2670436;9;20011109 15:19;V;;;;;;
B;250;2670624;10;20011109 15:19;PINE FARM;;;SANDY FLAT VIA;TENTERFIELD;2372;737.84;H;20010222;20010313;201250;R;3;FARM;;SR;RGI;;7488288;
C;250;2670624;10;20011109 15:19;1//40482 10//113482 2//751499 101, 106, 75, 80, 84, 87, 88, 97//751524;
D;250;2670624;10;20011109 15:19;P;;;;;;
D;250;2670624;10;20011109 15:19;P;;;;;;
D;250;2670624;10;20011109 15:19;P;;;;;;
D;250;2670624;10;20011109 15:19;P;;;;;;
D;250;2670624;10;20011109 15:19;V;;;;;;
D;250;2670624;10;20011109 15:19;V;;;;;;
D;250;2670624;10;20011109 15:19;V;;;;;;
D;250;2670624;10;20011109 15:19;V;;;;;;
B;250;2670786;11;20011109 15:19;;;;;TENTERFIELD;2372;809.8;H;20010620;20010731;2600000;R;R;RESIDENCE;;WR;RG;;7921389;
C;250;2670786;11;20011109 15:19;112, 74, 75, 78, 79, 85, 86//751504 1//841271;
D;250;2670786;11;20011109 15:19;P;;;;;;
D;250;2670786;11;20011109 15:19;P;;;;;;
D;250;2670786;11;20011109 15:19;P;;;;;;
D;250;2670786;11;20011109 15:19;V;;;;;;
D;250;2670786;11;20011109 15:19;V;;;;;;
B;250;2672379;12;20011109 15:19;;;;FAIRFIELD ST;DRAKE;2469;916.9;M;20010727;20010824;4000;Z;V;VACANT LAND;;DV;AV;;7940581;
C;250;2672379;12;20011109 15:19;7//658744;
D;250;2672379;12;20011109 15:19;P;;;;;;
D;250;2672379;12;20011109 15:19;P;;;;;;
D;250;2672379;12;20011109 15:19;V;;;;;;
B;250;2819005;13;20011109 15:19;;;;MT LINDSAY HWY;LISTON;2372;25.1;H;20010222;20010326;130000;R;R;RESIDENCE;;JS;RF;;7538731;
C;250;2819005;13;20011109 15:19;1//113964 35//751083;
D;250;2819005;13;20011109 15:19;P;;;;;;
D;250;2819005;13;20011109 15:19;P;;;;;;
D;250;2819005;13;20011109 15:19;P;;;;;;
B;250;2851452;14;20011109 15:19;;;;MT MCKENZIE RD;TENTERFIELD;2372;433.507;H;20010119;20010627;88480;;V;VACANT LAND;;;RG;;7748732;
C;250;2851452;14;20011109 15:19;14, 33//751522 11//1029880;
D;250;2851452;14;20011109 15:19;P;;;;;;
D;250;2851452;14;20011109 15:19;P;;;;;;
Z;74;14;14;44;
