A;245;20030217 09:55;PDANN;
B;245;2651175;1;20030217 09:55;;;147;BETTINGTON ST;MERRIWA;2329;874.5;M;20021119;20030120;65000;B;R;RESIDENCE;;CM;;;9351624;
C;245;2651175;1;20030217 09:55;4//251928;
D;245;2651175;1;20030217 09:55;P;;;;;;
D;245;2651175;1;20030217 09:55;V;;;;;;
B;245;2651319;2;20030217 09:55;;;;COLLINS ST;MERRIWA;2329;1083;M;20021212;20030117;75000;A;R;RESIDENCE;;SR;;;9335273;
C;245;2651319;2;20030217 09:55;2//263255;
D;245;2651319;2;20030217 09:55;P;;;;;;
D;245;2651319;2;20030217 09:55;V;;;;;;
B;245;2651441;3;20030217 09:55;;;8;LANGLEY ST;MERRIWA;2329;1135;M;20021211;20030130;38000;A;R;RESIDENCE;;SR;;;9345324;
C;245;2651441;3;20030217 09:55;1//583060;
D;245;2651441;3;20030217 09:55;P;;;;;;
D;245;2651441;3;20030217 09:55;P;;;;;;
D;245;2651441;3;20030217 09:55;V;;;;;;
B;245;2651501;4;20030217 09:55;;;74;MACKENZIE ST;MERRIWA;2329;961.6;M;20021209;20030124;68000;A;R;RESIDENCE;;SR;;;9338336;
C;245;2651501;4;20030217 09:55;12//626721;
D;245;2651501;4;20030217 09:55;P;;;;;;
D;245;2651501;4;20030217 09:55;V;;;;;;
Z;19;4;4;9;
