A;135;20030701 14:23;PDANN;
B;135;1307993;1;20030701 14:23;;;186;ADDERLEY ST;AUBURN;2144;1524;M;20030408;20030516;4500000;I;V;VACANT LAND;;IQ;;0;9719118;
C;135;1307993;1;20030701 14:23;4//317522;
D;135;1307993;1;20030701 14:23;P;;;;;;
D;135;1307993;1;20030701 14:23;P;;;;;;
D;135;1307993;1;20030701 14:23;V;;;;;;
B;135;1308117;2;20030701 14:23;;;1;ALBERT ST;LIDCOMBE;2141;436.3;M;20030409;20030521;376000;A;R;RESIDENCE;;HE;;0;9705783;
C;135;1308117;2;20030701 14:23;1//223868;
D;135;1308117;2;20030701 14:23;P;;;;;;
D;135;1308117;2;20030701 14:23;V;;;;;;
D;135;1308117;2;20030701 14:23;V;;;;;;
B;135;1308157;3;20030701 14:23;;;24;ALI PDE;NEWINGTON;2127;375.4;M;20030424;20030605;699000;A;R;RESIDENCE;;HF;;0;9695288;
C;135;1308157;3;20030701 14:23;184//270207;
D;135;1308157;3;20030701 14:23;P;;;;;;
D;135;1308157;3;20030701 14:23;P;;;;;;
D;135;1308157;3;20030701 14:23;V;;;;;;
B;135;1308603;4;20030701 14:23;;;1;ANN ST;LIDCOMBE;2141;;;20021111;20021118;450000;A;R;RESIDENCE;;HB;;0;4374648;
C;135;1308603;4;20030701 14:23;7/A/979289;
D;135;1308603;4;20030701 14:23;P;;;;;;
D;135;1308603;4;20030701 14:23;P;;;;;;
D;135;1308603;4;20030701 14:23;V;;;;;;
D;135;1308603;4;20030701 14:23;V;;;;;;
D;135;1308603;4;20030701 14:23;V;;;;;;
D;135;1308603;4;20030701 14:23;V;;;;;;
B;135;1308848;5;20030701 14:23;;;153;AUBURN RD;AUBURN;2144;;;20030408;20030520;505000;A;R;RESIDENCE;;HD;;0;9733072;
C;135;1308848;5;20030701 14:23;1//8556;
D;135;1308848;5;20030701 14:23;P;;;;;;
D;135;1308848;5;20030701 14:23;V;;;;;;
D;135;1308848;5;20030701 14:23;V;;;;;;
B;135;1308862;6;20030701 14:23;;2;181;AUBURN RD;AUBURN;2144;;;20030417;20030610;328889;;R;RESIDENCE;2;;;0;9713432;
C;135;1308862;6;20030701 14:23;2//SP 8497;
D;135;1308862;6;20030701 14:23;P;;;;;;
D;135;1308862;6;20030701 14:23;P;;;;;;
D;135;1308862;6;20030701 14:23;V;;;;;;
D;135;1308862;6;20030701 14:23;V;;;;;;
B;135;1309139;7;20030701 14:23;;;2 G;AUBURN RD;AUBURN;2144;145.4;M;20030131;20030328;1274000;B;R;RESIDENCE;;BB;;0;9497922;
C;135;1309139;7;20030701 14:23;6//17622;
D;135;1309139;7;20030701 14:23;P;;;;;;
D;135;1309139;7;20030701 14:23;V;;;;;;
D;135;1309139;7;20030701 14:23;V;;;;;;
