A;RTSALEDATA;187;20250526 01:16;VALNET;
B;187;1851134;1;20250526 01:16;;;96;MAITLAND ST;GUNNEDAH;2380;834.7;M;20250411;20250516;250000;RU1;R;RESIDENCE;;RFL;;0;AV65301;
C;187;1851134;1;20250526 01:16;2/738852;
D;187;1851134;1;20250526 01:16;P;;;;;;
D;187;1851134;1;20250526 01:16;V;;;;;;
B;187;1852022;2;20250526 01:16;;;1;BEULAH ST;GUNNEDAH;2380;929.5;M;20250429;20250516;535000;R2;R;RESIDENCE;;AAA;;0;AV66177;
C;187;1852022;2;20250526 01:16;1/58/758492;
D;187;1852022;2;20250526 01:16;P;;;;;;
D;187;1852022;2;20250526 01:16;P;;;;;;
D;187;1852022;2;20250526 01:16;V;;;;;;
B;187;1849477;3;20250526 01:16;;;420;CONADILLY ST;GUNNEDAH;2380;909.2;M;20250507;20250519;370000;R2;R;RESIDENCE;;AAR;;0;AV71806;
C;187;1849477;3;20250526 01:16;8/2/18514;
D;187;1849477;3;20250526 01:16;P;;;;;;
D;187;1849477;3;20250526 01:16;V;;;;;;
B;187;3342001;4;20250526 01:16;;;6;SILVERSMITH PL;GUNNEDAH;2380;2000;M;20250424;20250520;185000;R5;R;RESIDENCE;;RFA;;0;AV73940;
C;187;3342001;4;20250526 01:16;2/1113680;
D;187;3342001;4;20250526 01:16;P;;;;;;
D;187;3342001;4;20250526 01:16;P;;;;;;
D;187;3342001;4;20250526 01:16;V;;;;;;
Z;20;4;4;10;
