A;248;20020603 10:50;PTHIRLWELL;
C;248;2662113;17;20020603 10:50;13//862049;
D;248;2662113;17;20020603 10:50;P;;;;;;
D;248;2662113;17;20020603 10:50;V;;;;;;
B;248;2662131;18;20020603 10:50;;;;MCINNES ST;GLENCOE;2365;84.28;H;20020208;20020315;460000;R;3;FARM PROPERTY;;SL;RGO;;8467089;
C;248;2662131;18;20020603 10:50;5, 6//113183 63//753325;
D;248;2662131;18;20020603 10:50;P;;;;;;
D;248;2662131;18;20020603 10:50;P;;;;;;
D;248;2662131;18;20020603 10:50;P;;;;;;
D;248;2662131;18;20020603 10:50;V;;;;;;
B;248;2662143;19;20020603 10:50;;;547;BULLOCK MOUNTAIN RD;YARROWFORD;2370;188.3;H;20020208;20020315;460000;R;3;FARM PROPERTY;;DM;RGO;;8467089;
C;248;2662143;19;20020603 10:50;1//532879 2//731178;
D;248;2662143;19;20020603 10:50;P;;;;;;
D;248;2662143;19;20020603 10:50;P;;;;;;
D;248;2662143;19;20020603 10:50;P;;;;;;
D;248;2662143;19;20020603 10:50;V;;;;;;
B;248;2906798;20;20020603 10:50;HOMEDALE;;55;COOPERS RD;RED RANGE;2370;11.01;H;20011106;20011218;109000;;3;FARM RURAL;;;RR;;8362862;
C;248;2906798;20;20020603 10:50;247, 260, 266//753306;
D;248;2906798;20;20020603 10:50;P;;;;;;
D;248;2906798;20;20020603 10:50;P;;;;;;
D;248;2906798;20;20020603 10:50;V;;;;;;
B;248;2906855;21;20020603 10:50;LOT 11;;;MOORE ST;EMMAVILLE;2371;752.5;M;20020307;20020307;19000;;R;RESIDENCE;;;ACI;;8519355;
C;248;2906855;21;20020603 10:50;11//2176;
D;248;2906855;21;20020603 10:50;P;;;;;;
D;248;2906855;21;20020603 10:50;V;;;;;;
B;248;2906856;22;20020603 10:50;LOT 35;;;MOORE ST;EMMAVILLE;2371;1088;M;20020307;20020307;20500;;R;RESIDENCE;;;ACI;;8519369;
C;248;2906856;22;20020603 10:50;35//2176;
D;248;2906856;22;20020603 10:50;P;;;;;;
D;248;2906856;22;20020603 10:50;V;;;;;;
B;248;2906876;23;20020603 10:50;PART BELLVUE;;;;DEEPWATER;2371;124.1;H;20010927;20020320;150000;;3;FARM/RURAL;;;RG;;8474092;
C;248;2906876;23;20020603 10:50;287//753323;
D;248;2906876;23;20020603 10:50;P;;;;;;
D;248;2906876;23;20020603 10:50;P;;;;;;
D;248;2906876;23;20020603 10:50;V;;;;;;
B;248;2906878;24;20020603 10:50;;;199;SPRINGFIELD RD;WELLINGTON VALE;2371;799.3;H;20010924;20020322;101274;;3;FARM-PT252/1038317 B;;;RGP;;8487159;
C;248;2906878;24;20020603 10:50;1//127980 243, 244, 266, 279, 33, 34, 35, 36, 627//753323 252//1038317;
D;248;2906878;24;20020603 10:50;P;;;;;;
D;248;2906878;24;20020603 10:50;V;;;;;;
B;248;2907073;25;20020603 10:50;LOT 6;;;GLENCOE ST;GLENCOE;2365;2023;M;20020228;20020328;4000;;V;VACANT LAND;;;AV;;8510563;
C;248;2907073;25;20020603 10:50;6/5/758450;
D;248;2907073;25;20020603 10:50;P;;;;;;
D;248;2907073;25;20020603 10:50;V;;;;;;
B;248;2907074;26;20020603 10:50;LOT 1;;;GLENCOE ST;GLENCOE;2365;3730;M;20020228;20020411;6000;;V;VACANT LAND;;;AV;;8539705;
C;248;2907074;26;20020603 10:50;1, 2/8/758450;
D;248;2907074;26;20020603 10:50;P;;;;;;
D;248;2907074;26;20020603 10:50;V;;;;;;
B;248;2907091;27;20020603 10:50;WAR MEMORIAL;;;POST OFFICE ST;EMMAVILLE;2371;14.3;M;20010824;20020410;5000;;3;WAR MEMORIAL;;;PO;;8518216;
C;248;2907091;27;20020603 10:50;2//1034411;
D;248;2907091;27;20020603 10:50;P;;;;;;
D;248;2907091;27;20020603 10:50;V;;;;;;
B;248;2907102;28;20020603 10:50;;;;IRBY ST;EMMAVILLE;2371;16.59;H;20020307;20020411;39750;;V;VACANT LAND;;;RV;;8526715;
C;248;2907102;28;20020603 10:50;PT 1, PT 10, PT 8, PT 9//753314;
D;248;2907102;28;20020603 10:50;P;;;;;;
D;248;2907102;28;20020603 10:50;P;;;;;;
D;248;2907102;28;20020603 10:50;V;;;;;;
B;248;2907464;29;20020603 10:50;WATTLEGROVE;;;PATTERSONS RD;EMMAVILLE;2371;1071.2;H;20020401;20020411;83500;;3;FARM-LOTS 41 134 135;;;RG;;8556142;
C;248;2907464;29;20020603 10:50;1//125559 134, 135, 41//753278 33, 36, 5, 6//753313;
D;248;2907464;29;20020603 10:50;P;;;;;;
D;248;2907464;29;20020603 10:50;P;;;;;;
D;248;2907464;29;20020603 10:50;V;;;;;;
Z;142;29;31;80;
