A;256;20010719 12:27;PDANN;
B;256;2688642;1;20010719 12:27;;;11;YAGOBIE ST;GRAVESEND;2401;2023;M;20010312;20010312;1000;Z;V;;;GN;;;7528874;
C;256;2688642;1;20010719 12:27;1/4/758471;
D;256;2688642;1;20010719 12:27;P;;;;;;
D;256;2688642;1;20010719 12:27;V;;;;;;
B;256;2689381;2;20010719 12:27;;;1;GWYDIR HWY;WARIALDA;2402;2305;M;20010410;20010412;89000;Z;R;;;FH;;;7555177;
C;256;2689381;2;20010719 12:27;1//583102;
D;256;2689381;2;20010719 12:27;P;;;;;;
D;256;2689381;2;20010719 12:27;P;;;;;;
D;256;2689381;2;20010719 12:27;V;;;;;;
Z;11;2;2;5;
