A;187;20020716 15:24;PDANN;
B;187;1850211;1;20020716 15:24;;;1;HASSAN PL;GUNNEDAH;2380;684.2;M;20020603;20020628;90000;A;R;RESIDENCE;;AB;;;8745485;
C;187;1850211;1;20020716 15:24;167//247482;
D;187;1850211;1;20020716 15:24;P;;;;;;
D;187;1850211;1;20020716 15:24;V;;;;;;
B;187;1850229;2;20020716 15:24;;;28;HENRY ST;GUNNEDAH;2380;4040;M;20020612;20020705;715000;B;R;RESIDENCE;;BJ;;;8754594;
C;187;1850229;2;20020716 15:24;1, 2, 3, 4, 5, 6//217551;
D;187;1850229;2;20020716 15:24;P;;;;;;
D;187;1850229;2;20020716 15:24;V;;;;;;
B;187;1850720;3;20020716 15:24;;;;KAMILAROI RD;GUNNEDAH;2380;2.581;H;20020429;20020527;182500;R;R;RESIDENCE;;FA;AC;;8716158;
C;187;1850720;3;20020716 15:24;211//867145;
D;187;1850720;3;20020716 15:24;P;;;;;;
D;187;1850720;3;20020716 15:24;P;;;;;;
D;187;1850720;3;20020716 15:24;V;;;;;;
B;187;1850847;4;20020716 15:24;;4;12;LINCOLN ST;GUNNEDAH;2380;;;20020618;20020705;40500;;R;RESIDENCE;4;;;;8762300;
C;187;1850847;4;20020716 15:24;4//40601;
D;187;1850847;4;20020716 15:24;P;;;;;;
D;187;1850847;4;20020716 15:24;V;;;;;;
B;187;1850872;5;20020716 15:24;;;87;LINCOLN ST;GUNNEDAH;2380;1044;M;20011221;20020104;191000;A;R;RESIDENCE;;AP;;;8281570;
C;187;1850872;5;20020716 15:24;1//262180;
D;187;1850872;5;20020716 15:24;P;;;;;;
D;187;1850872;5;20020716 15:24;P;;;;;;
D;187;1850872;5;20020716 15:24;V;;;;;;
B;187;1851006;6;20020716 15:24;;;123;LITTLE BARBER ST;GUNNEDAH;2380;581.7;M;20020528;20020620;70000;A;R;RESIDENCE;;AK;;;8753364;
C;187;1851006;6;20020716 15:24;1//932248;
D;187;1851006;6;20020716 15:24;P;;;;;;
D;187;1851006;6;20020716 15:24;P;;;;;;
D;187;1851006;6;20020716 15:24;V;;;;;;
B;187;1851286;7;20020716 15:24;;;40;MCANDREW ST;GUNNEDAH;2380;669.3;M;20020614;20020621;110000;A;R;RESIDENCE;;AB;;;8723793;
C;187;1851286;7;20020716 15:24;5//258166;
D;187;1851286;7;20020716 15:24;P;;;;;;
D;187;1851286;7;20020716 15:24;V;;;;;;
B;187;1851574;8;20020716 15:24;;;46;RAILWAY AVE;GUNNEDAH;2380;701.9;M;20020611;20020628;51000;B;R;RESIDENCE;;BG;;;8742499;
C;187;1851574;8;20020716 15:24;1//382869;
D;187;1851574;8;20020716 15:24;P;;;;;;
D;187;1851574;8;20020716 15:24;V;;;;;;
B;187;1851767;9;20020716 15:24;;;19;SMYTH CL;GUNNEDAH;2380;718;M;20020613;20020705;24500;A;V;VACANT LAND;;AQ;;;8762237;
C;187;1851767;9;20020716 15:24;120//816406;
D;187;1851767;9;20020716 15:24;P;;;;;;
D;187;1851767;9;20020716 15:24;P;;;;;;
D;187;1851767;9;20020716 15:24;V;;;;;;
B;187;1852061;10;20020716 15:24;;;65;VIEW ST;GUNNEDAH;2380;960.5;M;20020524;20020705;73000;A;R;RESIDENCE;;AA;;;8762249;
C;187;1852061;10;20020716 15:24;10//6035;
D;187;1852061;10;20020716 15:24;P;;;;;;
D;187;1852061;10;20020716 15:24;P;;;;;;
D;187;1852061;10;20020716 15:24;V;;;;;;
B;187;1852600;11;20020716 15:24;;;32;CARLYON AVE;GUNNEDAH;2380;1.354;H;20020405;20020429;145000;R;R;RESIDENCE;;FA;;;8731713;
C;187;1852600;11;20020716 15:24;12//819278;
D;187;1852600;11;20020716 15:24;P;;;;;;
D;187;1852600;11;20020716 15:24;P;;;;;;
D;187;1852600;11;20020716 15:24;V;;;;;;
B;187;1852825;12;20020716 15:24;;;;PH BURBURGATE;GUNNEDAH;2380;18.691;H;20020612;20020705;75000;R;R;RESIDENCE;;FC;;;8762260;
C;187;1852825;12;20020716 15:24;7//6022;
D;187;1852825;12;20020716 15:24;P;;;;;;
D;187;1852825;12;20020716 15:24;P;;;;;;
D;187;1852825;12;20020716 15:24;V;;;;;;
B;187;1852944;13;20020716 15:24;;;1;PHILLIP ST;CARROLL;2340;6070;M;20020603;20020628;49000;A;R;RESIDENCE;;AV;;;8742325;
C;187;1852944;13;20020716 15:24;1, 2, 3/22/758234;
D;187;1852944;13;20020716 15:24;P;;;;;;
D;187;1852944;13;20020716 15:24;P;;;;;;
D;187;1852944;13;20020716 15:24;V;;;;;;
