A;127;20030701 14:22;PDANN;
B;127;1281707;1;20030701 14:22;CUDGEE PARK;;311;BARTLETT RD;RYLSTONE;2849;83.16;H;20030207;20030620;510000;R;R;RESIDENCE;;HK;;0;9719203;
C;127;1281707;1;20030701 14:22;1//580690;
D;127;1281707;1;20030701 14:22;P;;;;;;
D;127;1281707;1;20030701 14:22;P;;;;;;
D;127;1281707;1;20030701 14:22;V;;;;;;
B;127;1281849;2;20030701 14:22;;;19;STATION ST;CHARBON;2848;923.2;M;20030508;20030618;30000;Z;R;RESIDENCE;;AG;;0;9714342;
C;127;1281849;2;20030701 14:22;175//14595;
D;127;1281849;2;20030701 14:22;P;;;;;;
D;127;1281849;2;20030701 14:22;V;;;;;;
B;127;1282558;3;20030701 14:22;;;10;ROXBURGH ST;KANDOS;2848;1137;M;20030527;20030613;70000;Z;R;RESIDENCE;;AE;;0;9705298;
C;127;1282558;3;20030701 14:22;32//619611;
D;127;1282558;3;20030701 14:22;P;;;;;;
D;127;1282558;3;20030701 14:22;V;;;;;;
B;127;1282879;4;20030701 14:22;;;82;MUDGEE ST;RYLSTONE;2849;809.4;M;20030404;20030516;130000;Z;R;RESIDENCE;;AA;;0;9722205;
C;127;1282879;4;20030701 14:22;B//319723;
D;127;1282879;4;20030701 14:22;P;;;;;;
D;127;1282879;4;20030701 14:22;P;;;;;;
D;127;1282879;4;20030701 14:22;V;;;;;;
D;127;1282879;4;20030701 14:22;V;;;;;;
Z;21;4;4;11;
