A;130;20030217 09:29;PDANN;
B;130;1287080;1;20030217 09:29;;;119;ARTHUR ST;WELLINGTON;2820;809.4;M;20021216;20030123;150000;A;R;RESIDENCE;;AB;;;9355771;
C;130;1287080;1;20030217 09:29;4//37703;
D;130;1287080;1;20030217 09:29;P;;;;;;
D;130;1287080;1;20030217 09:29;P;;;;;;
D;130;1287080;1;20030217 09:29;V;;;;;;
D;130;1287080;1;20030217 09:29;V;;;;;;
B;130;1287278;2;20030217 09:29;;;;CURTIS ST;WELLINGTON;2820;10.41;H;20021219;20030131;150000;R;3;FARM;;RA;;;9352565;
C;130;1287278;2;20030217 09:29;356//531300 34//756920;
D;130;1287278;2;20030217 09:29;P;;;;;;
D;130;1287278;2;20030217 09:29;V;;;;;;
D;130;1287278;2;20030217 09:29;V;;;;;;
B;130;1287668;3;20030217 09:29;;;;GOBOLION ST;WELLINGTON;2820;809.9;M;20021216;20030128;30000;A;V;VACANT LAND;;AA;;;9341763;
C;130;1287668;3;20030217 09:29;4//883877;
D;130;1287668;3;20030217 09:29;P;;;;;;
D;130;1287668;3;20030217 09:29;P;;;;;;
D;130;1287668;3;20030217 09:29;V;;;;;;
D;130;1287668;3;20030217 09:29;V;;;;;;
B;130;1287855;4;20030217 09:29;;;;MARSH ST;WELLINGTON;2820;1.282;H;20021101;20021206;29000;S;V;VACANT LAND;;SA;;;9326986;
C;130;1287855;4;20030217 09:29;119//756920;
D;130;1287855;4;20030217 09:29;P;;;;;;
D;130;1287855;4;20030217 09:29;V;;;;;;
B;130;1287891;5;20030217 09:29;;;92;MAUGHAN ST;WELLINGTON;2820;658.2;M;20021202;20030115;95000;B;R;RESIDENCE;;BA;;;9375821;
C;130;1287891;5;20030217 09:29;2//245706;
D;130;1287891;5;20030217 09:29;P;;;;;;
D;130;1287891;5;20030217 09:29;P;;;;;;
D;130;1287891;5;20030217 09:29;V;;;;;;
B;130;1287903;6;20030217 09:29;;;118;MAUGHAN ST;WELLINGTON;2820;696.8;M;20020817;20030204;74500;A;R;RESIDENCE;;AB;;;9358210;
C;130;1287903;6;20030217 09:29;25/1A/1461;
D;130;1287903;6;20030217 09:29;P;;;;;;
D;130;1287903;6;20030217 09:29;V;;;;;;
D;130;1287903;6;20030217 09:29;V;;;;;;
B;130;1288511;7;20030217 09:29;;;104;PIERCE ST;WELLINGTON;2820;1435;M;20020517;20020621;75000;A;R;RESIDENCE;;AB;;;9354666;
C;130;1288511;7;20030217 09:29;5, 6//6408;
D;130;1288511;7;20030217 09:29;P;;;;;;
D;130;1288511;7;20030217 09:29;V;;;;;;
D;130;1288511;7;20030217 09:29;V;;;;;;
B;130;1288605;8;20030217 09:29;;;14;RAYMOND ST;WELLINGTON;2820;379.4;M;20021220;20030130;95000;A;R;RESIDENCE;;AA;;;9343590;
C;130;1288605;8;20030217 09:29;114//521795;
D;130;1288605;8;20030217 09:29;P;;;;;;
D;130;1288605;8;20030217 09:29;V;;;;;;
B;130;1288701;9;20030217 09:29;;;10;SIMPSON LANE;WELLINGTON;2820;861.9;M;20021114;20021219;620000;A;R;RESIDENCE;;AB;;;9359511;
C;130;1288701;9;20030217 09:29;172//626016;
D;130;1288701;9;20030217 09:29;P;;;;;;
D;130;1288701;9;20030217 09:29;V;;;;;;
B;130;1288827;10;20030217 09:29;;;11;SOLDIER ST;WELLINGTON;2820;765.1;M;20021113;20021220;80000;A;R;RESIDENCE;;AB;;;9333643;
C;130;1288827;10;20030217 09:29;A//362628;
D;130;1288827;10;20030217 09:29;P;;;;;;
D;130;1288827;10;20030217 09:29;P;;;;;;
D;130;1288827;10;20030217 09:29;V;;;;;;
B;130;1289037;11;20030217 09:29;;;;TRISTANNIA ST;WELLINGTON;2820;885.1;M;20021115;20021220;187500;A;R;RESIDENCE;;AM;;;9333589;
C;130;1289037;11;20030217 09:29;12//1002816;
D;130;1289037;11;20030217 09:29;P;;;;;;
D;130;1289037;11;20030217 09:29;P;;;;;;
D;130;1289037;11;20030217 09:29;V;;;;;;
D;130;1289037;11;20030217 09:29;V;;;;;;
B;130;1289049;12;20030217 09:29;;;1;TRUMAN AVE;WELLINGTON;2820;1011;M;20021204;20030110;73000;A;R;RESIDENCE;;AB;;;9355838;
C;130;1289049;12;20030217 09:29;28//571924;
D;130;1289049;12;20030217 09:29;P;;;;;;
D;130;1289049;12;20030217 09:29;P;;;;;;
D;130;1289049;12;20030217 09:29;V;;;;;;
B;130;1289137;13;20030217 09:29;;;121;WARNE ST;WELLINGTON;2820;575.4;M;20021212;20030110;77500;A;R;RESIDENCE;;AB;;;9359208;
C;130;1289137;13;20030217 09:29;A//388140;
D;130;1289137;13;20030217 09:29;P;;;;;;
D;130;1289137;13;20030217 09:29;V;;;;;;
B;130;1289543;14;20030217 09:29;;;;'EMOHRUO';STUART TOWN;2820;16.188;H;20020809;20021029;60000;R;R;RESIDENCE;;HF;;;9169422;
C;130;1289543;14;20030217 09:29;126, 191//756871 Special Lease 1943/6;
D;130;1289543;14;20030217 09:29;P;;;;;;
D;130;1289543;14;20030217 09:29;V;;;;;;
B;130;1290786;15;20030217 09:29;;;64;APSLEY CRES;MUMBIL;2820;891.6;M;20030128;20030128;8000;Z;R;RESIDENCE;;VL;;;9341458;
C;130;1290786;15;20030217 09:29;19//231100;
D;130;1290786;15;20030217 09:29;P;;;;;;
D;130;1290786;15;20030217 09:29;V;;;;;;
