A;RTSALEDATA;118;20250616 10:39;VALNET;
B;118;1251210;1;20250616 10:39;;;30;OGILVY ST;BLAYNEY;2799;619.7;M;20250505;20250610;585000;R1;R;RESIDENCE;;BAR;;0;AV133154;
C;118;1251210;1;20250616 10:39;C/334181;
D;118;1251210;1;20250616 10:39;P;;;;;;
D;118;1251210;1;20250616 10:39;V;;;;;;
B;118;1252141;2;20250616 10:39;;;13;KINGHAM ST;MILLTHORPE;2798;1012;M;20250514;20250606;850000;R1;R;RESIDENCE;;MRA;;0;AV127862;
C;118;1252141;2;20250616 10:39;2/7929;
D;118;1252141;2;20250616 10:39;P;;;;;;
D;118;1252141;2;20250616 10:39;P;;;;;;
D;118;1252141;2;20250616 10:39;V;;;;;;
B;118;3130057;3;20250616 10:39;;;23;RAPHAEL ST;BLAYNEY;2799;889;M;20250509;20250606;725000;R1;R;RESIDENCE;;BAT;;0;AV129237;
C;118;3130057;3;20250616 10:39;16/17/1450;
D;118;3130057;3;20250616 10:39;P;;;;;;
D;118;3130057;3;20250616 10:39;P;;;;;;
D;118;3130057;3;20250616 10:39;V;;;;;;
B;118;3540426;4;20250616 10:39;;;3992;MID WESTERN HWY;BLAYNEY;2799;1.805;H;20250529;20250605;80000;RU2;V;VACANT LAND;;RLB;;0;AV122305;
C;118;3540426;4;20250616 10:39;17/561948 1/1141681;
D;118;3540426;4;20250616 10:39;P;;;;;;
D;118;3540426;4;20250616 10:39;P;;;;;;
D;118;3540426;4;20250616 10:39;V;;;;;;
B;118;4618416;5;20250616 10:39;;;;MYERS LANE;MILLTHORPE;2798;16.19;H;20250411;20250509;320000;;3;FARM;;;;0;AV45267;
C;118;4618416;5;20250616 10:39;220/750360;
D;118;4618416;5;20250616 10:39;P;;;;;;
D;118;4618416;5;20250616 10:39;V;;;;;;
D;118;4618416;5;20250616 10:39;V;;;;;;
B;118;4458543;6;20250616 10:39;MAYFIELD;;54;MAYFIELD LANE;BLAYNEY;2799;341.77;H;20250410;20250605;6500000;RU1;3;FARM;;RRN;;0;AV124185;
C;118;4458543;6;20250616 10:39;2/703307 1, 2/1101156 Enclosure Permit 660444;
D;118;4458543;6;20250616 10:39;P;;;;;;
D;118;4458543;6;20250616 10:39;V;;;;;;
Z;30;6;6;16;
