A;239;20010822 12:16;CDIXON;
B;239;2635925;1;20010822 12:16;;;40;TUDOR ST;BOURKE;2840;1518;M;20010322;20010427;105000;A;R;;;AJ;;;7611057;
C;239;2635925;1;20010822 12:16;12/37/758144 2//910619;
D;239;2635925;1;20010822 12:16;P;;;;;;
D;239;2635925;1;20010822 12:16;V;;;;;;
Z;6;1;1;2;
