A;214;20020102 13:48;PTHIRLWELL;
D;214;2153830;10;20020102 13:49;V;;;;;;
B;214;2154085;11;20020102 13:49;;;26;ALLEN RD;BLACKTOWN;2148;;;20010831;20011012;193500;A;R;RESIDENCE;;DA;;;8181998;
C;214;2154085;11;20020102 13:49;155//32072;
D;214;2154085;11;20020102 13:49;P;;;;;;
D;214;2154085;11;20020102 13:49;P;;;;;;
D;214;2154085;11;20020102 13:49;V;;;;;;
B;214;2154251;12;20020102 13:49;;;25;ALROY CRES;HASSALL GROVE;2761;450.1;M;20011012;20011126;257000;A;R;RESIDENCE;;DX;;;8157485;
C;214;2154251;12;20020102 13:49;3063//805287;
D;214;2154251;12;20020102 13:49;P;;;;;;
D;214;2154251;12;20020102 13:49;P;;;;;;
D;214;2154251;12;20020102 13:49;V;;;;;;
D;214;2154251;12;20020102 13:49;V;;;;;;
B;214;2154676;13;20020102 13:49;;;20;AMSTERDAM ST;PLUMPTON;2761;580.9;M;20011024;20011130;242800;A;R;RESIDENCE;;DX;;;8183711;
C;214;2154676;13;20020102 13:49;1525//774527;
D;214;2154676;13;20020102 13:49;P;;;;;;
D;214;2154676;13;20020102 13:49;P;;;;;;
D;214;2154676;13;20020102 13:49;V;;;;;;
B;214;2154864;14;20020102 13:49;;;14;ANDOVER CRES;HEBERSHAM;2770;588;M;20011009;20011123;177000;A;R;RESIDENCE;;EB;;;8159585;
C;214;2154864;14;20020102 13:49;304//244312;
D;214;2154864;14;20020102 13:49;P;;;;;;
D;214;2154864;14;20020102 13:49;V;;;;;;
D;214;2154864;14;20020102 13:49;V;;;;;;
B;214;2154936;15;20020102 13:49;;;1;ANDREW LLOYD DR;DOONSIDE;2767;521.3;M;20011020;20011130;316000;A;R;RESIDENCE;;DW;;;8205991;
C;214;2154936;15;20020102 13:49;6//828046;
D;214;2154936;15;20020102 13:49;P;;;;;;
D;214;2154936;15;20020102 13:49;P;;;;;;
D;214;2154936;15;20020102 13:49;V;;;;;;
B;214;2155315;16;20020102 13:49;;;17;APACHE GR;STANHOPE GARDENS;2768;397.5;M;20010917;20011005;375000;A;R;RESIDENCE;;DS;;;8192113;
C;214;2155315;16;20020102 13:49;508//1007830;
D;214;2155315;16;20020102 13:49;P;;;;;;
D;214;2155315;16;20020102 13:49;V;;;;;;
B;214;2155363;17;20020102 13:49;;;10;APPLETREE GR;OAKHURST;2761;467.8;M;20011012;20011129;250000;A;R;RESIDENCE;;DX;;;8208904;
C;214;2155363;17;20020102 13:49;12//829781;
D;214;2155363;17;20020102 13:49;P;;;;;;
D;214;2155363;17;20020102 13:49;P;;;;;;
D;214;2155363;17;20020102 13:49;V;;;;;;
D;214;2155363;17;20020102 13:49;V;;;;;;
B;214;2155462;18;20020102 13:49;;;14;AQUILINA DR;PLUMPTON;2761;550;M;20010607;20010719;225000;A;R;RESIDENCE;;DX;AC;;7841010;
C;214;2155462;18;20020102 13:49;14//709254;
D;214;2155462;18;20020102 13:49;P;;;;;;
D;214;2155462;18;20020102 13:49;P;;;;;;
D;214;2155462;18;20020102 13:49;V;;;;;;
D;214;2155462;18;20020102 13:49;V;;;;;;
B;214;2155600;19;20020102 13:49;;;;ARGYLE ST HOUSE NO: LOT12 13;SCHOFIELDS;2762;796.7;M;20000713;20000929;36000;R;V;VACANT LAND;;RF;;;8144857;
C;214;2155600;19;20020102 13:49;12, 13/C/1652;
D;214;2155600;19;20020102 13:49;P;;;;;;
D;214;2155600;19;20020102 13:49;V;;;;;;
D;214;2155600;19;20020102 13:49;V;;;;;;
B;214;2155636;20;20020102 13:49;;;10;ARLENE PL;PLUMPTON;2761;632;M;20010613;20010710;214000;A;R;RESIDENCE;;DX;AC;;7827694;
C;214;2155636;20;20020102 13:49;3078//714465;
D;214;2155636;20;20020102 13:49;P;;;;;;
D;214;2155636;20;20020102 13:49;P;;;;;;
D;214;2155636;20;20020102 13:49;V;;;;;;
D;214;2155636;20;20020102 13:49;V;;;;;;
B;214;2155689;21;20020102 13:49;;;115;ARMITAGE DR;GLENDENNING;2761;403.1;M;20010930;20011206;247100;A;R;RESIDENCE;;DX;;;8196274;
C;214;2155689;21;20020102 13:49;42//845046;
D;214;2155689;21;20020102 13:49;P;;;;;;
D;214;2155689;21;20020102 13:49;P;;;;;;
D;214;2155689;21;20020102 13:49;V;;;;;;
D;214;2155689;21;20020102 13:49;V;;;;;;
D;214;2155689;21;20020102 13:49;V;;;;;;
B;214;2155838;22;20020102 13:49;;;;ARNOLD PL;GLENWOOD;2768;547.1;M;20010924;20011119;498000;A;R;RESIDENCE;;AA;;;8158173;
C;214;2155838;22;20020102 13:49;409//1007802;
D;214;2155838;22;20020102 13:49;P;;;;;;
D;214;2155838;22;20020102 13:49;V;;;;;;
B;214;2156250;23;20020102 13:49;;;33;ASPINALL AVE;MINCHINBURY;2770;600.6;M;20011101;20011123;315000;A;3;HOUSE;;DZ;;;8155145;
C;214;2156250;23;20020102 13:49;125//785489;
D;214;2156250;23;20020102 13:49;P;;;;;;
D;214;2156250;23;20020102 13:49;P;;;;;;
D;214;2156250;23;20020102 13:49;V;;;;;;
B;214;2156351;24;20020102 13:49;;;48;ATHABASKA AVE;SEVEN HILLS;2147;676.6;M;20011108;20011214;288000;A;R;RESIDENCE;;DA;;;8214931;
C;214;2156351;24;20020102 13:49;38//225173;
D;214;2156351;24;20020102 13:49;P;;;;;;
D;214;2156351;24;20020102 13:49;P;;;;;;
D;214;2156351;24;20020102 13:49;V;;;;;;
D;214;2156351;24;20020102 13:49;V;;;;;;
B;214;2156578;25;20020102 13:49;;;80;AURORA DR;TREGEAR;2770;556.4;M;20010911;20011102;161000;A;R;RESIDENCE;;EB;;;8156742;
C;214;2156578;25;20020102 13:49;60//236722;
D;214;2156578;25;20020102 13:49;P;;;;;;
D;214;2156578;25;20020102 13:49;V;;;;;;
B;214;2156599;26;20020102 13:49;;;;AURORA DR HOUSE NO: LOTS12;TREGEAR;2770;1341;M;20010102;20010703;85000;B;V;VACANT LAND;;XX;;;7746776;
C;214;2156599;26;20020102 13:49;125, 126//238568;
D;214;2156599;26;20020102 13:49;P;;;;;;
D;214;2156599;26;20020102 13:49;V;;;;;;
B;214;2156653;27;20020102 13:49;;;23;AURORA DR;TREGEAR;2770;733.5;M;20011010;20011211;180000;A;R;RESIDENCE;;EB;;;8200221;
C;214;2156653;27;20020102 13:49;44//238617;
D;214;2156653;27;20020102 13:49;P;;;;;;
D;214;2156653;27;20020102 13:49;P;;;;;;
D;214;2156653;27;20020102 13:49;V;;;;;;
D;214;2156653;27;20020102 13:49;V;;;;;;
B;214;2156668;28;20020102 13:49;;;26;AUSTRAL ST;MOUNT DRUITT;2770;;;20011103;20011206;210000;A;R;RESIDENCE;;EB;;;8195829;
C;214;2156668;28;20020102 13:49;17, 18/20/1100;
D;214;2156668;28;20020102 13:49;P;;;;;;
D;214;2156668;28;20020102 13:49;P;;;;;;
D;214;2156668;28;20020102 13:49;V;;;;;;
B;214;2156754;29;20020102 13:49;;;8;AUSTRALORP AVE;SEVEN HILLS;2147;659;M;20010310;20010419;300000;A;R;RESIDENCE;;DA;;;7617163;
C;214;2156754;29;20020102 13:49;266//746909;
D;214;2156754;29;20020102 13:49;P;;;;;;
D;214;2156754;29;20020102 13:49;P;;;;;;
D;214;2156754;29;20020102 13:49;V;;;;;;
D;214;2156754;29;20020102 13:49;V;;;;;;
B;214;2156848;30;20020102 13:49;;;15 A;AYLWARD AVE;QUAKERS HILL;2763;326.4;M;20011005;20011121;249950;A;R;RESIDENCE;;DS;;;8188557;
C;214;2156848;30;20020102 13:49;1//839249;
D;214;2156848;30;20020102 13:49;P;;;;;;
D;214;2156848;30;20020102 13:49;P;;;;;;
D;214;2156848;30;20020102 13:49;V;;;;;;
D;214;2156848;30;20020102 13:49;V;;;;;;
B;214;2156920;31;20020102 13:49;;;6;AYLWARD AVE;QUAKERS HILL;2763;594;M;20010807;20010918;311000;A;R;RESIDENCE;;DS;;;8020830;
C;214;2156920;31;20020102 13:49;1311//810683;
D;214;2156920;31;20020102 13:49;P;;;;;;
D;214;2156920;31;20020102 13:49;P;;;;;;
D;214;2156920;31;20020102 13:49;V;;;;;;
B;214;2156940;32;20020102 13:49;;;7;AZZOPARDI AVE;GLENDENNING;2761;566;M;20010909;20011029;206000;A;R;RESIDENCE;;DX;;;8160980;
C;214;2156940;32;20020102 13:49;402//812376;
D;214;2156940;32;20020102 13:49;P;;;;;;
D;214;2156940;32;20020102 13:49;P;;;;;;
D;214;2156940;32;20020102 13:49;V;;;;;;
B;214;2156982;33;20020102 13:49;;;12;BACH AVE;EMERTON;2770;651.3;M;20011116;20011116;135000;A;R;RESIDENCE;;EB;;;8149583;
C;214;2156982;33;20020102 13:49;243//239413;
D;214;2156982;33;20020102 13:49;P;;;;;;
D;214;2156982;33;20020102 13:49;V;;;;;;
B;214;2157064;34;20020102 13:49;;;11;BAINTON PL;DOONSIDE;2767;932.1;M;20010225;20010530;240000;A;R;RESIDENCE;;DN;;;7671337;
C;214;2157064;34;20020102 13:49;658//771153;
D;214;2157064;34;20020102 13:49;P;;;;;;
D;214;2157064;34;20020102 13:49;P;;;;;;
D;214;2157064;34;20020102 13:49;V;;;;;;
D;214;2157064;34;20020102 13:49;V;;;;;;
B;214;2157157;35;20020102 13:49;;;20;BALI DR;QUAKERS HILL;2763;700;M;20010914;20011122;350000;A;R;RESIDENCE;;DS;;;8155987;
C;214;2157157;35;20020102 13:49;208//800004;
D;214;2157157;35;20020102 13:49;P;;;;;;
D;214;2157157;35;20020102 13:49;P;;;;;;
D;214;2157157;35;20020102 13:49;V;;;;;;
B;214;2157208;36;20020102 13:49;;;1;BALI DR;QUAKERS HILL;2763;637.6;M;20011021;20011123;317000;A;R;RESIDENCE;;DS;;;8155253;
C;214;2157208;36;20020102 13:49;264//800004;
D;214;2157208;36;20020102 13:49;P;;;;;;
D;214;2157208;36;20020102 13:49;P;;;;;;
D;214;2157208;36;20020102 13:49;P;;;;;;
D;214;2157208;36;20020102 13:49;P;;;;;;
D;214;2157208;36;20020102 13:49;V;;;;;;
B;214;2157507;37;20020102 13:49;;;59;BANCROFT ST;OAKHURST;2761;518.4;M;20010803;20011002;219000;A;R;RESIDENCE;;DX;;;7994022;
C;214;2157507;37;20020102 13:49;39//805954;
D;214;2157507;37;20020102 13:49;P;;;;;;
D;214;2157507;37;20020102 13:49;P;;;;;;
D;214;2157507;37;20020102 13:49;P;;;;;;
D;214;2157507;37;20020102 13:49;P;;;;;;
D;214;2157507;37;20020102 13:49;V;;;;;;
B;214;2157555;38;20020102 13:49;;;46;BANCROFT ST;OAKHURST;2761;556.9;M;20011016;20011203;257000;A;R;RESIDENCE;;DX;;;8184997;
C;214;2157555;38;20020102 13:49;70//805954;
D;214;2157555;38;20020102 13:49;P;;;;;;
D;214;2157555;38;20020102 13:49;P;;;;;;
D;214;2157555;38;20020102 13:49;V;;;;;;
D;214;2157555;38;20020102 13:49;V;;;;;;
B;214;2157651;39;20020102 13:49;;;1;MARION ST;SEVEN HILLS;2147;594.4;M;20011206;20011206;110000;A;R;RESIDENCE;;DA;;;8191064;
C;214;2157651;39;20020102 13:49;140//36651;
D;214;2157651;39;20020102 13:49;P;;;;;;
D;214;2157651;39;20020102 13:49;V;;;;;;
D;214;2157651;39;20020102 13:49;V;;;;;;
B;214;2157794;40;20020102 13:49;;;21;BARNARD CRES;PLUMPTON;2761;;;20010430;20010627;177000;A;R;RESIDENCE;;DX;AC;;7741337;
C;214;2157794;40;20020102 13:49;5061//703804;
D;214;2157794;40;20020102 13:49;P;;;;;;
D;214;2157794;40;20020102 13:49;V;;;;;;
B;214;2157953;41;20020102 13:49;;2;8;BARON CL;KINGS LANGLEY;2147;;;20011011;20011122;315000;;R;RESIDENCE;2;;;;8172506;
C;214;2157953;41;20020102 13:49;2//SP 50458;
D;214;2157953;41;20020102 13:49;P;;;;;;
D;214;2157953;41;20020102 13:49;P;;;;;;
D;214;2157953;41;20020102 13:49;V;;;;;;
B;214;2158049;42;20020102 13:49;;;19;BAROSSA DR;MINCHINBURY;2770;602.1;M;20010206;20010322;220000;A;R;RESIDENCE;;DZ;;;7583358;
C;214;2158049;42;20020102 13:49;3190//713512;
D;214;2158049;42;20020102 13:49;P;;;;;;
D;214;2158049;42;20020102 13:49;P;;;;;;
D;214;2158049;42;20020102 13:49;V;;;;;;
D;214;2158049;42;20020102 13:49;V;;;;;;
B;214;2158051;43;20020102 13:49;;;15;BAROSSA DR;MINCHINBURY;2770;591.2;M;20010516;20010706;305000;A;R;RESIDENCE;;DZ;;;7777888;
C;214;2158051;43;20020102 13:49;3192//713512;
D;214;2158051;43;20020102 13:49;P;;;;;;
D;214;2158051;43;20020102 13:49;V;;;;;;
B;214;2158059;44;20020102 13:49;;2;;BARRY PL HOUSE NO: LOT 58;BIDWILL;2770;;;20010928;20011109;125000;;R;RESIDENCE;2;;;;8159667;
C;214;2158059;44;20020102 13:49;2//12177;
D;214;2158059;44;20020102 13:49;P;;;;;;
D;214;2158059;44;20020102 13:49;V;;;;;;
B;214;2158284;45;20020102 13:49;;;26;BEACONSFIELD RD;ROOTY HILL;2766;550;M;20010516;20010627;194000;A;V;VACANT LAND;;DY;AV;;7735362;
C;214;2158284;45;20020102 13:49;13//717009;
D;214;2158284;45;20020102 13:49;P;;;;;;
D;214;2158284;45;20020102 13:49;V;;;;;;
B;214;2158290;46;20020102 13:49;;;38;BEACONSFIELD RD;ROOTY HILL;2766;552.5;M;20010608;20010620;250000;A;R;RESIDENCE;;DY;AC;;7841523;
C;214;2158290;46;20020102 13:49;19//717009;
D;214;2158290;46;20020102 13:49;P;;;;;;
D;214;2158290;46;20020102 13:49;P;;;;;;
D;214;2158290;46;20020102 13:49;V;;;;;;
D;214;2158290;46;20020102 13:49;V;;;;;;
B;214;2159064;47;20020102 13:49;;;11;BELMORE AVE;MOUNT DRUITT;2770;5422;M;20010514;20011128;685000;I;V;VACANT LAND;;FG;;;8168227;
C;214;2159064;47;20020102 13:49;6//250206;
D;214;2159064;47;20020102 13:49;P;;;;;;
D;214;2159064;47;20020102 13:49;V;;;;;;
B;214;2159105;48;20020102 13:49;;;6;BELROSE PL;PROSPECT;2148;643.4;M;20010527;20010709;349950;A;R;RESIDENCE;;DL;;;7761491;
C;214;2159105;48;20020102 13:49;143//733342;
D;214;2159105;48;20020102 13:49;P;;;;;;
D;214;2159105;48;20020102 13:49;P;;;;;;
D;214;2159105;48;20020102 13:49;V;;;;;;
B;214;2159407;49;20020102 13:49;;;14;BERMUDA PL;MARAYONG;2148;677.8;M;20010402;20010517;240000;A;V;VACANT LAND;;DR;;;7633793;
C;214;2159407;49;20020102 13:49;1124//260128;
D;214;2159407;49;20020102 13:49;P;;;;;;
D;214;2159407;49;20020102 13:49;P;;;;;;
D;214;2159407;49;20020102 13:49;V;;;;;;
B;214;2159626;50;20020102 13:49;;;37;BEST RD;SEVEN HILLS;2147;;;20010915;20011206;222000;A;R;RESIDENCE;;DA;;;8216802;
C;214;2159626;50;20020102 13:49;42//16491;
D;214;2159626;50;20020102 13:49;P;;;;;;
D;214;2159626;50;20020102 13:49;V;;;;;;
B;214;2159736;51;20020102 13:49;;;7;BEVERLY PL;PLUMPTON;2761;637.5;M;20010523;20010713;227000;A;R;RESIDENCE;;DX;AC;;7820063;
C;214;2159736;51;20020102 13:49;323//733938;
D;214;2159736;51;20020102 13:49;P;;;;;;
D;214;2159736;51;20020102 13:49;P;;;;;;
D;214;2159736;51;20020102 13:49;V;;;;;;
D;214;2159736;51;20020102 13:49;V;;;;;;
B;214;2159833;52;20020102 13:49;;;43;BINDAREE ST;MOUNT DRUITT;2770;645;M;20011011;20011206;219000;A;R;RESIDENCE;;EB;;;8198922;
C;214;2159833;52;20020102 13:49;85//244373;
D;214;2159833;52;20020102 13:49;P;;;;;;
D;214;2159833;52;20020102 13:49;V;;;;;;
D;214;2159833;52;20020102 13:49;V;;;;;;
B;214;2160029;53;20020102 13:49;;;1;BIRNAM AVE;BLACKTOWN;2148;556.4;M;20011105;20011214;174950;A;R;RESIDENCE;;DN;;;8216646;
C;214;2160029;53;20020102 13:49;25//28401;
D;214;2160029;53;20020102 13:49;P;;;;;;
D;214;2160029;53;20020102 13:49;P;;;;;;
D;214;2160029;53;20020102 13:49;V;;;;;;
B;214;2160136;54;20020102 13:49;;;35;BLACKSMITH CL;PARKLEA;2768;488.1;M;20011003;20011116;296000;A;R;RESIDENCE;;AA;;;8170318;
C;214;2160136;54;20020102 13:49;11//865365;
D;214;2160136;54;20020102 13:49;P;;;;;;
D;214;2160136;54;20020102 13:49;P;;;;;;
D;214;2160136;54;20020102 13:49;V;;;;;;
D;214;2160136;54;20020102 13:49;V;;;;;;
B;214;2160143;55;20020102 13:49;;;10;BLACKSMITH CL;PARKLEA;2768;500;M;20011017;20011128;350000;A;R;RESIDENCE;;AA;;;8188842;
C;214;2160143;55;20020102 13:49;5//865365;
D;214;2160143;55;20020102 13:49;P;;;;;;
D;214;2160143;55;20020102 13:49;P;;;;;;
D;214;2160143;55;20020102 13:49;V;;;;;;
D;214;2160143;55;20020102 13:49;V;;;;;;
B;214;2160502;56;20020102 13:49;;9;39;BLENHEIM AVE;ROOTY HILL;2766;;;20011009;20011204;211500;;R;RESIDENCE;9;;;;8196496;
C;214;2160502;56;20020102 13:49;9//SP 53364;
D;214;2160502;56;20020102 13:49;P;;;;;;
D;214;2160502;56;20020102 13:49;V;;;;;;
D;214;2160502;56;20020102 13:49;V;;;;;;
B;214;2161012;57;20020102 13:49;;;;BOREHAM ST HOUSE NO: LOT 182;PLUMPTON;2761;689.8;M;20011024;20011203;100000;A;V;VACANT LAND;;DX;;;8213187;
C;214;2161012;57;20020102 13:49;182//816593;
D;214;2161012;57;20020102 13:49;P;;;;;;
D;214;2161012;57;20020102 13:49;P;;;;;;
D;214;2161012;57;20020102 13:49;V;;;;;;
B;214;2161120;58;20020102 13:49;;;43;BOUCHET CRES;MINCHINBURY;2770;645.8;M;20010302;20010320;252000;A;R;RESIDENCE;;DZ;;;7597099;
C;214;2161120;58;20020102 13:49;7033//718095;
D;214;2161120;58;20020102 13:49;P;;;;;;
D;214;2161120;58;20020102 13:49;V;;;;;;
D;214;2161120;58;20020102 13:49;V;;;;;;
B;214;2161347;59;20020102 13:49;;;1;BOWES PL;DOONSIDE;2767;617.7;M;20010914;20011109;259950;A;R;RESIDENCE;;DW;;;8211347;
C;214;2161347;59;20020102 13:49;1316//771873;
D;214;2161347;59;20020102 13:49;P;;;;;;
D;214;2161347;59;20020102 13:49;P;;;;;;
D;214;2161347;59;20020102 13:49;V;;;;;;
B;214;2161457;60;20020102 13:49;;;10;BRACKNELL AVE;HEBERSHAM;2770;;;20010929;20011123;175000;A;R;RESIDENCE;;EB;;;8187494;
C;214;2161457;60;20020102 13:49;589//243642;
D;214;2161457;60;20020102 13:49;P;;;;;;
D;214;2161457;60;20020102 13:49;V;;;;;;
D;214;2161457;60;20020102 13:49;V;;;;;;
B;214;2161522;61;20020102 13:49;;;13;BRADFIELD PL;DOONSIDE;2767;750;M;20010418;20010525;365000;A;R;RESIDENCE;;DW;AC;;7723285;
C;214;2161522;61;20020102 13:49;1026//774694;
D;214;2161522;61;20020102 13:49;P;;;;;;
D;214;2161522;61;20020102 13:49;P;;;;;;
D;214;2161522;61;20020102 13:49;V;;;;;;
D;214;2161522;61;20020102 13:49;V;;;;;;
B;214;2161761;62;20020102 13:49;;;12;BRENDAN PL;QUAKERS HILL;2763;601.5;M;20010814;20010928;160000;A;R;RESIDENCE;;DS;;;8175736;
C;214;2161761;62;20020102 13:49;132//879035;
D;214;2161761;62;20020102 13:49;P;;;;;;
D;214;2161761;62;20020102 13:49;P;;;;;;
D;214;2161761;62;20020102 13:49;V;;;;;;
B;214;2161833;63;20020102 13:49;;;27;BRETT ST;KINGS LANGLEY;2147;610.2;M;20010424;20010605;315000;A;R;RESIDENCE;;DB;;;7775552;
C;214;2161833;63;20020102 13:49;1605//708700;
D;214;2161833;63;20020102 13:49;P;;;;;;
D;214;2161833;63;20020102 13:49;P;;;;;;
D;214;2161833;63;20020102 13:49;V;;;;;;
D;214;2161833;63;20020102 13:49;V;;;;;;
B;214;2161958;64;20020102 13:49;;;20;BRICKFIELD PL;BLACKTOWN;2148;872.9;M;20011017;20011130;245000;A;R;RESIDENCE;;DN;;;8200764;
C;214;2161958;64;20020102 13:49;20//842592;
D;214;2161958;64;20020102 13:49;P;;;;;;
D;214;2161958;64;20020102 13:49;V;;;;;;
B;214;2161985;65;20020102 13:49;;;119;BRIDGE ST;SCHOFIELDS;2762;551.2;M;20010330;20010514;213950;A;R;RESIDENCE;;EC;AC;;7616431;
C;214;2161985;65;20020102 13:49;1//263593;
D;214;2161985;65;20020102 13:49;P;;;;;;
D;214;2161985;65;20020102 13:49;P;;;;;;
D;214;2161985;65;20020102 13:49;V;;;;;;
D;214;2161985;65;20020102 13:49;V;;;;;;
B;214;2162255;66;20020102 13:49;;;24;BRISCOE CRES;KINGS LANGLEY;2147;696.8;M;20011021;20011203;374000;A;R;RESIDENCE;;DB;;;8173054;
C;214;2162255;66;20020102 13:49;1298//251327;
D;214;2162255;66;20020102 13:49;P;;;;;;
D;214;2162255;66;20020102 13:49;P;;;;;;
D;214;2162255;66;20020102 13:49;V;;;;;;
B;214;2162372;67;20020102 13:49;;;14;BROMFIELD AVE;PROSPECT;2148;641.3;M;20010404;20010530;290000;A;R;RESIDENCE;;DL;;;7670848;
C;214;2162372;67;20020102 13:49;149//733342;
D;214;2162372;67;20020102 13:49;P;;;;;;
D;214;2162372;67;20020102 13:49;P;;;;;;
D;214;2162372;67;20020102 13:49;V;;;;;;
B;214;2162428;68;20020102 13:49;;;5;BRUCE ST;BLACKTOWN;2148;;;20011003;20011130;275000;A;R;RESIDENCE;;DA;;;8180022;
C;214;2162428;68;20020102 13:49;18/P/2161;
D;214;2162428;68;20020102 13:49;P;;;;;;
D;214;2162428;68;20020102 13:49;P;;;;;;
D;214;2162428;68;20020102 13:49;V;;;;;;
B;214;2162437;69;20020102 13:49;;;;BRUCE ST HOUSE NO: LT COR;BLACKTOWN;2148;733.5;M;20010606;20010829;735000;A;R;RESIDENCE;;DA;;;8206934;
C;214;2162437;69;20020102 13:49;A//391379;
D;214;2162437;69;20020102 13:49;P;;;;;;
D;214;2162437;69;20020102 13:49;V;;;;;;
B;214;2162523;70;20020102 13:49;;;6;BRUSSELS CRES;ROOTY HILL;2766;453.9;M;20010820;20011022;260000;A;R;RESIDENCE;;DY;;;8162682;
C;214;2162523;70;20020102 13:49;10//833383;
D;214;2162523;70;20020102 13:49;P;;;;;;
D;214;2162523;70;20020102 13:49;P;;;;;;
D;214;2162523;70;20020102 13:49;V;;;;;;
D;214;2162523;70;20020102 13:49;V;;;;;;
B;214;2162535;71;20020102 13:49;;;28;BRUSSELS CRES;ROOTY HILL;2766;450;M;20011002;20011119;221000;A;R;RESIDENCE;;DY;;;8159302;
C;214;2162535;71;20020102 13:49;406//840903;
D;214;2162535;71;20020102 13:49;P;;;;;;
D;214;2162535;71;20020102 13:49;P;;;;;;
D;214;2162535;71;20020102 13:49;V;;;;;;
B;214;2162668;72;20020102 13:49;;;51;BUCKWELL DR;PLUMPTON;2761;550.6;M;20011030;20011127;185000;A;R;RESIDENCE;;DX;;;8178520;
C;214;2162668;72;20020102 13:49;1016//778075;
D;214;2162668;72;20020102 13:49;P;;;;;;
B;214;2162789;73;20020102 13:49;;;110;BUCKWELL DR;HASSALL GROVE;2761;551;M;20011012;20011123;292500;A;R;RESIDENCE;;DX;;;8191790;
C;214;2162789;73;20020102 13:49;2011//785855;
D;214;2162789;73;20020102 13:49;P;;;;;;
D;214;2162789;73;20020102 13:49;P;;;;;;
D;214;2162789;73;20020102 13:49;V;;;;;;
D;214;2162789;73;20020102 13:49;V;;;;;;
B;214;2162890;74;20020102 13:49;;;190;BUFFALO PL;TOONGABBIE;2146;594.4;M;20011005;20011116;257500;A;R;RESIDENCE;;DA;;;8213929;
C;214;2162890;74;20020102 13:49;6//240732;
D;214;2162890;74;20020102 13:49;P;;;;;;
D;214;2162890;74;20020102 13:49;P;;;;;;
D;214;2162890;74;20020102 13:49;V;;;;;;
