A;RTSALEDATA;266;20250707 01:11;VALNET;
B;266;412198;1;20250707 01:11;;;830;GEEGULLALONG RD;MURRINGO;2586;95.91;H;20250701;20250702;600000;RU1;V;VACANT LAND;;BRA;;;AV206599;
C;266;412198;1;20250707 01:11;95/754591;
D;266;412198;1;20250707 01:11;P;;;;;;
D;266;412198;1;20250707 01:11;P;;;;;;
D;266;412198;1;20250707 01:11;V;;;;;;
D;266;412198;1;20250707 01:11;V;;;;;;
B;266;413013;2;20250707 01:11;;;1;WEEDALLION ST;BRIBBAREE;2594;1480;M;20250612;20250702;95700;RU5;V;VACANT LAND;;YZB;;;AV207668;
C;266;413013;2;20250707 01:11;4/1/758162;
D;266;413013;2;20250707 01:11;P;;;;;;
D;266;413013;2;20250707 01:11;V;;;;;;
B;266;413473;3;20250707 01:11;;;40;PITSTONE RD;YOUNG;2594;1897;M;20250613;20250627;4250;R5;R;RESIDENCE;;YAK;;;AV189073;
C;266;413473;3;20250707 01:11;3/244420;
D;266;413473;3;20250707 01:11;P;;;;;;
D;266;413473;3;20250707 01:11;V;;;;;;
B;266;411279;4;20250707 01:11;;;;;GODFREYS CREEK;2586;1.189;H;20250613;20250627;45000;RU1;R;RESIDENCE;;BHA;;;AV191872;
C;266;411279;4;20250707 01:11;6/754601;
D;266;411279;4;20250707 01:11;P;;;;;;
D;266;411279;4;20250707 01:11;V;;;;;;
D;266;411279;4;20250707 01:11;V;;;;;;
D;266;411279;4;20250707 01:11;V;;;;;;
D;266;411279;4;20250707 01:11;V;;;;;;
B;266;415945;5;20250707 01:11;;;1360;KINGSVALE RD;YOUNG;2594;2.855;H;20250610;20250627;790000;R1;R;RESIDENCE;;YAL;;;AV192027;
C;266;415945;5;20250707 01:11;743, 909, 1010, 1011, 1012/754611;
D;266;415945;5;20250707 01:11;P;;;;;;
D;266;415945;5;20250707 01:11;V;;;;;;
D;266;415945;5;20250707 01:11;V;;;;;;
B;266;3446550;6;20250707 01:11;;;;;TAYLORS FLAT;2586;5354;M;20250613;20250627;2500;RU1;3;FARM;;BHA;;;AV189308;
C;266;3446550;6;20250707 01:11;10/720186;
D;266;3446550;6;20250707 01:11;P;;;;;;
D;266;3446550;6;20250707 01:11;P;;;;;;
D;266;3446550;6;20250707 01:11;V;;;;;;
D;266;3446550;6;20250707 01:11;V;;;;;;
B;266;3460632;7;20250707 01:11;;2;13;LACHLAN CL;YOUNG;2594;331.2;M;20250616;20250627;420000;R1;R;RESIDENCE;;YAG;;;AV194058;
C;266;3460632;7;20250707 01:11;32/1139514;
D;266;3460632;7;20250707 01:11;P;;;;;;
D;266;3460632;7;20250707 01:11;V;;;;;;
D;266;3460632;7;20250707 01:11;V;;;;;;
B;266;416288;8;20250707 01:11;;;4;MARTIN CT;YOUNG;2594;845.8;M;20250529;20250627;517500;R1;R;RESIDENCE;;YAA;;;AV193098;
C;266;416288;8;20250707 01:11;5/803213;
D;266;416288;8;20250707 01:11;P;;;;;;
D;266;416288;8;20250707 01:11;P;;;;;;
D;266;416288;8;20250707 01:11;V;;;;;;
D;266;416288;8;20250707 01:11;V;;;;;;
B;266;416387;9;20250707 01:11;;;12;MIRO ST;YOUNG;2594;779.5;M;20250507;20250627;495000;R1;R;RESIDENCE;;YAC;;;AV192064;
C;266;416387;9;20250707 01:11;1/136068;
D;266;416387;9;20250707 01:11;P;;;;;;
D;266;416387;9;20250707 01:11;P;;;;;;
D;266;416387;9;20250707 01:11;V;;;;;;
D;266;416387;9;20250707 01:11;V;;;;;;
B;266;416446;10;20250707 01:11;;;43;MURRINGO ST;YOUNG;2594;1012;M;20250619;20250630;475000;R1;R;RESIDENCE;;YAC;;;AV199985;
C;266;416446;10;20250707 01:11;B/381311;
D;266;416446;10;20250707 01:11;P;;;;;;
D;266;416446;10;20250707 01:11;V;;;;;;
B;266;416661;11;20250707 01:11;;;4;NORMOYLE CRES;YOUNG;2594;1114;M;20250519;20250701;515000;R1;R;RESIDENCE;;YAF;;;AV203196;
C;266;416661;11;20250707 01:11;4/246972;
D;266;416661;11;20250707 01:11;P;;;;;;
D;266;416661;11;20250707 01:11;P;;;;;;
D;266;416661;11;20250707 01:11;V;;;;;;
D;266;416661;11;20250707 01:11;V;;;;;;
B;266;416666;12;20250707 01:11;;;9;NORMOYLE CRES;YOUNG;2594;1517;M;20250512;20250627;580000;R1;R;RESIDENCE;;YAF;;;AV192066;
C;266;416666;12;20250707 01:11;9/246972;
D;266;416666;12;20250707 01:11;P;;;;;;
D;266;416666;12;20250707 01:11;P;;;;;;
D;266;416666;12;20250707 01:11;V;;;;;;
D;266;416666;12;20250707 01:11;V;;;;;;
B;266;451630;13;20250707 01:11;;;162;CLARKE ST;HARDEN;2587;1609;M;20250613;20250627;205000;R1;R;RESIDENCE;;HAC;;;AV189074;
C;266;451630;13;20250707 01:11;1, 2/195738;
D;266;451630;13;20250707 01:11;P;;;;;;
D;266;451630;13;20250707 01:11;P;;;;;;
D;266;451630;13;20250707 01:11;V;;;;;;
B;266;451832;14;20250707 01:11;;;20;NEILL ST;HARDEN;2587;253;M;20250624;20250630;150000;MU1;3;COMMERCIAL;;HBA;;;AV200744;
C;266;451832;14;20250707 01:11;91/597094;
D;266;451832;14;20250707 01:11;P;;;;;;
D;266;451832;14;20250707 01:11;V;;;;;;
B;266;453245;15;20250707 01:11;;;;;WALLENDBEEN;2588;115.6;H;20250516;20250627;1725000;RU1;3;FARM;;HMC;;;AV190354;
C;266;453245;15;20250707 01:11;89, 162, 344, 346, 349, 428/753631 Enclosure Permit 61009;
D;266;453245;15;20250707 01:11;P;;;;;;
